C,comp_time,outlier_ratio,test_accuracy,trial
0.2,0.0005738735198974609,0.0,0.983,58.0
0.04,0.0006630420684814453,0.0,0.983,58.0
0.008,0.0006909370422363281,0.0,0.9825,58.0
0.0016,0.0007460117340087891,0.0,0.9855,58.0
625.0,0.024911165237426758,0.0,0.9725,59.0
125.0,0.005321025848388672,0.0,0.9725,59.0
25.0,0.001667022705078125,0.0,0.9725,59.0
5.0,0.0007679462432861328,0.0,0.9725,59.0
1.0,0.0004811286926269531,0.0,0.9805,59.0
0.2,0.0004961490631103516,0.0,0.979,59.0
0.04,0.0004100799560546875,0.0,0.9805,59.0
0.008,0.0004439353942871094,0.0,0.978,59.0
0.0016,0.0006411075592041016,0.0,0.9795,59.0
625.0,0.0004611015319824219,0.0,0.9775,60.0
125.0,0.0003809928894042969,0.0,0.9775,60.0
25.0,0.00045800209045410156,0.0,0.9775,60.0
5.0,0.00045299530029296875,0.0,0.9775,60.0
1.0,0.0005409717559814453,0.0,0.977,60.0
0.2,0.0009100437164306641,0.0,0.9755,60.0
0.04,0.0004858970642089844,0.0,0.9775,60.0
0.008,0.0005419254302978516,0.0,0.9765,60.0
0.0016,0.0007698535919189453,0.0,0.9765,60.0
625.0,0.008818864822387695,0.0,0.9765,61.0
125.0,0.0018260478973388672,0.0,0.9765,61.0
25.0,0.001062154769897461,0.0,0.9765,61.0
5.0,0.0005478858947753906,0.0,0.9765,61.0
1.0,0.0006501674652099609,0.0,0.9755,61.0
0.2,0.0006351470947265625,0.0,0.9755,61.0
0.04,0.0005469322204589844,0.0,0.977,61.0
0.008,0.0006339550018310547,0.0,0.9755,61.0
0.0016,0.0006968975067138672,0.0,0.9755,61.0
625.0,0.0004889965057373047,0.0,0.976,62.0
125.0,0.0005850791931152344,0.0,0.976,62.0
25.0,0.0006339550018310547,0.0,0.976,62.0
5.0,0.0007071495056152344,0.0,0.974,62.0
1.0,0.0006899833679199219,0.0,0.976,62.0
0.2,0.0006420612335205078,0.0,0.979,62.0
0.04,0.0004589557647705078,0.0,0.976,62.0
0.008,0.0004379749298095703,0.0,0.9815,62.0
0.0016,0.0006620883941650391,0.0,0.9815,62.0
625.0,0.00681304931640625,0.0,0.9535,63.0
125.0,0.002053976058959961,0.0,0.9535,63.0
25.0,0.0008320808410644531,0.0,0.9535,63.0
5.0,0.0005958080291748047,0.0,0.9535,63.0
1.0,0.0004999637603759766,0.0,0.955,63.0
0.2,0.0006361007690429688,0.0,0.98,63.0
0.04,0.0005369186401367188,0.0,0.981,63.0
0.008,0.0005109310150146484,0.0,0.9805,63.0
0.0016,0.000537872314453125,0.0,0.9835,63.0
625.0,0.009766101837158203,0.0,0.9825,64.0
125.0,0.0028040409088134766,0.0,0.9825,64.0
25.0,0.0011429786682128906,0.0,0.984,64.0
5.0,0.0009050369262695312,0.0,0.9875,64.0
1.0,0.0008389949798583984,0.0,0.9875,64.0
0.2,0.0005481243133544922,0.0,0.987,64.0
0.04,0.0004680156707763672,0.0,0.9895,64.0
0.008,0.0006999969482421875,0.0,0.9895,64.0
0.0016,0.0005331039428710938,0.0,0.9865,64.0
625.0,0.0008428096771240234,0.0,0.9805,65.0
125.0,0.0006270408630371094,0.0,0.9805,65.0
25.0,0.0007929801940917969,0.0,0.9805,65.0
5.0,0.0004820823669433594,0.0,0.98,65.0
1.0,0.0005550384521484375,0.0,0.981,65.0
0.2,0.0007860660552978516,0.0,0.9815,65.0
0.04,0.0005481243133544922,0.0,0.9805,65.0
0.008,0.0005710124969482422,0.0,0.9805,65.0
0.0016,0.0006380081176757812,0.0,0.9805,65.0
625.0,0.01773810386657715,0.0,0.9785,66.0
125.0,0.004623889923095703,0.0,0.9785,66.0
25.0,0.001219034194946289,0.0,0.9785,66.0
5.0,0.0008020401000976562,0.0,0.9785,66.0
1.0,0.0006809234619140625,0.0,0.9785,66.0
0.2,0.0005028247833251953,0.0,0.9815,66.0
0.04,0.0004899501800537109,0.0,0.9795,66.0
0.008,0.0005018711090087891,0.0,0.9825,66.0
0.0016,0.0005412101745605469,0.0,0.9815,66.0
625.0,0.00047206878662109375,0.0,0.979,67.0
125.0,0.0005671977996826172,0.0,0.979,67.0
25.0,0.0005140304565429688,0.0,0.9785,67.0
5.0,0.0005528926849365234,0.0,0.9755,67.0
1.0,0.0005919933319091797,0.0,0.98,67.0
0.2,0.00041103363037109375,0.0,0.9815,67.0
0.04,0.0005450248718261719,0.0,0.984,67.0
0.008,0.0005979537963867188,0.0,0.981,67.0
0.0016,0.0004949569702148438,0.0,0.9835,67.0
625.0,0.014473199844360352,0.0,0.978,68.0
125.0,0.0025730133056640625,0.0,0.9815,68.0
25.0,0.0012018680572509766,0.0,0.982,68.0
5.0,0.000659942626953125,0.0,0.982,68.0
1.0,0.0006990432739257812,0.0,0.981,68.0
0.2,0.0006880760192871094,0.0,0.9855,68.0
0.04,0.0005400180816650391,0.0,0.9835,68.0
0.008,0.0005869865417480469,0.0,0.9835,68.0
0.0016,0.0005230903625488281,0.0,0.984,68.0
625.0,0.0006780624389648438,0.0,0.979,69.0
125.0,0.0015430450439453125,0.0,0.9765,69.0
25.0,0.0006539821624755859,0.0,0.9765,69.0
5.0,0.0006840229034423828,0.0,0.9765,69.0
1.0,0.0006029605865478516,0.0,0.978,69.0
0.2,0.0004558563232421875,0.0,0.9795,69.0
0.04,0.0005199909210205078,0.0,0.979,69.0
0.008,0.0007879734039306641,0.0,0.9805,69.0
0.0016,0.0006780624389648438,0.0,0.977,69.0
625.0,0.02692389488220215,0.0,0.978,70.0
125.0,0.007044076919555664,0.0,0.978,70.0
25.0,0.001708984375,0.0,0.978,70.0
5.0,0.001010894775390625,0.0,0.9765,70.0
1.0,0.0005059242248535156,0.0,0.9765,70.0
0.2,0.0004482269287109375,0.0,0.977,70.0
0.04,0.0005500316619873047,0.0,0.979,70.0
0.008,0.00048422813415527344,0.0,0.973,70.0
0.0016,0.0005278587341308594,0.0,0.9795,70.0
625.0,0.1373608112335205,0.0,0.9685,71.0
125.0,0.026098966598510742,0.0,0.9685,71.0
25.0,0.0052890777587890625,0.0,0.9685,71.0
5.0,0.0021779537200927734,0.0,0.9685,71.0
1.0,0.0008680820465087891,0.0,0.9685,71.0
0.2,0.0013480186462402344,0.0,0.9695,71.0
0.04,0.0006251335144042969,0.0,0.9775,71.0
0.008,0.0009598731994628906,0.0,0.981,71.0
0.0016,0.0007529258728027344,0.0,0.982,71.0
625.0,0.0006060600280761719,0.0,0.9775,72.0
125.0,0.0006089210510253906,0.0,0.9775,72.0
25.0,0.0005400180816650391,0.0,0.979,72.0
5.0,0.0005879402160644531,0.0,0.975,72.0
1.0,0.0004570484161376953,0.0,0.974,72.0
0.2,0.00045609474182128906,0.0,0.981,72.0
0.04,0.0005450248718261719,0.0,0.9855,72.0
0.008,0.000476837158203125,0.0,0.9855,72.0
0.0016,0.0006737709045410156,0.0,0.9825,72.0
625.0,0.005897045135498047,0.0,0.9765,73.0
125.0,0.001873016357421875,0.0,0.9765,73.0
25.0,0.0009279251098632812,0.0,0.9765,73.0
5.0,0.0005819797515869141,0.0,0.9765,73.0
1.0,0.0007109642028808594,0.0,0.978,73.0
0.2,0.0004630088806152344,0.0,0.9775,73.0
0.04,0.0007169246673583984,0.0,0.9765,73.0
0.008,0.0005719661712646484,0.0,0.9795,73.0
0.0016,0.0005888938903808594,0.0,0.9745,73.0
625.0,0.008287906646728516,0.0,0.9715,74.0
125.0,0.0051958560943603516,0.0,0.9715,74.0
25.0,0.001730203628540039,0.0,0.9715,74.0
5.0,0.0005919933319091797,0.0,0.974,74.0
1.0,0.0005640983581542969,0.0,0.9745,74.0
0.2,0.0005238056182861328,0.0,0.979,74.0
0.04,0.0005850791931152344,0.0,0.9755,74.0
0.008,0.0005071163177490234,0.0,0.9775,74.0
0.0016,0.0005900859832763672,0.0,0.9795,74.0
625.0,0.0004432201385498047,0.0,0.983,75.0
125.0,0.0007121562957763672,0.0,0.983,75.0
25.0,0.00043892860412597656,0.0,0.983,75.0
5.0,0.0005469322204589844,0.0,0.983,75.0
1.0,0.0004918575286865234,0.0,0.983,75.0
0.2,0.0004870891571044922,0.0,0.985,75.0
0.04,0.0004940032958984375,0.0,0.9815,75.0
0.008,0.0004200935363769531,0.0,0.976,75.0
0.0016,0.0005919933319091797,0.0,0.9715,75.0
625.0,0.0020902156829833984,0.0,0.969,76.0
125.0,0.0008721351623535156,0.0,0.969,76.0
25.0,0.0005781650543212891,0.0,0.9675,76.0
5.0,0.0005240440368652344,0.0,0.967,76.0
1.0,0.000469207763671875,0.0,0.98,76.0
0.2,0.0006809234619140625,0.0,0.9775,76.0
0.04,0.000553131103515625,0.0,0.98,76.0
0.008,0.0005230903625488281,0.0,0.9825,76.0
0.0016,0.0006508827209472656,0.0,0.9765,76.0
625.0,0.0006549358367919922,0.0,0.98,77.0
125.0,0.000720977783203125,0.0,0.98,77.0
25.0,0.0009028911590576172,0.0,0.98,77.0
5.0,0.0008599758148193359,0.0,0.9805,77.0
1.0,0.0009808540344238281,0.0,0.9805,77.0
0.2,0.0005309581756591797,0.0,0.981,77.0
0.04,0.00045180320739746094,0.0,0.981,77.0
0.008,0.0005860328674316406,0.0,0.981,77.0
0.0016,0.0005049705505371094,0.0,0.9765,77.0
625.0,0.10577797889709473,0.0,0.9785,78.0
125.0,0.028640031814575195,0.0,0.9785,78.0
25.0,0.0020499229431152344,0.0,0.9785,78.0
5.0,0.0008950233459472656,0.0,0.9785,78.0
1.0,0.0005080699920654297,0.0,0.9785,78.0
0.2,0.0006649494171142578,0.0,0.9775,78.0
0.04,0.0004470348358154297,0.0,0.9775,78.0
0.008,0.0007569789886474609,0.0,0.978,78.0
0.0016,0.00046706199645996094,0.0,0.9805,78.0
625.0,0.05783891677856445,0.0,0.9845,79.0
125.0,0.013638973236083984,0.0,0.9845,79.0
25.0,0.005759000778198242,0.0,0.9845,79.0
5.0,0.0014798641204833984,0.0,0.9845,79.0
1.0,0.0006740093231201172,0.0,0.9845,79.0
0.2,0.0005750656127929688,0.0,0.9845,79.0
0.04,0.0004248619079589844,0.0,0.984,79.0
0.008,0.0005140304565429688,0.0,0.9835,79.0
0.0016,0.0004870891571044922,0.0,0.981,79.0
625.0,0.00047588348388671875,0.0,0.98,80.0
125.0,0.0005178451538085938,0.0,0.98,80.0
25.0,0.0006642341613769531,0.0,0.98,80.0
5.0,0.00045180320739746094,0.0,0.98,80.0
1.0,0.0005049705505371094,0.0,0.9815,80.0
0.2,0.0005359649658203125,0.0,0.983,80.0
0.04,0.0005068778991699219,0.0,0.983,80.0
0.008,0.0005841255187988281,0.0,0.9785,80.0
0.0016,0.0006198883056640625,0.0,0.979,80.0
625.0,0.0005939006805419922,0.0,0.9805,81.0
125.0,0.0006108283996582031,0.0,0.9805,81.0
25.0,0.0005481243133544922,0.0,0.9805,81.0
5.0,0.0006690025329589844,0.0,0.9815,81.0
1.0,0.0008220672607421875,0.0,0.98,81.0
0.2,0.0005469322204589844,0.0,0.982,81.0
0.04,0.0007460117340087891,0.0,0.9815,81.0
0.008,0.000408172607421875,0.0,0.9805,81.0
0.0016,0.0006608963012695312,0.0,0.98,81.0
625.0,0.00043201446533203125,0.0,0.9785,82.0
125.0,0.0004379749298095703,0.0,0.9785,82.0
25.0,0.00043511390686035156,0.0,0.9785,82.0
5.0,0.0004730224609375,0.0,0.9785,82.0
1.0,0.0004742145538330078,0.0,0.9785,82.0
0.2,0.00044417381286621094,0.0,0.9775,82.0
0.04,0.0005211830139160156,0.0,0.982,82.0
0.008,0.00044989585876464844,0.0,0.9765,82.0
0.0016,0.0005960464477539062,0.0,0.9745,82.0
625.0,0.021399974822998047,0.0,0.979,83.0
125.0,0.005135059356689453,0.0,0.979,83.0
25.0,0.0015790462493896484,0.0,0.979,83.0
5.0,0.0007460117340087891,0.0,0.9775,83.0
1.0,0.0005621910095214844,0.0,0.979,83.0
0.2,0.00055694580078125,0.0,0.979,83.0
0.04,0.0004229545593261719,0.0,0.9815,83.0
0.008,0.00067901611328125,0.0,0.9815,83.0
0.0016,0.0008380413055419922,0.0,0.979,83.0
625.0,0.0037529468536376953,0.0,0.9775,84.0
125.0,0.0014238357543945312,0.0,0.9775,84.0
25.0,0.0005779266357421875,0.0,0.9775,84.0
5.0,0.0005829334259033203,0.0,0.9775,84.0
1.0,0.0004749298095703125,0.0,0.9775,84.0
0.2,0.0006241798400878906,0.0,0.9805,84.0
0.04,0.0004911422729492188,0.0,0.98,84.0
0.008,0.0006811618804931641,0.0,0.9795,84.0
0.0016,0.0004870891571044922,0.0,0.9815,84.0
625.0,0.0004658699035644531,0.0,0.9795,85.0
125.0,0.0007648468017578125,0.0,0.9795,85.0
25.0,0.0008499622344970703,0.0,0.9795,85.0
5.0,0.000576019287109375,0.0,0.9795,85.0
1.0,0.0009999275207519531,0.0,0.9795,85.0
0.2,0.0005550384521484375,0.0,0.977,85.0
0.04,0.0008609294891357422,0.0,0.973,85.0
0.008,0.0005221366882324219,0.0,0.976,85.0
0.0016,0.0006120204925537109,0.0,0.979,85.0
625.0,0.05812382698059082,0.0,0.9855,86.0
125.0,0.01085805892944336,0.0,0.9855,86.0
25.0,0.002371072769165039,0.0,0.9855,86.0
5.0,0.0010631084442138672,0.0,0.9855,86.0
1.0,0.0006418228149414062,0.0,0.9855,86.0
0.2,0.0005261898040771484,0.0,0.9825,86.0
0.04,0.0005490779876708984,0.0,0.985,86.0
0.008,0.0006279945373535156,0.0,0.985,86.0
0.0016,0.0006020069122314453,0.0,0.985,86.0
625.0,0.02468395233154297,0.0,0.976,87.0
125.0,0.005745887756347656,0.0,0.976,87.0
25.0,0.0017840862274169922,0.0,0.9755,87.0
5.0,0.0007369518280029297,0.0,0.9755,87.0
1.0,0.0005218982696533203,0.0,0.9755,87.0
0.2,0.0005800724029541016,0.0,0.9765,87.0
0.04,0.0004601478576660156,0.0,0.974,87.0
0.008,0.0004279613494873047,0.0,0.977,87.0
0.0016,0.0004990100860595703,0.0,0.974,87.0
625.0,0.0006840229034423828,0.0,0.9735,88.0
125.0,0.0004878044128417969,0.0,0.9735,88.0
25.0,0.00047397613525390625,0.0,0.9735,88.0
5.0,0.0005068778991699219,0.0,0.9735,88.0
1.0,0.0005559921264648438,0.0,0.9805,88.0
0.2,0.0004379749298095703,0.0,0.9815,88.0
0.04,0.0005810260772705078,0.0,0.982,88.0
0.008,0.00042819976806640625,0.0,0.9815,88.0
0.0016,0.0004608631134033203,0.0,0.981,88.0
625.0,0.0005619525909423828,0.0,0.9645,89.0
125.0,0.0004980564117431641,0.0,0.9645,89.0
25.0,0.0005390644073486328,0.0,0.9645,89.0
5.0,0.0005621910095214844,0.0,0.9645,89.0
1.0,0.0006079673767089844,0.0,0.9645,89.0
0.2,0.0005650520324707031,0.0,0.977,89.0
0.04,0.0007250308990478516,0.0,0.977,89.0
0.008,0.0006198883056640625,0.0,0.9745,89.0
0.0016,0.0005669593811035156,0.0,0.9735,89.0
625.0,0.09182906150817871,0.0,0.9825,90.0
125.0,0.018812179565429688,0.0,0.9825,90.0
25.0,0.00545191764831543,0.0,0.9825,90.0
5.0,0.0014438629150390625,0.0,0.9825,90.0
1.0,0.0006620883941650391,0.0,0.9815,90.0
0.2,0.0005218982696533203,0.0,0.984,90.0
0.04,0.0006380081176757812,0.0,0.982,90.0
0.008,0.0005609989166259766,0.0,0.9825,90.0
0.0016,0.0007500648498535156,0.0,0.984,90.0
625.0,0.017521142959594727,0.0,0.9655,91.0
125.0,0.004557132720947266,0.0,0.9655,91.0
25.0,0.001222848892211914,0.0,0.9655,91.0
5.0,0.0006129741668701172,0.0,0.9655,91.0
1.0,0.00044083595275878906,0.0,0.9565,91.0
0.2,0.00048804283142089844,0.0,0.9615,91.0
0.04,0.0005428791046142578,0.0,0.972,91.0
0.008,0.0005471706390380859,0.0,0.978,91.0
0.0016,0.0005578994750976562,0.0,0.981,91.0
625.0,0.033254146575927734,0.0,0.9785,92.0
125.0,0.0068399906158447266,0.0,0.9785,92.0
25.0,0.002418994903564453,0.0,0.9785,92.0
5.0,0.0010089874267578125,0.0,0.9785,92.0
1.0,0.0006229877471923828,0.0,0.9775,92.0
0.2,0.0006310939788818359,0.0,0.9755,92.0
0.04,0.0006029605865478516,0.0,0.977,92.0
0.008,0.0005431175231933594,0.0,0.978,92.0
0.0016,0.0006289482116699219,0.0,0.977,92.0
625.0,0.6176149845123291,0.0,0.9805,93.0
125.0,0.03788590431213379,0.0,0.9805,93.0
25.0,0.027246952056884766,0.0,0.9805,93.0
5.0,0.006234884262084961,0.0,0.9805,93.0
1.0,0.0008041858673095703,0.0,0.98,93.0
0.2,0.0005009174346923828,0.0,0.9815,93.0
0.04,0.0005009174346923828,0.0,0.9805,93.0
0.008,0.0004367828369140625,0.0,0.981,93.0
0.0016,0.0007700920104980469,0.0,0.9825,93.0
625.0,0.008664131164550781,0.0,0.979,94.0
125.0,0.011114120483398438,0.0,0.979,94.0
25.0,0.0013201236724853516,0.0,0.979,94.0
5.0,0.0008649826049804688,0.0,0.979,94.0
1.0,0.0005371570587158203,0.0,0.98,94.0
0.2,0.0005400180816650391,0.0,0.983,94.0
0.04,0.0004870891571044922,0.0,0.98,94.0
0.008,0.0004589557647705078,0.0,0.985,94.0
0.0016,0.0005412101745605469,0.0,0.983,94.0
625.0,0.0006570816040039062,0.0,0.98,95.0
125.0,0.0006480216979980469,0.0,0.98,95.0
25.0,0.0008440017700195312,0.0,0.9795,95.0
5.0,0.0006091594696044922,0.0,0.979,95.0
1.0,0.0009491443634033203,0.0,0.979,95.0
0.2,0.0007460117340087891,0.0,0.9815,95.0
0.04,0.0007178783416748047,0.0,0.9785,95.0
0.008,0.000514984130859375,0.0,0.9805,95.0
0.0016,0.0005271434783935547,0.0,0.981,95.0
625.0,0.001188039779663086,0.0,0.976,96.0
125.0,0.0009140968322753906,0.0,0.976,96.0
25.0,0.0006101131439208984,0.0,0.976,96.0
5.0,0.0006060600280761719,0.0,0.976,96.0
1.0,0.0005910396575927734,0.0,0.9745,96.0
0.2,0.0005869865417480469,0.0,0.968,96.0
0.04,0.0004940032958984375,0.0,0.9775,96.0
0.008,0.0006611347198486328,0.0,0.9825,96.0
0.0016,0.000514984130859375,0.0,0.9815,96.0
625.0,0.04782414436340332,0.0,0.9805,97.0
125.0,0.011018991470336914,0.0,0.9805,97.0
25.0,0.0025110244750976562,0.0,0.9805,97.0
5.0,0.001119852066040039,0.0,0.9805,97.0
1.0,0.0005488395690917969,0.0,0.975,97.0
0.2,0.0005540847778320312,0.0,0.97,97.0
0.04,0.0004899501800537109,0.0,0.98,97.0
0.008,0.0004451274871826172,0.0,0.9785,97.0
0.0016,0.0005919933319091797,0.0,0.982,97.0
625.0,0.0005440711975097656,0.0,0.98,98.0
125.0,0.0006339550018310547,0.0,0.981,98.0
25.0,0.0006530284881591797,0.0,0.9805,98.0
5.0,0.001032114028930664,0.0,0.9815,98.0
1.0,0.0006699562072753906,0.0,0.9785,98.0
0.2,0.0005350112915039062,0.0,0.9795,98.0
0.04,0.0006470680236816406,0.0,0.981,98.0
0.008,0.0005049705505371094,0.0,0.9675,98.0
0.0016,0.0006411075592041016,0.0,0.9745,98.0
625.0,0.02078104019165039,0.0,0.974,99.0
125.0,0.0033261775970458984,0.0,0.974,99.0
25.0,0.0012891292572021484,0.0,0.974,99.0
5.0,0.0007381439208984375,0.0,0.974,99.0
1.0,0.0006029605865478516,0.0,0.974,99.0
0.2,0.0010089874267578125,0.0,0.9705,99.0
0.04,0.0009510517120361328,0.0,0.9735,99.0
0.008,0.0004839897155761719,0.0,0.977,99.0
0.0016,0.0004780292510986328,0.0,0.976,99.0
625.0,1.468621015548706,0.03,0.8805,0.0
125.0,0.3603379726409912,0.03,0.882,0.0
25.0,0.08075594902038574,0.03,0.882,0.0
5.0,0.013979911804199219,0.03,0.882,0.0
1.0,0.004988908767700195,0.03,0.882,0.0
0.2,0.0014979839324951172,0.03,0.882,0.0
0.04,0.0008521080017089844,0.03,0.882,0.0
0.008,0.0006270408630371094,0.03,0.884,0.0
0.0016,0.0005321502685546875,0.03,0.8535,0.0
625.0,1.134016990661621,0.03,0.855,1.0
125.0,0.16840410232543945,0.03,0.856,1.0
25.0,0.04553699493408203,0.03,0.8565,1.0
5.0,0.011572837829589844,0.03,0.8565,1.0
1.0,0.002804994583129883,0.03,0.8565,1.0
0.2,0.0013928413391113281,0.03,0.8585,1.0
0.04,0.0006527900695800781,0.03,0.8545,1.0
0.008,0.0005218982696533203,0.03,0.8885,1.0
0.0016,0.0004918575286865234,0.03,0.891,1.0
625.0,2.9440650939941406,0.03,0.983,2.0
125.0,0.6076841354370117,0.03,0.983,2.0
25.0,0.13104486465454102,0.03,0.983,2.0
5.0,0.02615499496459961,0.03,0.983,2.0
1.0,0.007222890853881836,0.03,0.983,2.0
0.2,0.0019388198852539062,0.03,0.9835,2.0
0.04,0.0007970333099365234,0.03,0.984,2.0
0.008,0.0005660057067871094,0.03,0.9845,2.0
0.0016,0.0005218982696533203,0.03,0.984,2.0
625.0,1.8850839138031006,0.03,0.9465,3.0
125.0,0.3989560604095459,0.03,0.9455,3.0
25.0,0.07660293579101562,0.03,0.9455,3.0
5.0,0.01812911033630371,0.03,0.9455,3.0
1.0,0.004051923751831055,0.03,0.945,3.0
0.2,0.0012710094451904297,0.03,0.9455,3.0
0.04,0.0008571147918701172,0.03,0.9455,3.0
0.008,0.0005781650543212891,0.03,0.943,3.0
0.0016,0.0005838871002197266,0.03,0.9415,3.0
625.0,1.6933529376983643,0.03,0.9835,4.0
125.0,0.487185001373291,0.03,0.983,4.0
25.0,0.11178922653198242,0.03,0.9835,4.0
5.0,0.023530006408691406,0.03,0.9835,4.0
1.0,0.005496025085449219,0.03,0.9835,4.0
0.2,0.001463174819946289,0.03,0.9835,4.0
0.04,0.0008461475372314453,0.03,0.984,4.0
0.008,0.0006799697875976562,0.03,0.9845,4.0
0.0016,0.0005860328674316406,0.03,0.978,4.0
625.0,3.4176769256591797,0.03,0.93,5.0
125.0,0.2921888828277588,0.03,0.9305,5.0
25.0,0.07719802856445312,0.03,0.9305,5.0
5.0,0.019510984420776367,0.03,0.9305,5.0
1.0,0.003587007522583008,0.03,0.9305,5.0
0.2,0.0013709068298339844,0.03,0.9295,5.0
0.04,0.0008540153503417969,0.03,0.911,5.0
0.008,0.0005829334259033203,0.03,0.9135,5.0
0.0016,0.0005609989166259766,0.03,0.9145,5.0
625.0,2.9136199951171875,0.03,0.965,6.0
125.0,0.8016769886016846,0.03,0.9645,6.0
25.0,0.17817401885986328,0.03,0.9645,6.0
5.0,0.04268598556518555,0.03,0.9645,6.0
1.0,0.010136127471923828,0.03,0.9645,6.0
0.2,0.0021109580993652344,0.03,0.9645,6.0
0.04,0.0008001327514648438,0.03,0.9655,6.0
0.008,0.0005548000335693359,0.03,0.9625,6.0
0.0016,0.0005240440368652344,0.03,0.9645,6.0
625.0,1.414607048034668,0.03,0.9835,7.0
125.0,0.3424959182739258,0.03,0.984,7.0
25.0,0.07975292205810547,0.03,0.9845,7.0
5.0,0.012714147567749023,0.03,0.9845,7.0
1.0,0.0036270618438720703,0.03,0.9845,7.0
0.2,0.0012810230255126953,0.03,0.9845,7.0
0.04,0.0007100105285644531,0.03,0.985,7.0
0.008,0.0005960464477539062,0.03,0.9835,7.0
0.0016,0.0005779266357421875,0.03,0.9785,7.0
625.0,1.8321619033813477,0.03,0.9755,8.0
125.0,0.40744495391845703,0.03,0.977,8.0
25.0,0.08608388900756836,0.03,0.977,8.0
5.0,0.01964402198791504,0.03,0.977,8.0
1.0,0.004912137985229492,0.03,0.977,8.0
0.2,0.0014519691467285156,0.03,0.977,8.0
0.04,0.0009219646453857422,0.03,0.977,8.0
0.008,0.0005879402160644531,0.03,0.977,8.0
0.0016,0.0005431175231933594,0.03,0.977,8.0
625.0,2.114922046661377,0.03,0.978,9.0
125.0,0.5017850399017334,0.03,0.978,9.0
25.0,0.1316521167755127,0.03,0.978,9.0
5.0,0.019184112548828125,0.03,0.9775,9.0
1.0,0.005952119827270508,0.03,0.9775,9.0
0.2,0.0015249252319335938,0.03,0.976,9.0
0.04,0.0008199214935302734,0.03,0.976,9.0
0.008,0.0006580352783203125,0.03,0.9775,9.0
0.0016,0.0005750656127929688,0.03,0.9675,9.0
625.0,8.963215112686157,0.03,0.971,10.0
125.0,0.6909799575805664,0.03,0.9715,10.0
25.0,0.11924004554748535,0.03,0.971,10.0
5.0,0.07278919219970703,0.03,0.971,10.0
1.0,0.00722193717956543,0.03,0.971,10.0
0.2,0.0016789436340332031,0.03,0.9715,10.0
0.04,0.0011310577392578125,0.03,0.971,10.0
0.008,0.0006761550903320312,0.03,0.9705,10.0
0.0016,0.0005238056182861328,0.03,0.9685,10.0
625.0,2.23055100440979,0.03,0.982,11.0
125.0,0.4197571277618408,0.03,0.982,11.0
25.0,0.09033513069152832,0.03,0.982,11.0
5.0,0.020309925079345703,0.03,0.982,11.0
1.0,0.0072040557861328125,0.03,0.982,11.0
0.2,0.0014851093292236328,0.03,0.982,11.0
0.04,0.0006680488586425781,0.03,0.9815,11.0
0.008,0.0004961490631103516,0.03,0.9815,11.0
0.0016,0.00048089027404785156,0.03,0.982,11.0
625.0,1.430286169052124,0.03,0.94,12.0
125.0,0.2722799777984619,0.03,0.942,12.0
25.0,0.049346923828125,0.03,0.9425,12.0
5.0,0.011898994445800781,0.03,0.9425,12.0
1.0,0.003239870071411133,0.03,0.9425,12.0
0.2,0.0011479854583740234,0.03,0.9425,12.0
0.04,0.0006670951843261719,0.03,0.946,12.0
0.008,0.0005919933319091797,0.03,0.94,12.0
0.0016,0.0005140304565429688,0.03,0.9595,12.0
625.0,2.148597002029419,0.03,0.9865,13.0
125.0,0.45699405670166016,0.03,0.9865,13.0
25.0,0.08726716041564941,0.03,0.9865,13.0
5.0,0.0188448429107666,0.03,0.9865,13.0
1.0,0.0047490596771240234,0.03,0.9865,13.0
0.2,0.0013551712036132812,0.03,0.9865,13.0
0.04,0.0007719993591308594,0.03,0.9855,13.0
0.008,0.0005600452423095703,0.03,0.9815,13.0
0.0016,0.0005819797515869141,0.03,0.9865,13.0
625.0,1.3063960075378418,0.03,0.933,14.0
125.0,0.26235103607177734,0.03,0.9315,14.0
25.0,0.047918081283569336,0.03,0.9315,14.0
5.0,0.011553049087524414,0.03,0.9315,14.0
1.0,0.003013134002685547,0.03,0.9315,14.0
0.2,0.0011229515075683594,0.03,0.9315,14.0
0.04,0.0006549358367919922,0.03,0.929,14.0
0.008,0.000598907470703125,0.03,0.9275,14.0
0.0016,0.0005340576171875,0.03,0.9215,14.0
625.0,2.2786989212036133,0.03,0.972,15.0
125.0,0.5329220294952393,0.03,0.972,15.0
25.0,0.09480595588684082,0.03,0.972,15.0
5.0,0.02171802520751953,0.03,0.972,15.0
1.0,0.00619196891784668,0.03,0.972,15.0
0.2,0.00168609619140625,0.03,0.972,15.0
0.04,0.0006568431854248047,0.03,0.972,15.0
0.008,0.0005559921264648438,0.03,0.9785,15.0
0.0016,0.0005159378051757812,0.03,0.976,15.0
625.0,0.30486083030700684,0.03,0.934,16.0
125.0,0.058828115463256836,0.03,0.934,16.0
25.0,0.013377904891967773,0.03,0.9335,16.0
5.0,0.003557920455932617,0.03,0.9335,16.0
1.0,0.0013539791107177734,0.03,0.932,16.0
0.2,0.0005891323089599609,0.03,0.929,16.0
0.04,0.0008451938629150391,0.03,0.952,16.0
0.008,0.0006570816040039062,0.03,0.9495,16.0
0.0016,0.0004811286926269531,0.03,0.9575,16.0
625.0,3.2096049785614014,0.03,0.9845,17.0
125.0,0.5125899314880371,0.03,0.984,17.0
25.0,0.10127496719360352,0.03,0.984,17.0
