C,comp_time,outlier_ratio,test_accuracy,timeout,trial
125.0,0.029360055923461914,0.0,0.9825,False,56.0
25.0,0.02982807159423828,0.0,0.9825,False,56.0
5.0,0.028801918029785156,0.0,0.9855,False,56.0
1.0,0.029085874557495117,0.0,0.9805,False,56.0
0.2,0.030206918716430664,0.0,0.9825,False,56.0
0.04,0.03431296348571777,0.0,0.982,False,56.0
0.008,0.031093120574951172,0.0,0.982,False,56.0
0.0016,0.02921009063720703,0.0,0.981,False,56.0
625.0,0.03146195411682129,0.0,0.976,False,57.0
125.0,0.03206586837768555,0.0,0.976,False,57.0
25.0,0.03127312660217285,0.0,0.976,False,57.0
5.0,0.03023815155029297,0.0,0.9805,False,57.0
1.0,0.031365156173706055,0.0,0.9815,False,57.0
0.2,0.030237913131713867,0.0,0.981,False,57.0
0.04,0.037004947662353516,0.0,0.9825,False,57.0
0.008,0.030026912689208984,0.0,0.981,False,57.0
0.0016,0.03295111656188965,0.0,0.983,False,57.0
625.0,0.03388500213623047,0.0,0.9845,False,58.0
125.0,0.030891895294189453,0.0,0.9845,False,58.0
25.0,0.031106948852539062,0.0,0.9845,False,58.0
5.0,0.02994513511657715,0.0,0.9845,False,58.0
1.0,0.03167986869812012,0.0,0.985,False,58.0
0.2,0.029284954071044922,0.0,0.983,False,58.0
0.04,0.029905080795288086,0.0,0.983,False,58.0
0.008,0.0290529727935791,0.0,0.9825,False,58.0
0.0016,0.031243085861206055,0.0,0.9855,False,58.0
625.0,0.03276515007019043,0.0,0.9625,False,59.0
125.0,0.032050132751464844,0.0,0.9625,False,59.0
25.0,0.02986907958984375,0.0,0.9625,False,59.0
5.0,0.03226017951965332,0.0,0.967,False,59.0
1.0,0.02851700782775879,0.0,0.9805,False,59.0
0.2,0.031054973602294922,0.0,0.979,False,59.0
0.04,0.03229403495788574,0.0,0.9805,False,59.0
0.008,0.030694961547851562,0.0,0.978,False,59.0
0.0016,0.029429197311401367,0.0,0.9795,False,59.0
625.0,0.03029608726501465,0.0,0.9775,False,60.0
125.0,0.03174901008605957,0.0,0.9775,False,60.0
25.0,0.02967095375061035,0.0,0.9775,False,60.0
5.0,0.02977895736694336,0.0,0.9775,False,60.0
1.0,0.029473066329956055,0.0,0.977,False,60.0
0.2,0.0313870906829834,0.0,0.9755,False,60.0
0.04,0.028964996337890625,0.0,0.9775,False,60.0
0.008,0.031260013580322266,0.0,0.9765,False,60.0
0.0016,0.03029179573059082,0.0,0.9765,False,60.0
625.0,0.030572175979614258,0.0,0.9765,False,61.0
125.0,0.02959609031677246,0.0,0.9765,False,61.0
25.0,0.028985023498535156,0.0,0.9765,False,61.0
5.0,0.03387594223022461,0.0,0.9765,False,61.0
1.0,0.02971196174621582,0.0,0.9755,False,61.0
0.2,0.029299020767211914,0.0,0.9755,False,61.0
0.04,0.030397891998291016,0.0,0.977,False,61.0
0.008,0.0323328971862793,0.0,0.9755,False,61.0
0.0016,0.028519868850708008,0.0,0.9755,False,61.0
625.0,0.02976703643798828,0.0,0.976,False,62.0
125.0,0.03136086463928223,0.0,0.976,False,62.0
25.0,0.03140592575073242,0.0,0.976,False,62.0
5.0,0.03115701675415039,0.0,0.974,False,62.0
1.0,0.03084111213684082,0.0,0.976,False,62.0
0.2,0.029822111129760742,0.0,0.979,False,62.0
0.04,0.030810117721557617,0.0,0.976,False,62.0
0.008,0.02993917465209961,0.0,0.9815,False,62.0
0.0016,0.029953956604003906,0.0,0.9815,False,62.0
625.0,0.031238079071044922,0.0,0.965,False,63.0
125.0,0.030462980270385742,0.0,0.965,False,63.0
25.0,0.030575990676879883,0.0,0.965,False,63.0
5.0,0.03126120567321777,0.0,0.965,False,63.0
1.0,0.03208780288696289,0.0,0.974,False,63.0
0.2,0.02922511100769043,0.0,0.9805,False,63.0
0.04,0.030035018920898438,0.0,0.978,False,63.0
0.008,0.030416011810302734,0.0,0.9805,False,63.0
0.0016,0.03026413917541504,0.0,0.9835,False,63.0
625.0,0.03313398361206055,0.0,0.99,False,64.0
125.0,0.03142404556274414,0.0,0.99,False,64.0
25.0,0.03057694435119629,0.0,0.984,False,64.0
5.0,0.029022932052612305,0.0,0.9875,False,64.0
1.0,0.03046703338623047,0.0,0.9875,False,64.0
0.2,0.030128955841064453,0.0,0.987,False,64.0
0.04,0.03232288360595703,0.0,0.9895,False,64.0
0.008,0.030642986297607422,0.0,0.9895,False,64.0
0.0016,0.03032517433166504,0.0,0.9865,False,64.0
625.0,0.03054499626159668,0.0,0.9805,False,65.0
125.0,0.030675888061523438,0.0,0.9805,False,65.0
25.0,0.02915501594543457,0.0,0.9805,False,65.0
5.0,0.030539989471435547,0.0,0.98,False,65.0
1.0,0.030364990234375,0.0,0.981,False,65.0
0.2,0.03282499313354492,0.0,0.9815,False,65.0
0.04,0.02896404266357422,0.0,0.9805,False,65.0
0.008,0.029011964797973633,0.0,0.9805,False,65.0
0.0016,0.031008005142211914,0.0,0.0,False,65.0
625.0,0.029371023178100586,0.0,0.9685,False,66.0
125.0,0.03233790397644043,0.0,0.9685,False,66.0
25.0,0.030419111251831055,0.0,0.9685,False,66.0
5.0,0.031230926513671875,0.0,0.9685,False,66.0
1.0,0.030148983001708984,0.0,0.9785,False,66.0
0.2,0.02947211265563965,0.0,0.9815,False,66.0
0.04,0.029011011123657227,0.0,0.9795,False,66.0
0.008,0.030120849609375,0.0,0.9825,False,66.0
0.0016,0.03249001502990723,0.0,0.9815,False,66.0
625.0,0.02886486053466797,0.0,0.979,False,67.0
125.0,0.02875685691833496,0.0,0.979,False,67.0
25.0,0.027910947799682617,0.0,0.9785,False,67.0
5.0,0.03068399429321289,0.0,0.976,False,67.0
1.0,0.029319047927856445,0.0,0.98,False,67.0
0.2,0.029944896697998047,0.0,0.9815,False,67.0
0.04,0.02903008460998535,0.0,0.984,False,67.0
0.008,0.02883291244506836,0.0,0.981,False,67.0
0.0016,0.06711697578430176,0.0,0.9835,False,67.0
625.0,0.03169989585876465,0.0,0.98,False,68.0
125.0,0.029842138290405273,0.0,0.9815,False,68.0
25.0,0.029446840286254883,0.0,0.982,False,68.0
5.0,0.029426097869873047,0.0,0.982,False,68.0
1.0,0.029334068298339844,0.0,0.98,False,68.0
0.2,0.029585838317871094,0.0,0.9855,False,68.0
0.04,0.030575037002563477,0.0,0.9835,False,68.0
0.008,0.0304110050201416,0.0,0.9835,False,68.0
0.0016,0.03076481819152832,0.0,0.984,False,68.0
625.0,0.029176950454711914,0.0,0.979,False,69.0
125.0,0.03234720230102539,0.0,0.9765,False,69.0
25.0,0.03156018257141113,0.0,0.9765,False,69.0
5.0,0.030022144317626953,0.0,0.9765,False,69.0
1.0,0.0306088924407959,0.0,0.978,False,69.0
0.2,0.02979302406311035,0.0,0.9795,False,69.0
0.04,0.030627965927124023,0.0,0.979,False,69.0
0.008,0.030565977096557617,0.0,0.9805,False,69.0
0.0016,0.031155109405517578,0.0,0.977,False,69.0
625.0,0.032277822494506836,0.0,0.9665,False,70.0
125.0,0.029572010040283203,0.0,0.9665,False,70.0
25.0,0.031042814254760742,0.0,0.9665,False,70.0
5.0,0.030338048934936523,0.0,0.9665,False,70.0
1.0,0.03413987159729004,0.0,0.9735,False,70.0
0.2,0.0325469970703125,0.0,0.0,False,70.0
0.04,0.029417991638183594,0.0,0.979,False,70.0
0.008,0.030102014541625977,0.0,0.973,False,70.0
0.0016,0.030703067779541016,0.0,0.9795,False,70.0
625.0,0.0324559211730957,0.0,0.982,False,71.0
125.0,0.030183076858520508,0.0,0.982,False,71.0
25.0,0.03057718276977539,0.0,0.982,False,71.0
5.0,0.030169010162353516,0.0,0.982,False,71.0
1.0,0.031855106353759766,0.0,0.983,False,71.0
0.2,0.03196096420288086,0.0,0.9725,False,71.0
0.04,0.03155994415283203,0.0,0.9795,False,71.0
0.008,0.032263994216918945,0.0,0.981,False,71.0
0.0016,0.03086996078491211,0.0,0.982,False,71.0
625.0,0.030426979064941406,0.0,0.9775,False,72.0
125.0,0.030251026153564453,0.0,0.9775,False,72.0
25.0,0.02953481674194336,0.0,0.979,False,72.0
5.0,0.030385971069335938,0.0,0.975,False,72.0
1.0,0.029304027557373047,0.0,0.974,False,72.0
0.2,0.028167009353637695,0.0,0.981,False,72.0
0.04,0.03133583068847656,0.0,0.9855,False,72.0
0.008,0.03260612487792969,0.0,0.9855,False,72.0
0.0016,0.03130316734313965,0.0,0.9825,False,72.0
625.0,0.03131580352783203,0.0,0.9765,False,73.0
125.0,0.031083106994628906,0.0,0.9765,False,73.0
25.0,0.028980016708374023,0.0,0.9765,False,73.0
5.0,0.03719210624694824,0.0,0.9765,False,73.0
1.0,0.02965998649597168,0.0,0.978,False,73.0
0.2,0.0319209098815918,0.0,0.9775,False,73.0
0.04,0.03119516372680664,0.0,0.9765,False,73.0
0.008,0.03017592430114746,0.0,0.9795,False,73.0
0.0016,0.029829978942871094,0.0,0.9745,False,73.0
625.0,0.03096294403076172,0.0,0.944,False,74.0
125.0,0.031397104263305664,0.0,0.944,False,74.0
25.0,0.03333783149719238,0.0,0.9495,False,74.0
5.0,0.03035283088684082,0.0,0.9715,False,74.0
1.0,0.03229713439941406,0.0,0.9715,False,74.0
0.2,0.03052687644958496,0.0,0.974,False,74.0
0.04,0.029629945755004883,0.0,0.9755,False,74.0
0.008,0.030514001846313477,0.0,0.9775,False,74.0
0.0016,0.030562877655029297,0.0,0.9795,False,74.0
625.0,0.030848026275634766,0.0,0.983,False,75.0
125.0,0.031032800674438477,0.0,0.983,False,75.0
25.0,0.02957010269165039,0.0,0.983,False,75.0
5.0,0.03180980682373047,0.0,0.983,False,75.0
1.0,0.030211925506591797,0.0,0.983,False,75.0
0.2,0.030050039291381836,0.0,0.985,False,75.0
0.04,0.031266212463378906,0.0,0.9815,False,75.0
0.008,0.03311800956726074,0.0,0.976,False,75.0
0.0016,0.030365943908691406,0.0,0.9715,False,75.0
625.0,0.033821821212768555,0.0,0.969,False,76.0
125.0,0.0326390266418457,0.0,0.969,False,76.0
25.0,0.029407978057861328,0.0,0.9675,False,76.0
5.0,0.029920101165771484,0.0,0.967,False,76.0
1.0,0.02996206283569336,0.0,0.98,False,76.0
0.2,0.030508041381835938,0.0,0.9775,False,76.0
0.04,0.02906489372253418,0.0,0.98,False,76.0
0.008,0.031423091888427734,0.0,0.9825,False,76.0
0.0016,0.03131985664367676,0.0,0.9765,False,76.0
625.0,0.033396005630493164,0.0,0.98,False,77.0
125.0,0.03019094467163086,0.0,0.98,False,77.0
25.0,0.030864953994750977,0.0,0.98,False,77.0
5.0,0.02997303009033203,0.0,0.9805,False,77.0
1.0,0.029505014419555664,0.0,0.9805,False,77.0
0.2,0.030804157257080078,0.0,0.9815,False,77.0
0.04,0.029886960983276367,0.0,0.981,False,77.0
0.008,0.02969193458557129,0.0,0.981,False,77.0
0.0016,0.0307159423828125,0.0,0.0,False,77.0
625.0,0.030646085739135742,0.0,0.981,False,78.0
125.0,0.031471967697143555,0.0,0.981,False,78.0
25.0,0.032846927642822266,0.0,0.9805,False,78.0
5.0,0.030324935913085938,0.0,0.98,False,78.0
1.0,0.03345298767089844,0.0,0.98,False,78.0
0.2,0.029844045639038086,0.0,0.9775,False,78.0
0.04,0.031540870666503906,0.0,0.9775,False,78.0
0.008,0.031564950942993164,0.0,0.978,False,78.0
0.0016,0.02953815460205078,0.0,0.9805,False,78.0
625.0,0.03257489204406738,0.0,0.98,False,79.0
125.0,0.033596038818359375,0.0,0.98,False,79.0
25.0,0.03139781951904297,0.0,0.98,False,79.0
5.0,0.03106403350830078,0.0,0.98,False,79.0
1.0,0.03197002410888672,0.0,0.9815,False,79.0
0.2,0.029998064041137695,0.0,0.9845,False,79.0
0.04,0.03280806541442871,0.0,0.9815,False,79.0
0.008,0.03139996528625488,0.0,0.9835,False,79.0
0.0016,0.03006887435913086,0.0,0.981,False,79.0
625.0,0.0317380428314209,0.0,0.98,False,80.0
125.0,0.032095909118652344,0.0,0.98,False,80.0
25.0,0.031054019927978516,0.0,0.98,False,80.0
5.0,0.029738903045654297,0.0,0.98,False,80.0
1.0,0.03145289421081543,0.0,0.9815,False,80.0
0.2,0.030191898345947266,0.0,0.983,False,80.0
0.04,0.0315401554107666,0.0,0.983,False,80.0
0.008,0.029947996139526367,0.0,0.9785,False,80.0
0.0016,0.03236103057861328,0.0,0.979,False,80.0
625.0,0.03057408332824707,0.0,0.9805,False,81.0
125.0,0.02891707420349121,0.0,0.9805,False,81.0
25.0,0.02984309196472168,0.0,0.9805,False,81.0
5.0,0.03287696838378906,0.0,0.9815,False,81.0
1.0,0.029926061630249023,0.0,0.98,False,81.0
0.2,0.03159809112548828,0.0,0.982,False,81.0
0.04,0.03296804428100586,0.0,0.9815,False,81.0
0.008,0.031388044357299805,0.0,0.9805,False,81.0
0.0016,0.03213691711425781,0.0,0.98,False,81.0
625.0,0.031495094299316406,0.0,0.9785,False,82.0
125.0,0.028339147567749023,0.0,0.9785,False,82.0
25.0,0.0313410758972168,0.0,0.9785,False,82.0
5.0,0.028460979461669922,0.0,0.9785,False,82.0
1.0,0.035249948501586914,0.0,0.9785,False,82.0
0.2,0.030182838439941406,0.0,0.9775,False,82.0
0.04,0.030550003051757812,0.0,0.982,False,82.0
0.008,0.029333829879760742,0.0,0.9765,False,82.0
0.0016,0.031761884689331055,0.0,0.9745,False,82.0
625.0,0.031889915466308594,0.0,0.981,False,83.0
125.0,0.03046393394470215,0.0,0.981,False,83.0
25.0,0.03170204162597656,0.0,0.981,False,83.0
5.0,0.02993297576904297,0.0,0.9775,False,83.0
1.0,0.031036853790283203,0.0,0.979,False,83.0
0.2,0.06956100463867188,0.0,0.979,False,83.0
0.04,0.029107093811035156,0.0,0.9815,False,83.0
0.008,0.030422210693359375,0.0,0.9815,False,83.0
0.0016,0.03370189666748047,0.0,0.979,False,83.0
625.0,0.030055999755859375,0.0,0.9775,False,84.0
125.0,0.031638145446777344,0.0,0.9775,False,84.0
25.0,0.028751134872436523,0.0,0.9775,False,84.0
5.0,0.031304121017456055,0.0,0.9775,False,84.0
1.0,0.030956029891967773,0.0,0.9775,False,84.0
0.2,0.03159809112548828,0.0,0.9805,False,84.0
0.04,0.03330087661743164,0.0,0.98,False,84.0
0.008,0.031006813049316406,0.0,0.9795,False,84.0
0.0016,0.02906513214111328,0.0,0.9815,False,84.0
625.0,0.031208038330078125,0.0,0.9795,False,85.0
125.0,0.02838897705078125,0.0,0.9795,False,85.0
25.0,0.032460927963256836,0.0,0.9795,False,85.0
5.0,0.02952098846435547,0.0,0.9795,False,85.0
1.0,0.030427932739257812,0.0,0.9795,False,85.0
0.2,0.03130197525024414,0.0,0.977,False,85.0
0.04,0.031052112579345703,0.0,0.973,False,85.0
0.008,0.02962207794189453,0.0,0.976,False,85.0
0.0016,0.03258109092712402,0.0,0.979,False,85.0
625.0,0.034742116928100586,0.0,0.981,False,86.0
125.0,0.03280186653137207,0.0,0.981,False,86.0
25.0,0.031935930252075195,0.0,0.981,False,86.0
5.0,0.03170895576477051,0.0,0.981,False,86.0
1.0,0.03244805335998535,0.0,0.981,False,86.0
0.2,0.0320889949798584,0.0,0.984,False,86.0
0.04,0.03250288963317871,0.0,0.984,False,86.0
0.008,0.03127598762512207,0.0,0.985,False,86.0
0.0016,0.03032398223876953,0.0,0.985,False,86.0
625.0,0.03244900703430176,0.0,0.9775,False,87.0
125.0,0.03189897537231445,0.0,0.9775,False,87.0
25.0,0.031064987182617188,0.0,0.9775,False,87.0
5.0,0.03158712387084961,0.0,0.9775,False,87.0
1.0,0.03131103515625,0.0,0.9765,False,87.0
0.2,0.030745983123779297,0.0,0.9765,False,87.0
0.04,0.03120112419128418,0.0,0.976,False,87.0
0.008,0.03266000747680664,0.0,0.977,False,87.0
0.0016,0.03400897979736328,0.0,0.974,False,87.0
625.0,0.032663822174072266,0.0,0.9735,False,88.0
125.0,0.02975010871887207,0.0,0.9735,False,88.0
25.0,0.030612945556640625,0.0,0.9735,False,88.0
5.0,0.03271818161010742,0.0,0.9735,False,88.0
1.0,0.03321099281311035,0.0,0.9805,False,88.0
0.2,0.02932596206665039,0.0,0.9815,False,88.0
0.04,0.030685901641845703,0.0,0.982,False,88.0
0.008,0.031468868255615234,0.0,0.981,False,88.0
0.0016,0.03251314163208008,0.0,0.981,False,88.0
625.0,0.02973794937133789,0.0,0.9645,False,89.0
125.0,0.03289914131164551,0.0,0.9645,False,89.0
25.0,0.030165910720825195,0.0,0.9645,False,89.0
5.0,0.03252410888671875,0.0,0.9645,False,89.0
1.0,0.03106689453125,0.0,0.9645,False,89.0
0.2,0.029375076293945312,0.0,0.977,False,89.0
0.04,0.029675960540771484,0.0,0.977,False,89.0
0.008,0.030890941619873047,0.0,0.9745,False,89.0
0.0016,0.03150796890258789,0.0,0.9735,False,89.0
625.0,0.03167986869812012,0.0,0.983,False,90.0
125.0,0.032984018325805664,0.0,0.983,False,90.0
25.0,0.03143882751464844,0.0,0.983,False,90.0
5.0,0.03101801872253418,0.0,0.983,False,90.0
1.0,0.03388810157775879,0.0,0.983,False,90.0
0.2,0.03017401695251465,0.0,0.9835,False,90.0
0.04,0.031494855880737305,0.0,0.982,False,90.0
0.008,0.03011798858642578,0.0,0.9825,False,90.0
0.0016,0.03064584732055664,0.0,0.984,False,90.0
625.0,0.033995866775512695,0.0,0.971,False,91.0
125.0,0.033004045486450195,0.0,0.971,False,91.0
25.0,0.030424833297729492,0.0,0.971,False,91.0
5.0,0.031697988510131836,0.0,0.971,False,91.0
1.0,0.029165983200073242,0.0,0.9565,False,91.0
0.2,0.030314922332763672,0.0,0.962,False,91.0
0.04,0.03080296516418457,0.0,0.972,False,91.0
0.008,0.06614303588867188,0.0,0.978,False,91.0
0.0016,0.030997037887573242,0.0,0.0,False,91.0
625.0,0.03059101104736328,0.0,0.9785,False,92.0
125.0,0.030977964401245117,0.0,0.9785,False,92.0
25.0,0.03273510932922363,0.0,0.9785,False,92.0
5.0,0.03331303596496582,0.0,0.9785,False,92.0
1.0,0.03205704689025879,0.0,0.9775,False,92.0
0.2,0.033061981201171875,0.0,0.9755,False,92.0
0.04,0.03170204162597656,0.0,0.977,False,92.0
0.008,0.03232097625732422,0.0,0.9785,False,92.0
0.0016,0.029217004776000977,0.0,0.977,False,92.0
625.0,0.03185606002807617,0.0,0.9775,False,93.0
125.0,0.032327890396118164,0.0,0.9775,False,93.0
25.0,0.03404808044433594,0.0,0.9775,False,93.0
5.0,0.03197503089904785,0.0,0.9775,False,93.0
1.0,0.03253507614135742,0.0,0.9775,False,93.0
0.2,0.03127479553222656,0.0,0.98,False,93.0
0.04,0.03277087211608887,0.0,0.9805,False,93.0
0.008,0.06783103942871094,0.0,0.981,False,93.0
0.0016,0.030055999755859375,0.0,0.9825,False,93.0
625.0,0.03298187255859375,0.0,0.9605,False,94.0
125.0,0.03176689147949219,0.0,0.9605,False,94.0
25.0,0.031774044036865234,0.0,0.9605,False,94.0
5.0,0.03272223472595215,0.0,0.9675,False,94.0
1.0,0.030946016311645508,0.0,0.976,False,94.0
0.2,0.030321836471557617,0.0,0.983,False,94.0
0.04,0.029865026473999023,0.0,0.98,False,94.0
0.008,0.032896995544433594,0.0,0.985,False,94.0
0.0016,0.034014225006103516,0.0,0.983,False,94.0
625.0,0.03247404098510742,0.0,0.98,False,95.0
125.0,0.03089308738708496,0.0,0.98,False,95.0
25.0,0.03206920623779297,0.0,0.9795,False,95.0
5.0,0.031614065170288086,0.0,0.979,False,95.0
1.0,0.029510974884033203,0.0,0.979,False,95.0
0.2,0.02958393096923828,0.0,0.9815,False,95.0
0.04,0.07273578643798828,0.0,0.9785,False,95.0
0.008,0.0321199893951416,0.0,0.9805,False,95.0
0.0016,0.029381990432739258,0.0,0.981,False,95.0
625.0,0.032958984375,0.0,0.966,False,96.0
125.0,0.03181290626525879,0.0,0.966,False,96.0
25.0,0.033164024353027344,0.0,0.966,False,96.0
5.0,0.0294339656829834,0.0,0.966,False,96.0
1.0,0.03147387504577637,0.0,0.9745,False,96.0
0.2,0.030326128005981445,0.0,0.968,False,96.0
0.04,0.033447980880737305,0.0,0.9775,False,96.0
0.008,0.03327798843383789,0.0,0.9825,False,96.0
0.0016,0.030429840087890625,0.0,0.9815,False,96.0
625.0,0.0318598747253418,0.0,0.9825,False,97.0
125.0,0.03347301483154297,0.0,0.9825,False,97.0
25.0,0.03129887580871582,0.0,0.9825,False,97.0
5.0,0.03336596488952637,0.0,0.9825,False,97.0
1.0,0.02881598472595215,0.0,0.975,False,97.0
0.2,0.03016805648803711,0.0,0.97,False,97.0
0.04,0.03289198875427246,0.0,0.98,False,97.0
0.008,0.030148029327392578,0.0,0.9785,False,97.0
0.0016,0.032392024993896484,0.0,0.982,False,97.0
625.0,0.029834985733032227,0.0,0.98,False,98.0
125.0,0.02913808822631836,0.0,0.981,False,98.0
25.0,0.033396005630493164,0.0,0.9805,False,98.0
5.0,0.030337095260620117,0.0,0.9815,False,98.0
1.0,0.028675079345703125,0.0,0.9785,False,98.0
0.2,0.029846906661987305,0.0,0.9795,False,98.0
0.04,0.03259706497192383,0.0,0.981,False,98.0
0.008,0.030863046646118164,0.0,0.9675,False,98.0
0.0016,0.03214120864868164,0.0,0.9745,False,98.0
625.0,0.03545713424682617,0.0,0.9765,False,99.0
125.0,0.03325080871582031,0.0,0.9765,False,99.0
25.0,0.04144692420959473,0.0,0.976,False,99.0
5.0,0.03243279457092285,0.0,0.9755,False,99.0
1.0,0.030421972274780273,0.0,0.974,False,99.0
0.2,0.029883146286010742,0.0,0.9705,False,99.0
0.04,0.03154587745666504,0.0,0.9735,False,99.0
0.008,0.029626131057739258,0.0,0.977,False,99.0
0.0016,0.030425071716308594,0.0,0.976,False,99.0
625.0,0.03653907775878906,0.03,0.98,False,0.0
125.0,0.03369879722595215,0.03,0.9805,False,0.0
25.0,0.036331892013549805,0.03,0.98,False,0.0
5.0,0.03615283966064453,0.03,0.98,False,0.0
1.0,0.035784006118774414,0.03,0.9785,False,0.0
0.2,0.03580594062805176,0.03,0.9775,False,0.0
0.04,0.03708195686340332,0.03,0.9795,False,0.0
0.008,0.032785892486572266,0.03,0.9795,False,0.0
0.0016,0.033499956130981445,0.03,0.9785,False,0.0
625.0,0.03748512268066406,0.03,0.875,False,1.0
125.0,0.03276801109313965,0.03,0.875,False,1.0
25.0,0.03390192985534668,0.03,0.8775,False,1.0
5.0,0.03343987464904785,0.03,0.8745,False,1.0
1.0,0.036544084548950195,0.03,0.875,False,1.0
0.2,0.03397703170776367,0.03,0.9795,False,1.0
0.04,0.034332990646362305,0.03,0.9785,False,1.0
0.008,0.03373408317565918,0.03,0.981,False,1.0
0.0016,0.03474998474121094,0.03,0.9795,False,1.0
625.0,0.03321695327758789,0.03,0.979,False,2.0
125.0,0.03719592094421387,0.03,0.979,False,2.0
25.0,0.03249216079711914,0.03,0.979,False,2.0
5.0,0.03576803207397461,0.03,0.979,False,2.0
1.0,0.03626298904418945,0.03,0.979,False,2.0
0.2,0.03140687942504883,0.03,0.9835,False,2.0
0.04,0.030913114547729492,0.03,0.983,False,2.0
0.008,0.03331303596496582,0.03,0.983,False,2.0
0.0016,0.03097987174987793,0.03,0.983,False,2.0
625.0,0.033904075622558594,0.03,0.956,False,3.0
125.0,0.032813072204589844,0.03,0.9545,False,3.0
25.0,0.03199291229248047,0.03,0.955,False,3.0
5.0,0.03140401840209961,0.03,0.955,False,3.0
1.0,0.03311896324157715,0.03,0.955,False,3.0
0.2,0.033090829849243164,0.03,0.952,False,3.0
0.04,0.031909942626953125,0.03,0.9545,False,3.0
0.008,0.08260798454284668,0.03,0.0,False,3.0
0.0016,0.07332420349121094,0.03,0.0,False,3.0
625.0,0.032607078552246094,0.03,0.966,False,4.0
125.0,0.03285717964172363,0.03,0.966,False,4.0
25.0,0.031003952026367188,0.03,0.966,False,4.0
5.0,0.03233504295349121,0.03,0.966,False,4.0
1.0,0.031119108200073242,0.03,0.966,False,4.0
0.2,0.034364938735961914,0.03,0.9705,False,4.0
0.04,0.030957937240600586,0.03,0.9795,False,4.0
0.008,0.030603885650634766,0.03,0.982,False,4.0
0.0016,0.029887914657592773,0.03,0.982,False,4.0
625.0,0.034091949462890625,0.03,0.9815,False,5.0
125.0,0.03108811378479004,0.03,0.9815,False,5.0
25.0,0.031248092651367188,0.03,0.9815,False,5.0
5.0,0.031358957290649414,0.03,0.9815,False,5.0
1.0,0.031239032745361328,0.03,0.9815,False,5.0
0.2,0.03156900405883789,0.03,0.9855,False,5.0
0.04,0.0300900936126709,0.03,0.9855,False,5.0
0.008,0.032302141189575195,0.03,0.9805,False,5.0
0.0016,0.03254199028015137,0.03,0.9805,False,5.0
625.0,0.031015872955322266,0.03,0.969,False,6.0
125.0,0.030315160751342773,0.03,0.9685,False,6.0
25.0,0.02942800521850586,0.03,0.9665,False,6.0
