VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-4.286894339633436,0.05478096008300781,0.6,0.0,0.9815,-170.9286602199776,34.0
-3.972287329048798,0.05465197563171387,0.5,0.0,0.981,-129.41737732053832,34.0
-3.4578688090494003,0.044174909591674805,0.4,0.0,0.983,-92.76785315347075,34.0
-3.091247317696185,0.04821491241455078,0.29999999999999993,0.0,0.9835,-59.8219395943522,34.0
-2.5705270879938737,0.04651379585266113,0.19999999999999996,0.0,0.985,-31.34006305946631,34.0
-1.9715782047327959,0.03886699676513672,0.1,0.0,0.979,-8.590537740173364,34.0
-6.542749261161455,0.054926156997680664,0.9,0.0,0.9745,-324.88549294517856,35.0
-5.6699124060436406,0.03650307655334473,0.8,0.0,0.9765,-263.61815910154615,35.0
-5.106399134451901,0.03936314582824707,0.7,0.0,0.9745,-209.73449572508832,35.0
-4.345844712390101,0.04056906700134277,0.6,0.0,0.9755,-164.01034936778325,35.0
-3.9915393338792304,0.045747995376586914,0.5,0.0,0.979,-122.37586640820753,35.0
-3.531460610502858,0.04386711120605469,0.4,0.0,0.983,-84.53635704237954,35.0
-2.8905528160547007,0.03335094451904297,0.29999999999999993,0.0,0.984,-51.610538447721275,35.0
-2.288810385551019,0.028001070022583008,0.19999999999999996,0.0,0.9805,-25.7571619758768,35.0
-1.3858529175435077,0.03457903861999512,0.1,0.0,0.9755,-6.17540932037414,35.0
-7.006552903238113,0.07520604133605957,0.9,0.0,0.9815,-357.7143571714759,36.0
-6.1445681837029635,0.048956871032714844,0.8,0.0,0.9825,-291.60115641705227,36.0
-5.503275011314514,0.05442404747009277,0.7,0.0,0.9825,-232.19107985519508,36.0
-4.8756538782471655,0.03889107704162598,0.6,0.0,0.984,-179.85773189942358,36.0
-4.072848486436306,0.03409314155578613,0.5,0.0,0.984,-135.17860116477493,36.0
-3.750941023549047,0.030692100524902344,0.4,0.0,0.9835,-95.98453849831259,36.0
-3.289947178453787,0.028760910034179688,0.29999999999999993,0.0,0.987,-60.547408855569465,36.0
-2.8242001295650216,0.030104875564575195,0.19999999999999996,0.0,0.988,-30.069015160872542,36.0
-1.7829270421183179,0.0438539981842041,0.1,0.0,0.9825,-6.449499896648227,36.0
-6.54480548874887,0.05127692222595215,0.9,0.0,0.979,-316.8171523547192,37.0
-5.545693687456052,0.06653690338134766,0.8,0.0,0.9845,-255.98232964373295,37.0
-5.3127306265329555,0.034924983978271484,0.7,0.0,0.9855,-201.8479356104558,37.0
-4.609253235927153,0.0326838493347168,0.6,0.0,0.984,-152.18584771967483,37.0
-3.9540021753595793,0.047759056091308594,0.5,0.0,0.984,-110.68128473136893,37.0
-3.1918376005169646,0.046794891357421875,0.4,0.0,0.983,-74.3733372164797,37.0
-2.7901304858247724,0.04878497123718262,0.29999999999999993,0.0,0.984,-44.469602047629934,37.0
-1.946533490743067,0.0354609489440918,0.19999999999999996,0.0,0.984,-21.89792202405914,37.0
-1.2616543064334425,0.029850006103515625,0.1,0.0,0.9835,-5.211731382280911,37.0
-6.927983778498453,0.03074193000793457,0.9,0.0,0.988,-369.3975152467521,38.0
-6.230245329158675,0.03387594223022461,0.8,0.0,0.988,-304.85156591220067,38.0
-5.601789694591196,0.037843942642211914,0.7,0.0,0.988,-244.70392957378584,38.0
-5.004048342603081,0.035524845123291016,0.6,0.0,0.99,-191.19693840105953,38.0
-4.39756112080747,0.0570521354675293,0.5,0.0,0.9895,-144.1876198020902,38.0
-3.755735164863994,0.04100990295410156,0.4,0.0,0.9895,-103.14650789665248,38.0
-3.383929887584936,0.05280804634094238,0.29999999999999993,0.0,0.9875,-67.74109346404015,38.0
-3.038817414976615,0.05066394805908203,0.19999999999999996,0.0,0.9865,-35.729825012642124,38.0
-2.2143569113648818,0.047035932540893555,0.1,0.0,0.9835,-9.503892554216005,38.0
-6.568352766936338,0.07391905784606934,0.9,0.0,0.9785,-330.3997935775324,39.0
-5.457296287982363,0.05065798759460449,0.8,0.0,0.987,-270.5185475389769,39.0
-4.936070999935444,0.041882991790771484,0.7,0.0,0.9865,-218.68328962193866,39.0
-4.56815966898247,0.030608177185058594,0.6,0.0,0.9835,-171.79000151944098,39.0
-4.306011947738124,0.027770042419433594,0.5,0.0,0.9865,-127.22088646617547,39.0
-3.6538088425772184,0.0501251220703125,0.4,0.0,0.985,-87.74734617768746,39.0
-3.1685584554081885,0.03571009635925293,0.29999999999999993,0.0,0.985,-53.697818527939525,39.0
-2.2248067474829964,0.03512716293334961,0.19999999999999996,0.0,0.986,-25.50287586113239,39.0
-1.6013323422599448,0.05029892921447754,0.1,0.0,0.9835,-6.303139971780025,39.0
-7.868313544848608,0.0862569808959961,0.9,0.0,0.958,-348.0432175562625,40.0
-6.320066359886731,0.031820058822631836,0.8,0.0,0.9825,-279.00905996984267,40.0
-5.2509909674059525,0.06980395317077637,0.7,0.0,0.98,-221.54823474171846,40.0
-4.815374982476371,0.04568600654602051,0.6,0.0,0.9825,-170.82761880411,40.0
-4.147671162012636,0.0358128547668457,0.5,0.0,0.982,-126.37537756740389,40.0
-3.700668639020626,0.0278470516204834,0.4,0.0,0.9825,-87.37922297368473,40.0
-2.997334559342589,0.03380894660949707,0.29999999999999993,0.0,0.9825,-53.31680426274929,40.0
-2.5067430079883937,0.039021968841552734,0.19999999999999996,0.0,0.982,-27.146373463633356,40.0
-1.5632215524113051,0.03844499588012695,0.1,0.0,0.9795,-6.295565238113175,40.0
-7.527406818381747,0.0626060962677002,0.9,0.0,0.9745,-365.53388392006366,41.0
-5.9708960827367346,0.059220075607299805,0.8,0.0,0.9815,-298.997249015309,41.0
-5.588191346296185,0.035859107971191406,0.7,0.0,0.981,-241.08541801589772,41.0
-4.84524090997002,0.04652810096740723,0.6,0.0,0.98,-189.4334987250972,41.0
-4.456644644262291,0.031343936920166016,0.5,0.0,0.982,-142.67700075715982,41.0
-4.043856273812,0.03548717498779297,0.4,0.0,0.982,-99.63844369658125,41.0
-3.5253649301339736,0.04818105697631836,0.29999999999999993,0.0,0.9795,-61.95760679127683,41.0
-2.882227737652923,0.05321192741394043,0.19999999999999996,0.0,0.98,-29.99308093253083,41.0
-1.7493845684659006,0.04721498489379883,0.1,0.0,0.973,-6.6417267523120955,41.0
-7.310949447304526,0.06485199928283691,0.9,0.0,0.98,-354.2936724391068,42.0
-6.51287358341025,0.05250096321105957,0.8,0.0,0.9765,-287.8581871738578,42.0
-5.317873396855741,0.10084199905395508,0.7,0.0,0.982,-226.84644604861376,42.0
-4.818137436109301,0.0849158763885498,0.6,0.0,0.984,-176.10465202367257,42.0
-4.278086233554041,0.06244301795959473,0.5,0.0,0.9825,-131.09453262050272,42.0
-3.6096647699323414,0.08180999755859375,0.4,0.0,0.978,-90.3812655917973,42.0
-3.0463998557146086,0.06182599067687988,0.29999999999999993,0.0,0.9825,-56.82203631085259,42.0
-2.4479462240657655,0.03557920455932617,0.19999999999999996,0.0,0.979,-28.58264709219033,42.0
-1.6975818664733577,0.055010080337524414,0.1,0.0,0.9795,-7.959951227099632,42.0
-6.799294590929414,0.05258607864379883,0.9,0.0,0.9755,-333.0848327600631,43.0
-5.8860831388565735,0.06589102745056152,0.8,0.0,0.981,-270.58264235229655,43.0
-5.241863998309123,0.05067801475524902,0.7,0.0,0.982,-214.96998393111087,43.0
-4.794109978436049,0.04320096969604492,0.6,0.0,0.982,-164.99992282847785,43.0
-4.101779613143924,0.05266094207763672,0.5,0.0,0.982,-121.97990049457505,43.0
-3.4559238506973795,0.03502488136291504,0.4,0.0,0.9815,-84.2743467766123,43.0
-3.046796517113994,0.03557109832763672,0.29999999999999993,0.0,0.981,-52.2895162461916,43.0
-2.3820736486972365,0.03993105888366699,0.19999999999999996,0.0,0.981,-25.792243073916538,43.0
-1.5164064255243077,0.03464794158935547,0.1,0.0,0.9805,-6.393901197584919,43.0
-6.845177657384911,0.03022289276123047,0.9,0.0,0.983,-342.6383047351301,44.0
-6.020059383488398,0.062445878982543945,0.8,0.0,0.9825,-279.44075426716665,44.0
-5.290422796229196,0.05060887336730957,0.7,0.0,0.9795,-224.733960889992,44.0
-5.053013303187395,0.0465388298034668,0.6,0.0,0.98,-173.06130885005464,44.0
-4.354244444275346,0.03167986869812012,0.5,0.0,0.98,-125.78579057207367,44.0
-3.5508427769266584,0.025016069412231445,0.4,0.0,0.9845,-86.37206441217316,44.0
-3.0900819986889903,0.05103302001953125,0.29999999999999993,0.0,0.983,-53.59622862363167,44.0
-2.348772838256754,0.03420615196228027,0.19999999999999996,0.0,0.9815,-25.56723683452406,44.0
-1.517970934126892,0.050666093826293945,0.1,0.0,0.9775,-6.06852665612712,44.0
-7.113569258141102,0.06367301940917969,0.9,0.0,0.971,-389.17080546728397,45.0
-6.379832608044499,0.03899788856506348,0.8,0.0,0.973,-320.8399310947481,45.0
-5.8418053024630705,0.06193900108337402,0.7,0.0,0.9685,-261.1710605745597,45.0
-5.248887343282267,0.056123971939086914,0.6,0.0,0.97,-206.4072646375059,45.0
-4.721060586343241,0.027514934539794922,0.5,0.0,0.9775,-156.60179494221208,45.0
-4.064465726913339,0.0368959903717041,0.4,0.0,0.9795,-112.15485655890069,45.0
-3.7949172397936675,0.03247404098510742,0.29999999999999993,0.0,0.98,-72.92070922108309,45.0
-3.1077103830242603,0.027858972549438477,0.19999999999999996,0.0,0.9795,-37.791158532293714,45.0
-2.1562218577256873,0.03893303871154785,0.1,0.0,0.9785,-9.462340831822758,45.0
-7.561784509466065,0.03821897506713867,0.9,0.0,0.9355,-370.27187176017856,46.0
-6.187945961521375,0.0429530143737793,0.8,0.0,0.9505,-301.7174000871499,46.0
-5.639820530038143,0.05053400993347168,0.7,0.0,0.969,-242.07163348143615,46.0
-5.046416211806945,0.032855987548828125,0.6,0.0,0.971,-188.97882661241206,46.0
-4.2311678279389655,0.040673017501831055,0.5,0.0,0.9735,-143.01111745305627,46.0
-4.067620241321135,0.045397043228149414,0.4,0.0,0.9745,-101.4699813305185,46.0
-3.668859276723941,0.03429913520812988,0.29999999999999993,0.0,0.9765,-62.966133657261416,46.0
-2.8357009742495523,0.030118942260742188,0.19999999999999996,0.0,0.9725,-30.200308682009826,46.0
-1.5924114780933984,0.028388023376464844,0.1,0.0,0.9755,-6.542783207212779,46.0
-7.607546593057816,0.06208395957946777,0.9,0.0,0.9365,-346.3201092060703,47.0
-6.540194879193463,0.0429990291595459,0.8,0.0,0.961,-277.9026808893515,47.0
-5.475335653573914,0.03378796577453613,0.7,0.0,0.962,-219.18060099051226,47.0
-4.442059992905621,0.039788007736206055,0.6,0.0,0.9715,-169.8758041981248,47.0
-3.9501757494337113,0.03866004943847656,0.5,0.0,0.968,-127.48838514800451,47.0
-3.366006499661177,0.02659893035888672,0.4,0.0,0.973,-90.49129646872615,47.0
-3.0920158873868906,0.030926942825317383,0.29999999999999993,0.0,0.975,-58.173481158529796,47.0
-2.4853483296902548,0.04884696006774902,0.19999999999999996,0.0,0.977,-30.61869191691572,47.0
-1.89734131799509,0.03533482551574707,0.1,0.0,0.9755,-8.591066471921422,47.0
-6.804851455650195,0.03923988342285156,0.9,0.0,0.974,-343.28936335918314,48.0
-5.953174458494966,0.02885890007019043,0.8,0.0,0.9775,-280.55947638674763,48.0
-5.205634865222662,0.03949689865112305,0.7,0.0,0.9765,-224.51124596696542,48.0
-4.791071403288584,0.03486990928649902,0.6,0.0,0.978,-174.588639059257,48.0
-4.079570621551523,0.042135000228881836,0.5,0.0,0.9805,-131.13993308621713,48.0
-3.705625052617166,0.0489959716796875,0.4,0.0,0.9795,-91.97557536274975,48.0
-3.3763835649670506,0.03362298011779785,0.29999999999999993,0.0,0.9805,-56.74232658165016,48.0
-2.4067212501728013,0.046649932861328125,0.19999999999999996,0.0,0.9815,-28.014121264039492,48.0
-1.8790862147047278,0.031238079071044922,0.1,0.0,0.98,-6.33234252669104,48.0
-7.540553644630975,0.045549869537353516,0.9,0.0,0.9625,-391.3914105370104,49.0
-6.598080709870308,0.045081138610839844,0.8,0.0,0.966,-322.8708631270706,49.0
-5.90968695589456,0.05179905891418457,0.7,0.0,0.9695,-260.21849800457557,49.0
-5.41495472219757,0.0501251220703125,0.6,0.0,0.975,-203.910195037564,49.0
-4.541879858758063,0.03546309471130371,0.5,0.0,0.9765,-154.20618162577392,49.0
-3.975049413949768,0.048825979232788086,0.4,0.0,0.9775,-111.70355093665418,49.0
-3.673836755610728,0.08001017570495605,0.29999999999999993,0.0,0.9795,-73.23414064968534,49.0
-3.077960776560669,0.03767991065979004,0.19999999999999996,0.0,0.983,-38.669287396559966,49.0
-2.3979174099132847,0.044557809829711914,0.1,0.0,0.98,-11.297042998170713,49.0
-6.348225222491114,0.049343109130859375,0.9,0.0,0.978,-345.81229570929787,50.0
-5.8459340108319795,0.06405115127563477,0.8,0.0,0.9765,-285.4508614710782,50.0
-5.468917655985456,0.0519099235534668,0.7,0.0,0.977,-228.8139565439281,50.0
-5.055658089431904,0.06874918937683105,0.6,0.0,0.975,-176.8287746603351,50.0
-4.291894266919774,0.04862809181213379,0.5,0.0,0.979,-129.7635694559579,50.0
-3.689408532888182,0.05104207992553711,0.4,0.0,0.9795,-88.93179675939608,50.0
-3.1699442849056636,0.04914283752441406,0.29999999999999993,0.0,0.983,-54.81670913608596,50.0
-2.5708316267752256,0.07355809211730957,0.19999999999999996,0.0,0.979,-26.436580051585246,50.0
-1.4498952251260993,0.02506399154663086,0.1,0.0,0.9775,-6.74308194737199,50.0
-6.923911753553444,0.06805300712585449,0.9,0.0,0.976,-327.82078780213857,51.0
-6.221706080911697,0.028540849685668945,0.8,0.0,0.983,-263.0766798469897,51.0
-4.925025472186097,0.05930590629577637,0.7,0.0,0.9805,-211.31704456077682,51.0
-4.6117062260832045,0.03608894348144531,0.6,0.0,0.98,-163.74392472702098,51.0
-4.025520591100437,0.058342933654785156,0.5,0.0,0.9795,-120.96342653231216,51.0
-3.5838034218261274,0.03981280326843262,0.4,0.0,0.981,-82.49846050565431,51.0
-2.7169400760264883,0.027189970016479492,0.29999999999999993,0.0,0.979,-50.837558229216185,51.0
-2.0733304308285385,0.04958701133728027,0.19999999999999996,0.0,0.9815,-26.684969361244658,51.0
-1.6579997286359123,0.035151004791259766,0.1,0.0,0.978,-7.398266984907306,51.0
-6.56933712249602,0.03816986083984375,0.9,0.0,0.983,-380.70860388316135,52.0
-6.190269623629113,0.033059120178222656,0.8,0.0,0.985,-317.0391795768492,52.0
-5.424257230106489,0.043994903564453125,0.7,0.0,0.9845,-258.89365948453496,52.0
-5.016838726893301,0.04346108436584473,0.6,0.0,0.9845,-206.68510971953413,52.0
-4.703336226989592,0.036167144775390625,0.5,0.0,0.985,-158.04874119815955,52.0
-4.266921413609435,0.03754591941833496,0.4,0.0,0.985,-112.5898309420873,52.0
-3.9731991414965653,0.03213095664978027,0.29999999999999993,0.0,0.9845,-71.70691666391508,52.0
-3.1234762505486136,0.040138959884643555,0.19999999999999996,0.0,0.9845,-36.07040056932509,52.0
-2.105768740130969,0.0447239875793457,0.1,0.0,0.9845,-9.287410994449157,52.0
-6.253058656042593,0.056533098220825195,0.9,0.0,0.98,-331.4026350577792,53.0
-5.7993544645194,0.03815317153930664,0.8,0.0,0.983,-271.5254597122551,53.0
-5.452524438657723,0.02637195587158203,0.7,0.0,0.984,-215.6779019533265,53.0
-4.805500297275577,0.041162967681884766,0.6,0.0,0.984,-165.3997640649548,53.0
-4.1807942903288735,0.04499411582946777,0.5,0.0,0.973,-121.89496492109555,53.0
-3.678171877742764,0.05576610565185547,0.4,0.0,0.975,-82.56202213799838,53.0
-2.6348838770521334,0.027313947677612305,0.29999999999999993,0.0,0.981,-49.06224188061367,53.0
-2.333514852124214,0.06057405471801758,0.19999999999999996,0.0,0.9805,-24.144871976651274,53.0
-1.3585087322055056,0.031677961349487305,0.1,0.0,0.982,-6.204564685666311,53.0
-6.794637926973679,0.047644853591918945,0.9,0.0,0.9765,-364.9117507734296,54.0
-6.133955178774827,0.03610420227050781,0.8,0.0,0.9785,-299.8531808824118,54.0
-5.5420138210723415,0.028065919876098633,0.7,0.0,0.98,-241.61323101417432,54.0
-4.906994017289131,0.05580306053161621,0.6,0.0,0.9785,-189.8022600031874,54.0
-4.5723315982716315,0.04604291915893555,0.5,0.0,0.9815,-142.42585972999495,54.0
-3.7551943319228016,0.04041290283203125,0.4,0.0,0.9795,-101.26843850147915,54.0
-3.407278281848149,0.04744696617126465,0.29999999999999993,0.0,0.9825,-65.33228754684409,54.0
-2.772793096699713,0.030426025390625,0.19999999999999996,0.0,0.983,-33.23147371121558,54.0
-2.2345970612858124,0.026913881301879883,0.1,0.0,0.9825,-8.341509664709404,54.0
-6.651564436040243,0.0945138931274414,0.9,0.0,0.9615,-351.78029093620455,55.0
-5.8001080871380495,0.059803009033203125,0.8,0.0,0.978,-289.5426935559074,55.0
-5.32042050641381,0.04599189758300781,0.7,0.0,0.9785,-233.51677766809112,55.0
-5.067302560205674,0.053256988525390625,0.6,0.0,0.979,-181.51575225965664,55.0
-4.351359614560099,0.046740055084228516,0.5,0.0,0.9815,-134.6557007532442,55.0
-4.010603541830384,0.04333901405334473,0.4,0.0,0.9825,-92.39189466437566,55.0
-3.3511030830760635,0.03505206108093262,0.29999999999999993,0.0,0.982,-55.68505233349996,55.0
-2.3729489402969457,0.054075002670288086,0.19999999999999996,0.0,0.9815,-27.9912937819571,55.0
-1.7424538998003236,0.03860282897949219,0.1,0.0,0.982,-7.2718585365028146,55.0
-7.035145627510212,0.048354148864746094,0.9,0.0,0.971,-349.2080314698681,56.0
-5.946005894110443,0.04762411117553711,0.8,0.0,0.982,-286.5261463470591,56.0
-5.149949131873688,0.036099910736083984,0.7,0.0,0.9835,-230.05277656318466,56.0
-4.688345920699012,0.034956932067871094,0.6,0.0,0.9835,-180.40754384945507,56.0
-4.121245464623005,0.03251290321350098,0.5,0.0,0.9825,-135.9816029553968,56.0
-3.747006509075802,0.03875112533569336,0.4,0.0,0.9805,-96.2813732188596,56.0
-3.2304954977273463,0.03238105773925781,0.29999999999999993,0.0,0.982,-60.99948758202907,56.0
-2.804427086096378,0.030484914779663086,0.19999999999999996,0.0,0.981,-30.66611927053824,56.0
-2.0102176279303756,0.029359102249145508,0.1,0.0,0.981,-6.955355685109928,56.0
-6.883437317141547,0.07036900520324707,0.9,0.0,0.982,-349.65464105271155,57.0
-5.908303325331635,0.05626821517944336,0.8,0.0,0.9825,-284.4609439904715,57.0
-5.36582627121199,0.04796314239501953,0.7,0.0,0.9825,-228.2800293076119,57.0
-4.73847057681624,0.04478716850280762,0.6,0.0,0.9835,-177.0448169325617,57.0
-4.39945360533868,0.04277801513671875,0.5,0.0,0.9835,-131.65357713244987,57.0
-3.7058129564643485,0.031807899475097656,0.4,0.0,0.9825,-91.02452177132625,57.0
-3.222166612096845,0.032768964767456055,0.29999999999999993,0.0,0.981,-56.269482149376906,57.0
-2.69836786321211,0.03557586669921875,0.19999999999999996,0.0,0.9815,-26.14671302066079,57.0
-1.4553320032000174,0.03678488731384277,0.1,0.0,0.981,-5.593548806498269,57.0
-6.620872753988975,0.05136299133300781,0.9,0.0,0.974,-325.2151170716784,58.0
-5.704738103844772,0.05061507225036621,0.8,0.0,0.982,-264.50594045827137,58.0
-4.988738209902412,0.03515005111694336,0.7,0.0,0.9825,-212.18630587482062,58.0
-4.1724985072797764,0.03227806091308594,0.6,0.0,0.9845,-166.31548066389706,58.0
-3.7289752338360302,0.030611038208007812,0.5,0.0,0.9845,-126.5750621407283,58.0
-3.5009664469489516,0.03339791297912598,0.4,0.0,0.985,-90.44883316972427,58.0
-2.9553926797820442,0.04097700119018555,0.29999999999999993,0.0,0.9825,-57.84884322923972,58.0
-2.3810359554969605,0.03307199478149414,0.19999999999999996,0.0,0.9825,-30.71331648955109,58.0
-1.8691517297945484,0.032887935638427734,0.1,0.0,0.982,-8.99607899859934,58.0
-6.8029955562494795,0.03626704216003418,0.9,0.0,0.979,-341.6035854247776,59.0
-5.749643756503985,0.0437779426574707,0.8,0.0,0.979,-278.6601313152117,59.0
-5.079106083223405,0.0319819450378418,0.7,0.0,0.98,-224.60591881421755,59.0
-4.445158336568664,0.05099987983703613,0.6,0.0,0.9795,-177.18052088917185,59.0
-4.060495496551295,0.03637218475341797,0.5,0.0,0.9795,-135.17554486452914,59.0
-3.660233988073192,0.02546405792236328,0.4,0.0,0.979,-96.26746616245957,59.0
-3.376836812062071,0.03459906578063965,0.29999999999999993,0.0,0.979,-60.67925400639257,59.0
-2.695039150564371,0.06169009208679199,0.19999999999999996,0.0,0.9775,-30.145222527540177,59.0
-1.5627370143172232,0.0560908317565918,0.1,0.0,0.977,-7.322034524275156,59.0
-6.861952097884676,0.08987188339233398,0.9,0.0,0.9715,-362.85698140067507,60.0
-5.924968679189137,0.0496668815612793,0.8,0.0,0.9755,-298.9776796993558,60.0
-5.348790542088831,0.03232717514038086,0.7,0.0,0.975,-241.37601176155323,60.0
-4.921321551301141,0.030773162841796875,0.6,0.0,0.9735,-189.9561937897827,60.0
-4.442620953847811,0.03184795379638672,0.5,0.0,0.976,-143.34272187453195,60.0
-3.9391807079803653,0.0390019416809082,0.4,0.0,0.975,-101.51687371693632,60.0
-3.329332911010902,0.04684901237487793,0.29999999999999993,0.0,0.976,-65.04039877347587,60.0
-2.8585146827531687,0.0336000919342041,0.19999999999999996,0.0,0.975,-33.97069585212578,60.0
-2.02860806225275,0.0313718318939209,0.1,0.0,0.9775,-8.808675310596048,60.0
-6.533596898030622,0.03944993019104004,0.9,0.0,0.9795,-304.99014879799506,61.0
