VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-3.9722873290469454,0.05314898490905762,0.5,0.0,0.981,-129.4173773205275,34.0
-3.4578688090152663,0.053884029388427734,0.4,0.0,0.983,-92.76785315171652,34.0
-3.09124731769609,0.06114006042480469,0.29999999999999993,0.0,0.9835,-59.82193959435963,34.0
-2.5705270881022995,0.06193709373474121,0.19999999999999996,0.0,0.985,-31.340063066993785,34.0
-1.9715782047855124,0.04137301445007324,0.1,0.0,0.979,-8.590537740104272,34.0
-6.542749261145278,0.045332908630371094,0.9,0.0,0.9745,-324.88549294529054,35.0
-5.6699124060214565,0.02772212028503418,0.8,0.0,0.9765,-263.61815909990185,35.0
-5.1063991344545805,0.03337287902832031,0.7,0.0,0.9745,-209.734495734007,35.0
-4.345844712488757,0.03738212585449219,0.6,0.0,0.9755,-164.01034936277424,35.0
-3.9915393166419966,0.05228376388549805,0.5,0.0,0.979,-122.37586490975588,35.0
-3.5314605703631945,0.04378104209899902,0.4,0.0,0.983,-84.53636033250349,35.0
-2.8905528160540666,0.029922008514404297,0.29999999999999993,0.0,0.984,-51.610538447743224,35.0
-2.2888103855554998,0.026800155639648438,0.19999999999999996,0.0,0.9805,-25.75716197579861,35.0
-1.3858529175462824,0.02484607696533203,0.1,0.0,0.9755,-6.175409320377499,35.0
-7.006552903259306,0.06768298149108887,0.9,0.0,0.9815,-357.71435717173375,36.0
-6.144568183726763,0.05100893974304199,0.8,0.0,0.9825,-291.60115641989984,36.0
-5.5032750113889914,0.05342912673950195,0.7,0.0,0.9825,-232.1910798490308,36.0
-4.875653880206906,0.07130193710327148,0.6,0.0,0.984,-179.85773189943905,36.0
-4.07284848642047,0.028380155563354492,0.5,0.0,0.984,-135.17860117300756,36.0
-3.750941023539549,0.02722787857055664,0.4,0.0,0.9835,-95.98453849739961,36.0
-3.2899471784610292,0.035218000411987305,0.29999999999999993,0.0,0.987,-60.54740885553343,36.0
-2.8242001295713943,0.02473616600036621,0.19999999999999996,0.0,0.988,-30.069015160580893,36.0
-1.7829270421326506,0.04486489295959473,0.1,0.0,0.9825,-6.449499896643973,36.0
-6.5448054887208444,0.046347856521606445,0.9,0.0,0.979,-316.8171523542357,37.0
-5.545693687168622,0.045162200927734375,0.8,0.0,0.9845,-255.98232963308712,37.0
-5.312730630671534,0.031103134155273438,0.7,0.0,0.9855,-201.8479356107313,37.0
-4.609253235942762,0.03089618682861328,0.6,0.0,0.984,-152.18584771947698,37.0
-3.954002175355323,0.036422014236450195,0.5,0.0,0.984,-110.68128473004697,37.0
-3.1918376005871023,0.038079023361206055,0.4,0.0,0.983,-74.3733372141485,37.0
-2.790130485812157,0.046849966049194336,0.29999999999999993,0.0,0.984,-44.46960204746561,37.0
-1.9465334907641874,0.037878990173339844,0.19999999999999996,0.0,0.984,-21.897922024117182,37.0
-1.261654306439514,0.028977155685424805,0.1,0.0,0.9835,-5.211731382298259,37.0
-6.927983778511767,0.04930305480957031,0.9,0.0,0.988,-369.39751524616173,38.0
-6.230245375018508,0.03270101547241211,0.8,0.0,0.988,-304.8515665370465,38.0
-5.601789694316845,0.07384395599365234,0.7,0.0,0.988,-244.70392957477713,38.0
-5.004048342611286,0.02527785301208496,0.6,0.0,0.99,-191.1969384010471,38.0
-4.397561120845647,0.04987502098083496,0.5,0.0,0.9895,-144.18761980230676,38.0
-3.7557351648688018,0.05070209503173828,0.4,0.0,0.9895,-103.14650789658306,38.0
-3.3839298875702344,0.060682058334350586,0.29999999999999993,0.0,0.9875,-67.74109346451912,38.0
-3.0388174149747718,0.04566001892089844,0.19999999999999996,0.0,0.9865,-35.72982501261166,38.0
-2.2143569113641695,0.04614996910095215,0.1,0.0,0.9835,-9.503892554223995,38.0
-6.568352767009352,0.0905148983001709,0.9,0.0,0.9785,-330.39979357208347,39.0
-5.457296288020916,0.05762195587158203,0.8,0.0,0.987,-270.5185475389875,39.0
-4.936070993933487,0.030933141708374023,0.7,0.0,0.9865,-218.68328961964082,39.0
-4.568159668959018,0.029667139053344727,0.6,0.0,0.9835,-171.79000152738868,39.0
-4.306011947735944,0.027842044830322266,0.5,0.0,0.9865,-127.22088646691023,39.0
-3.6538088426202586,0.04758596420288086,0.4,0.0,0.985,-87.74734617801725,39.0
-3.1685584554176778,0.025716066360473633,0.29999999999999993,0.0,0.985,-53.69781852793732,39.0
-2.22480676181968,0.03506016731262207,0.19999999999999996,0.0,0.986,-25.502875879588526,39.0
-1.601332342254011,0.041311025619506836,0.1,0.0,0.9835,-6.303139971774511,39.0
-7.868313544739321,0.060839176177978516,0.9,0.0,0.958,-348.0432175664289,40.0
-6.3200663503622945,0.031044960021972656,0.8,0.0,0.9825,-279.0090599638498,40.0
-5.250990967439765,0.08069491386413574,0.7,0.0,0.98,-221.5482347383932,40.0
-4.815374982319037,0.047335147857666016,0.6,0.0,0.9825,-170.8276188024607,40.0
-4.147671162038695,0.032469987869262695,0.5,0.0,0.982,-126.37537756621475,40.0
-3.700668645095011,0.033966064453125,0.4,0.0,0.9825,-87.37922299910092,40.0
-2.9973345593295244,0.030946016311645508,0.29999999999999993,0.0,0.9825,-53.31680426146038,40.0
-2.5067430079809156,0.027690887451171875,0.19999999999999996,0.0,0.982,-27.146373463770697,40.0
-1.563221552015421,0.03650999069213867,0.1,0.0,0.9795,-6.295565238555792,40.0
-7.527406818329255,0.04034781455993652,0.9,0.0,0.9745,-365.53388391980326,41.0
-5.970896082761715,0.04465293884277344,0.8,0.0,0.9815,-298.9972490227711,41.0
-5.588191346012265,0.05774116516113281,0.7,0.0,0.981,-241.08541801289044,41.0
-4.845240909973714,0.045163869857788086,0.6,0.0,0.98,-189.43349872478322,41.0
-4.456644644338565,0.026039838790893555,0.5,0.0,0.982,-142.67700075401987,41.0
-4.043856273815624,0.037728071212768555,0.4,0.0,0.982,-99.6384436977656,41.0
-3.525364930143047,0.041996002197265625,0.29999999999999993,0.0,0.9795,-61.95760679130943,41.0
-2.8822277376533116,0.043473005294799805,0.19999999999999996,0.0,0.98,-29.993080933523657,41.0
-1.7493845684699438,0.05399799346923828,0.1,0.0,0.973,-6.641726752307042,41.0
-7.310949447133833,0.056077003479003906,0.9,0.0,0.98,-354.2936724397432,42.0
-6.512873583356194,0.05292010307312012,0.8,0.0,0.9765,-287.85818717391425,42.0
-5.3178733968401755,0.059861183166503906,0.7,0.0,0.982,-226.84644606859092,42.0
-4.81813743611266,0.06839394569396973,0.6,0.0,0.984,-176.1046520244121,42.0
-4.27808623349504,0.061393022537231445,0.5,0.0,0.9825,-131.09453261814497,42.0
-3.609664769950613,0.08057188987731934,0.4,0.0,0.978,-90.3812655947111,42.0
-3.046399855746814,0.0681607723236084,0.29999999999999993,0.0,0.9825,-56.82203631040821,42.0
-2.44794622393563,0.039717912673950195,0.19999999999999996,0.0,0.979,-28.582647093093495,42.0
-1.6975818664696796,0.05217885971069336,0.1,0.0,0.9795,-7.959951227146838,42.0
-6.799294590946675,0.04718494415283203,0.9,0.0,0.9755,-333.084832760057,43.0
-5.88608313982098,0.07171797752380371,0.8,0.0,0.981,-270.5826423904551,43.0
-5.241863998299797,0.032852888107299805,0.7,0.0,0.982,-214.96998393184992,43.0
-4.794110008265005,0.03667092323303223,0.6,0.0,0.982,-164.99992233551927,43.0
-4.101779613203227,0.045237064361572266,0.5,0.0,0.982,-121.979900508943,43.0
-3.4559238506970527,0.03135418891906738,0.4,0.0,0.9815,-84.27434677661681,43.0
-3.046796517202251,0.045514822006225586,0.29999999999999993,0.0,0.981,-52.28951624622322,43.0
-2.3820736484958918,0.04493093490600586,0.19999999999999996,0.0,0.981,-25.79224308126573,43.0
-1.5164063893251662,0.04089093208312988,0.1,0.0,0.9805,-6.393901177454723,43.0
-6.845177657392413,0.04049491882324219,0.9,0.0,0.983,-342.6383047374469,44.0
-6.020059383357466,0.06080913543701172,0.8,0.0,0.9825,-279.4407542671967,44.0
-5.290422796214753,0.049395084381103516,0.7,0.0,0.9795,-224.73396089212955,44.0
-5.053013303191819,0.04672598838806152,0.6,0.0,0.98,-173.06130884983182,44.0
-4.354244444286915,0.030444860458374023,0.5,0.0,0.98,-125.78579057468751,44.0
-3.550842776847222,0.02845621109008789,0.4,0.0,0.9845,-86.37206441337477,44.0
-3.090081998784355,0.043788909912109375,0.29999999999999993,0.0,0.983,-53.59622862451641,44.0
-2.348772838253944,0.024773120880126953,0.19999999999999996,0.0,0.9815,-25.56723683451296,44.0
-1.5179709341341625,0.04467511177062988,0.1,0.0,0.9775,-6.068526656142685,44.0
-7.113569257982025,0.048314809799194336,0.9,0.0,0.971,-389.17080546750105,45.0
-6.379832607732271,0.0324249267578125,0.8,0.0,0.973,-320.8399310947744,45.0
-5.841805302468732,0.056077003479003906,0.7,0.0,0.9685,-261.1710605767706,45.0
-5.248887343348305,0.04131197929382324,0.6,0.0,0.97,-206.40726463724937,45.0
-4.721060586347136,0.02851390838623047,0.5,0.0,0.9775,-156.6017949422785,45.0
-4.06446572689429,0.03553318977355957,0.4,0.0,0.9795,-112.15485655987976,45.0
-3.794917239791196,0.03280520439147949,0.29999999999999993,0.0,0.98,-72.92070922016286,45.0
-3.107710383024453,0.028797149658203125,0.19999999999999996,0.0,0.9795,-37.791158532308586,45.0
-2.1562218580565227,0.033082008361816406,0.1,0.0,0.9785,-9.462340831805019,45.0
-7.561784528505627,0.044827938079833984,0.9,0.0,0.9355,-370.27187178510496,46.0
-6.187945962468785,0.061025142669677734,0.8,0.0,0.9505,-301.71740009006623,46.0
-5.639820530105637,0.04321885108947754,0.7,0.0,0.969,-242.0716334844001,46.0
-5.046416211819958,0.026829004287719727,0.6,0.0,0.971,-188.97882662195758,46.0
-4.231167827941072,0.03590798377990723,0.5,0.0,0.9735,-143.01111745284553,46.0
-4.067620241255315,0.027868986129760742,0.4,0.0,0.9745,-101.46998133141494,46.0
-3.66885927665422,0.029028892517089844,0.29999999999999993,0.0,0.9765,-62.96613365649478,46.0
-2.83570097385096,0.0347599983215332,0.19999999999999996,0.0,0.9725,-30.200308678825095,46.0
-1.5924114780876333,0.02411818504333496,0.1,0.0,0.9755,-6.542783207160053,46.0
-7.607546609470427,0.04546499252319336,0.9,0.0,0.9365,-346.3201092501664,47.0
-6.540194877905578,0.033653974533081055,0.8,0.0,0.961,-277.9026808893067,47.0
-5.475335653525481,0.025603055953979492,0.7,0.0,0.962,-219.18060099722382,47.0
-4.442059992915118,0.05595707893371582,0.6,0.0,0.9715,-169.8758041949783,47.0
-3.950175749416044,0.03891801834106445,0.5,0.0,0.968,-127.48838515240894,47.0
-3.3660065002410344,0.024400949478149414,0.4,0.0,0.973,-90.49129646512583,47.0
-3.092015884044715,0.03984498977661133,0.29999999999999993,0.0,0.975,-58.173481101464496,47.0
-2.4853483296886303,0.058081865310668945,0.19999999999999996,0.0,0.977,-30.61869191690788,47.0
-1.8973413180218484,0.024112939834594727,0.1,0.0,0.9755,-8.591066471877246,47.0
-6.804851455649496,0.034956932067871094,0.9,0.0,0.974,-343.28936335828286,48.0
-5.9531744582948125,0.03187203407287598,0.8,0.0,0.9775,-280.5594763786787,48.0
-5.20563486504196,0.03545808792114258,0.7,0.0,0.9765,-224.51124595724167,48.0
-4.791071403232267,0.030977964401245117,0.6,0.0,0.978,-174.58863904134162,48.0
-4.079570621553167,0.030590057373046875,0.5,0.0,0.9805,-131.1399330877507,48.0
-3.705625052616015,0.03586101531982422,0.4,0.0,0.9795,-91.97557536214833,48.0
-3.3763835649433465,0.032608985900878906,0.29999999999999993,0.0,0.9805,-56.74232658147659,48.0
-2.406721250174524,0.0350649356842041,0.19999999999999996,0.0,0.9815,-28.014121264030894,48.0
-1.8790862147404856,0.036924123764038086,0.1,0.0,0.98,-6.332342525885901,48.0
-7.54055364462592,0.04494309425354004,0.9,0.0,0.9625,-391.39141053704714,49.0
-6.598080709925224,0.04290509223937988,0.8,0.0,0.966,-322.8708631308224,49.0
-5.909686955610299,0.05459308624267578,0.7,0.0,0.9695,-260.2184980177126,49.0
-5.414954722407967,0.0430750846862793,0.6,0.0,0.975,-203.91019503748376,49.0
-4.541879859370788,0.03347206115722656,0.5,0.0,0.9765,-154.2061816259546,49.0
-3.975049413972134,0.04295802116394043,0.4,0.0,0.9775,-111.70355093773594,49.0
-3.6738367556112608,0.05055713653564453,0.29999999999999993,0.0,0.9795,-73.23414064967434,49.0
-3.0779607769055755,0.03604006767272949,0.19999999999999996,0.0,0.983,-38.669287397559714,49.0
-2.397917410666063,0.037795066833496094,0.1,0.0,0.98,-11.29704300006752,49.0
-6.348225222493625,0.05092000961303711,0.9,0.0,0.978,-345.8122957092558,50.0
-5.8459340104549,0.06700515747070312,0.8,0.0,0.9765,-285.4508614706731,50.0
-5.468917655928872,0.0502629280090332,0.7,0.0,0.977,-228.8139565433008,50.0
-5.055658089191215,0.06890392303466797,0.6,0.0,0.975,-176.8287746715079,50.0
-4.291894266776115,0.05091214179992676,0.5,0.0,0.979,-129.76356945559326,50.0
-3.689408532788086,0.05940103530883789,0.4,0.0,0.9795,-88.93179675802098,50.0
-3.1699442847696426,0.037251949310302734,0.29999999999999993,0.0,0.983,-54.816709135206246,50.0
-2.5708316275136567,0.09805798530578613,0.19999999999999996,0.0,0.979,-26.436580089837452,50.0
-1.4498952251198878,0.03501701354980469,0.1,0.0,0.9775,-6.743081947352084,50.0
-6.923911753571678,0.05217385292053223,0.9,0.0,0.976,-327.82078780269245,51.0
-6.221706080912978,0.03052806854248047,0.8,0.0,0.983,-263.07667984476404,51.0
-4.925025472172523,0.05814003944396973,0.7,0.0,0.9805,-211.3170445660083,51.0
-4.611706226080633,0.030666112899780273,0.6,0.0,0.98,-163.74392472674754,51.0
-4.025520594406684,0.04448103904724121,0.5,0.0,0.9795,-120.963426532281,51.0
-3.5838034218279446,0.04382896423339844,0.4,0.0,0.981,-82.49846050898952,51.0
-2.716940076027443,0.028508901596069336,0.29999999999999993,0.0,0.979,-50.83755822926064,51.0
-2.0733304307869953,0.041738033294677734,0.19999999999999996,0.0,0.9815,-26.68496936105662,51.0
-1.6579997286350656,0.027119874954223633,0.1,0.0,0.978,-7.398266984939579,51.0
-6.569337122521731,0.03052997589111328,0.9,0.0,0.983,-380.7086038839291,52.0
-6.190269623653789,0.030453920364379883,0.8,0.0,0.985,-317.0391795801087,52.0
-5.424257230378293,0.04647207260131836,0.7,0.0,0.9845,-258.8936595103115,52.0
-5.016838726977724,0.0307462215423584,0.6,0.0,0.9845,-206.68510971467725,52.0
-4.7033362270801025,0.029510974884033203,0.5,0.0,0.985,-158.04874119986926,52.0
-4.266921413893859,0.02974414825439453,0.4,0.0,0.985,-112.58983094203208,52.0
-3.9731991414908627,0.03510904312133789,0.29999999999999993,0.0,0.9845,-71.70691666373433,52.0
-3.1234762505462905,0.04405498504638672,0.19999999999999996,0.0,0.9845,-36.070400569247546,52.0
-2.105768740078579,0.038140058517456055,0.1,0.0,0.9845,-9.287410991410065,52.0
-6.253058656036257,0.04528689384460449,0.9,0.0,0.98,-331.4026350575557,53.0
-5.799354464539713,0.028862953186035156,0.8,0.0,0.983,-271.52545970473057,53.0
-5.4525244386576155,0.028316974639892578,0.7,0.0,0.984,-215.67790195348695,53.0
-4.805500297275589,0.044219017028808594,0.6,0.0,0.984,-165.39976406494588,53.0
-4.1807942902492865,0.04807305335998535,0.5,0.0,0.973,-121.89496492576617,53.0
-3.6781718772990644,0.058914899826049805,0.4,0.0,0.975,-82.56202212556254,53.0
-2.6348838774738503,0.02891993522644043,0.29999999999999993,0.0,0.981,-49.062241880929,53.0
-2.333514852124814,0.06283712387084961,0.19999999999999996,0.0,0.9805,-24.14487197667784,53.0
-1.358508732200785,0.03652501106262207,0.1,0.0,0.982,-6.204564685636764,53.0
-6.794637926969106,0.04275393486022949,0.9,0.0,0.9765,-364.9117507738698,54.0
-6.133955179149337,0.02970600128173828,0.8,0.0,0.9785,-299.85318088237716,54.0
-5.542013820718788,0.03764700889587402,0.7,0.0,0.98,-241.61323101449184,54.0
-4.9069940167835995,0.04002499580383301,0.6,0.0,0.9785,-189.80226000328446,54.0
-4.572331598263879,0.040257930755615234,0.5,0.0,0.9815,-142.42585973221,54.0
-3.7551943319349697,0.03989601135253906,0.4,0.0,0.9795,-101.26843850138336,54.0
-3.4072782819821295,0.03902411460876465,0.29999999999999993,0.0,0.9825,-65.33228754753986,54.0
-2.7727930966860095,0.03401803970336914,0.19999999999999996,0.0,0.983,-33.23147371096653,54.0
-2.2345970131212476,0.035154104232788086,0.1,0.0,0.9825,-8.341509688103066,54.0
-6.651564436075815,0.08032107353210449,0.9,0.0,0.9615,-351.78029093624616,55.0
-5.800108086950354,0.03984522819519043,0.8,0.0,0.978,-289.54269350556376,55.0
-5.3204205064101044,0.05179905891418457,0.7,0.0,0.9785,-233.51677765835097,55.0
-5.067302560211908,0.03715801239013672,0.6,0.0,0.979,-181.51575226071833,55.0
-4.351359609071943,0.029742956161499023,0.5,0.0,0.9815,-134.65570075205306,55.0
-4.01060354183014,0.04571390151977539,0.4,0.0,0.9825,-92.39189466303542,55.0
-3.3511030829624815,0.03931307792663574,0.29999999999999993,0.0,0.982,-55.68505233303347,55.0
-2.3729489403171224,0.04369306564331055,0.19999999999999996,0.0,0.9815,-27.991293781963794,55.0
-1.7424538997967227,0.03638195991516113,0.1,0.0,0.982,-7.271858536477832,55.0
-7.035145627154692,0.06070113182067871,0.9,0.0,0.971,-349.2080314698077,56.0
-5.946005894110812,0.05399298667907715,0.8,0.0,0.982,-286.526146348263,56.0
-5.149949106957264,0.03364896774291992,0.7,0.0,0.9835,-230.0527759595422,56.0
-4.688345920626061,0.03215289115905762,0.6,0.0,0.9835,-180.40754385444225,56.0
-4.121245464624272,0.02469801902770996,0.5,0.0,0.9825,-135.98160296979,56.0
-3.7470065090723867,0.029294967651367188,0.4,0.0,0.9805,-96.28137321884039,56.0
-3.2304954977975515,0.03116607666015625,0.29999999999999993,0.0,0.982,-60.99948758189435,56.0
-2.804427086097433,0.026161909103393555,0.19999999999999996,0.0,0.981,-30.666119270571656,56.0
-2.0102176279317723,0.03586411476135254,0.1,0.0,0.981,-6.9553556851149905,56.0
-6.883437316676094,0.05529189109802246,0.9,0.0,0.982,-349.6546410528622,57.0
-5.908303325177726,0.05062294006347656,0.8,0.0,0.9825,-284.4609439916359,57.0
-5.365826275653003,0.03668212890625,0.7,0.0,0.9825,-228.28002903340746,57.0
-4.73847057660719,0.054474830627441406,0.6,0.0,0.9835,-177.04481693454102,57.0
-4.399453760899325,0.050436973571777344,0.5,0.0,0.9835,-131.6535854137093,57.0
-3.70581295620299,0.03249311447143555,0.4,0.0,0.9825,-91.0245217698824,57.0
-3.2221666120974937,0.030176877975463867,0.29999999999999993,0.0,0.981,-56.26948214937391,57.0
-2.6983678752841116,0.05901288986206055,0.19999999999999996,0.0,0.9815,-26.146713301536167,57.0
-1.4553320032056323,0.04096698760986328,0.1,0.0,0.981,-5.593548806484751,57.0
-6.620872754110759,0.04146718978881836,0.9,0.0,0.974,-325.21511707314806,58.0
-5.704738104900959,0.045240163803100586,0.8,0.0,0.982,-264.5059404580421,58.0
-4.988738210208909,0.034594058990478516,0.7,0.0,0.9825,-212.1863058502575,58.0
-4.172498507167209,0.03979015350341797,0.6,0.0,0.9845,-166.315480666492,58.0
-3.72897523394778,0.03414583206176758,0.5,0.0,0.9845,-126.57506213780746,58.0
-3.5009664468852106,0.03020000457763672,0.4,0.0,0.985,-90.44883317254198,58.0
-2.9553926796716543,0.02546381950378418,0.29999999999999993,0.0,0.9825,-57.8488432282329,58.0
-2.381035955474053,0.02677011489868164,0.19999999999999996,0.0,0.9825,-30.71331648958548,58.0
-1.869151729757753,0.027818918228149414,0.1,0.0,0.982,-8.99607899909863,58.0
-6.80299555623635,0.038507938385009766,0.9,0.0,0.979,-341.603585435116,59.0
-5.749643755677739,0.028037071228027344,0.8,0.0,0.979,-278.6601312923847,59.0
-5.079106083225699,0.034616947174072266,0.7,0.0,0.98,-224.60591881411722,59.0
-4.44515833669448,0.04042696952819824,0.6,0.0,0.9795,-177.18052089136748,59.0
-4.06049549653264,0.03534412384033203,0.5,0.0,0.9795,-135.17554486393186,59.0
-3.660233988073365,0.03050708770751953,0.4,0.0,0.979,-96.26746616252476,59.0
-3.376836812068916,0.03978896141052246,0.29999999999999993,0.0,0.979,-60.679254006389705,59.0
-2.6950391505002664,0.038559913635253906,0.19999999999999996,0.0,0.9775,-30.1452225272831,59.0
-1.5627370145049821,0.03682589530944824,0.1,0.0,0.977,-7.322034515959028,59.0
-6.861952096724925,0.10933208465576172,0.9,0.0,0.9715,-362.85698140189044,60.0
-5.924968679203829,0.04470205307006836,0.8,0.0,0.9755,-298.9776797338063,60.0
-5.3487905420636865,0.031375885009765625,0.7,0.0,0.975,-241.37601176353587,60.0
-4.9213215512701,0.02957296371459961,0.6,0.0,0.9735,-189.95619378981218,60.0
-4.4426209537967125,0.030898094177246094,0.5,0.0,0.976,-143.34272187538022,60.0
-3.939180707950326,0.031491994857788086,0.4,0.0,0.975,-101.51687371128637,60.0
-3.329332911017087,0.04787492752075195,0.29999999999999993,0.0,0.976,-65.04039876770827,60.0
-2.858514682656472,0.02690911293029785,0.19999999999999996,0.0,0.975,-33.97069585313778,60.0
-2.0286080622565947,0.023739099502563477,0.1,0.0,0.9775,-8.808675310589942,60.0
-6.5335968981493355,0.03289484977722168,0.9,0.0,0.9795,-304.99014879804406,61.0
