C,comp_time,outlier_ratio,test_accuracy,timeout,trial
125.0,0.028867006301879883,0.0,0.9825,False,56.0
25.0,0.025400876998901367,0.0,0.9825,False,56.0
5.0,0.026247024536132812,0.0,0.9855,False,56.0
1.0,0.02621316909790039,0.0,0.9805,False,56.0
0.2,0.025982141494750977,0.0,0.9825,False,56.0
0.04,0.02644491195678711,0.0,0.982,False,56.0
0.008,0.0290219783782959,0.0,0.982,False,56.0
0.0016,0.026338815689086914,0.0,0.981,False,56.0
625.0,0.02744889259338379,0.0,0.976,False,57.0
125.0,0.027878999710083008,0.0,0.976,False,57.0
25.0,0.027151107788085938,0.0,0.976,False,57.0
5.0,0.026548147201538086,0.0,0.9805,False,57.0
1.0,0.026167869567871094,0.0,0.9815,False,57.0
0.2,0.030050039291381836,0.0,0.981,False,57.0
0.04,0.0259859561920166,0.0,0.9825,False,57.0
0.008,0.030764102935791016,0.0,0.981,False,57.0
0.0016,0.026782989501953125,0.0,0.983,False,57.0
625.0,0.0285341739654541,0.0,0.9845,False,58.0
125.0,0.029787063598632812,0.0,0.9845,False,58.0
25.0,0.02942681312561035,0.0,0.9845,False,58.0
5.0,0.030897140502929688,0.0,0.9845,False,58.0
1.0,0.029288053512573242,0.0,0.985,False,58.0
0.2,0.031204938888549805,0.0,0.983,False,58.0
0.04,0.029776811599731445,0.0,0.983,False,58.0
0.008,0.027199983596801758,0.0,0.9825,False,58.0
0.0016,0.027474164962768555,0.0,0.9855,False,58.0
625.0,0.029335975646972656,0.0,0.9625,False,59.0
125.0,0.027790069580078125,0.0,0.9625,False,59.0
25.0,0.027985095977783203,0.0,0.9625,False,59.0
5.0,0.0541689395904541,0.0,0.967,False,59.0
1.0,0.02965402603149414,0.0,0.9805,False,59.0
0.2,0.030026912689208984,0.0,0.979,False,59.0
0.04,0.0293121337890625,0.0,0.9805,False,59.0
0.008,0.027339935302734375,0.0,0.978,False,59.0
0.0016,0.032961130142211914,0.0,0.9795,False,59.0
625.0,0.030411958694458008,0.0,0.9775,False,60.0
125.0,0.027415990829467773,0.0,0.9775,False,60.0
25.0,0.026777982711791992,0.0,0.9775,False,60.0
5.0,0.027717113494873047,0.0,0.9775,False,60.0
1.0,0.02756500244140625,0.0,0.977,False,60.0
0.2,0.026851892471313477,0.0,0.9755,False,60.0
0.04,0.026880979537963867,0.0,0.9775,False,60.0
0.008,0.027351856231689453,0.0,0.9765,False,60.0
0.0016,0.03176093101501465,0.0,0.9765,False,60.0
625.0,0.02853679656982422,0.0,0.9765,False,61.0
125.0,0.027395009994506836,0.0,0.9765,False,61.0
25.0,0.030725955963134766,0.0,0.9765,False,61.0
5.0,0.029597997665405273,0.0,0.9765,False,61.0
1.0,0.027806997299194336,0.0,0.9755,False,61.0
0.2,0.028112173080444336,0.0,0.9755,False,61.0
0.04,0.029018878936767578,0.0,0.977,False,61.0
0.008,0.030002117156982422,0.0,0.9755,False,61.0
0.0016,0.08305096626281738,0.0,0.9755,False,61.0
625.0,0.027264118194580078,0.0,0.976,False,62.0
125.0,0.02716207504272461,0.0,0.976,False,62.0
25.0,0.027491092681884766,0.0,0.976,False,62.0
5.0,0.02636408805847168,0.0,0.974,False,62.0
1.0,0.027582883834838867,0.0,0.976,False,62.0
0.2,0.034107208251953125,0.0,0.979,False,62.0
0.04,0.02605605125427246,0.0,0.976,False,62.0
0.008,0.027554035186767578,0.0,0.9815,False,62.0
0.0016,0.0279538631439209,0.0,0.9815,False,62.0
625.0,0.034075021743774414,0.0,0.965,False,63.0
125.0,0.030399084091186523,0.0,0.965,False,63.0
25.0,0.026515960693359375,0.0,0.965,False,63.0
5.0,0.026220083236694336,0.0,0.965,False,63.0
1.0,0.026729106903076172,0.0,0.974,False,63.0
0.2,0.02835988998413086,0.0,0.9805,False,63.0
0.04,0.028017044067382812,0.0,0.978,False,63.0
0.008,0.03570985794067383,0.0,0.9805,False,63.0
0.0016,0.03484392166137695,0.0,0.9835,False,63.0
625.0,0.037619829177856445,0.0,0.99,False,64.0
125.0,0.040615081787109375,0.0,0.99,False,64.0
25.0,0.03957200050354004,0.0,0.984,False,64.0
5.0,0.040107011795043945,0.0,0.9875,False,64.0
1.0,0.03430509567260742,0.0,0.9875,False,64.0
0.2,0.0339198112487793,0.0,0.987,False,64.0
0.04,0.03277993202209473,0.0,0.9895,False,64.0
0.008,0.05832314491271973,0.0,0.9895,False,64.0
0.0016,0.048512935638427734,0.0,0.9865,False,64.0
625.0,0.041810035705566406,0.0,0.9805,False,65.0
125.0,0.03148818016052246,0.0,0.9805,False,65.0
25.0,0.035021066665649414,0.0,0.9805,False,65.0
5.0,0.03812384605407715,0.0,0.98,False,65.0
1.0,0.06279397010803223,0.0,0.981,False,65.0
0.2,0.038728952407836914,0.0,0.9815,False,65.0
0.04,0.03342890739440918,0.0,0.9805,False,65.0
0.008,0.0355679988861084,0.0,0.9805,False,65.0
0.0016,0.032939910888671875,0.0,0.0,False,65.0
625.0,0.036726951599121094,0.0,0.9685,False,66.0
125.0,0.04162096977233887,0.0,0.9685,False,66.0
25.0,0.03289198875427246,0.0,0.9685,False,66.0
5.0,0.03754615783691406,0.0,0.9685,False,66.0
1.0,0.03713798522949219,0.0,0.9785,False,66.0
0.2,0.03897500038146973,0.0,0.9815,False,66.0
0.04,0.034713029861450195,0.0,0.9795,False,66.0
0.008,0.03673887252807617,0.0,0.9825,False,66.0
0.0016,0.0629129409790039,0.0,0.9815,False,66.0
625.0,0.03902006149291992,0.0,0.979,False,67.0
125.0,0.03549909591674805,0.0,0.979,False,67.0
25.0,0.030334949493408203,0.0,0.9785,False,67.0
5.0,0.034976959228515625,0.0,0.976,False,67.0
1.0,0.03832507133483887,0.0,0.98,False,67.0
0.2,0.03638482093811035,0.0,0.9815,False,67.0
0.04,0.033043861389160156,0.0,0.984,False,67.0
0.008,0.03376007080078125,0.0,0.981,False,67.0
0.0016,0.0367739200592041,0.0,0.9835,False,67.0
625.0,0.09292817115783691,0.0,0.98,False,68.0
125.0,0.036672115325927734,0.0,0.9815,False,68.0
25.0,0.03323221206665039,0.0,0.982,False,68.0
5.0,0.03872513771057129,0.0,0.982,False,68.0
1.0,0.04038286209106445,0.0,0.98,False,68.0
0.2,0.03101515769958496,0.0,0.9855,False,68.0
0.04,0.04556012153625488,0.0,0.9835,False,68.0
0.008,0.03661203384399414,0.0,0.9835,False,68.0
0.0016,0.038635969161987305,0.0,0.984,False,68.0
625.0,0.03411507606506348,0.0,0.979,False,69.0
125.0,0.035717010498046875,0.0,0.9765,False,69.0
25.0,0.04603004455566406,0.0,0.9765,False,69.0
5.0,0.03661704063415527,0.0,0.9765,False,69.0
1.0,0.03201699256896973,0.0,0.978,False,69.0
0.2,0.03314805030822754,0.0,0.9795,False,69.0
0.04,0.036489009857177734,0.0,0.979,False,69.0
0.008,0.03795003890991211,0.0,0.9805,False,69.0
0.0016,0.03412008285522461,0.0,0.977,False,69.0
625.0,0.039244890213012695,0.0,0.9665,False,70.0
125.0,0.03662300109863281,0.0,0.9665,False,70.0
25.0,0.030964136123657227,0.0,0.9665,False,70.0
5.0,0.03828716278076172,0.0,0.9665,False,70.0
1.0,0.04232501983642578,0.0,0.9735,False,70.0
0.2,0.03663992881774902,0.0,0.0,False,70.0
0.04,0.032694101333618164,0.0,0.979,False,70.0
0.008,0.0378110408782959,0.0,0.973,False,70.0
0.0016,0.03561902046203613,0.0,0.9795,False,70.0
625.0,0.03851509094238281,0.0,0.982,False,71.0
125.0,0.038910865783691406,0.0,0.982,False,71.0
25.0,0.037756919860839844,0.0,0.982,False,71.0
5.0,0.04816484451293945,0.0,0.982,False,71.0
1.0,0.03771710395812988,0.0,0.983,False,71.0
0.2,0.03789210319519043,0.0,0.9725,False,71.0
0.04,0.040673017501831055,0.0,0.9795,False,71.0
0.008,0.03572797775268555,0.0,0.981,False,71.0
0.0016,0.0891120433807373,0.0,0.982,False,71.0
625.0,0.04217815399169922,0.0,0.9775,False,72.0
125.0,0.03879499435424805,0.0,0.9775,False,72.0
25.0,0.032865047454833984,0.0,0.979,False,72.0
5.0,0.03779911994934082,0.0,0.975,False,72.0
1.0,0.045094966888427734,0.0,0.974,False,72.0
0.2,0.04300212860107422,0.0,0.981,False,72.0
0.04,0.03321099281311035,0.0,0.9855,False,72.0
0.008,0.037934064865112305,0.0,0.9855,False,72.0
0.0016,0.03824496269226074,0.0,0.9825,False,72.0
625.0,0.035562992095947266,0.0,0.9765,False,73.0
125.0,0.0381929874420166,0.0,0.9765,False,73.0
25.0,0.03623008728027344,0.0,0.9765,False,73.0
5.0,0.036849021911621094,0.0,0.9765,False,73.0
1.0,0.036718130111694336,0.0,0.978,False,73.0
0.2,0.03859400749206543,0.0,0.9775,False,73.0
0.04,0.03414797782897949,0.0,0.9765,False,73.0
0.008,0.05261802673339844,0.0,0.9795,False,73.0
0.0016,0.14461302757263184,0.0,0.9745,False,73.0
625.0,0.04203486442565918,0.0,0.944,False,74.0
125.0,0.05518698692321777,0.0,0.944,False,74.0
25.0,0.04115009307861328,0.0,0.9495,False,74.0
5.0,0.033918142318725586,0.0,0.9715,False,74.0
1.0,0.037574052810668945,0.0,0.9715,False,74.0
0.2,0.03875589370727539,0.0,0.974,False,74.0
0.04,0.03911399841308594,0.0,0.9755,False,74.0
0.008,0.0330049991607666,0.0,0.9775,False,74.0
0.0016,0.04082798957824707,0.0,0.9795,False,74.0
625.0,0.03804898262023926,0.0,0.983,False,75.0
125.0,0.0492711067199707,0.0,0.983,False,75.0
25.0,0.03563714027404785,0.0,0.983,False,75.0
5.0,0.03746318817138672,0.0,0.983,False,75.0
1.0,0.03177309036254883,0.0,0.983,False,75.0
0.2,0.03679013252258301,0.0,0.985,False,75.0
0.04,0.03604698181152344,0.0,0.9815,False,75.0
0.008,0.036850929260253906,0.0,0.976,False,75.0
0.0016,0.03672194480895996,0.0,0.9715,False,75.0
625.0,0.04128909111022949,0.0,0.969,False,76.0
125.0,0.03472304344177246,0.0,0.969,False,76.0
25.0,0.04028201103210449,0.0,0.9675,False,76.0
5.0,0.032186031341552734,0.0,0.967,False,76.0
1.0,0.041461944580078125,0.0,0.98,False,76.0
0.2,0.040544986724853516,0.0,0.9775,False,76.0
0.04,0.03218388557434082,0.0,0.98,False,76.0
0.008,0.03497505187988281,0.0,0.9825,False,76.0
0.0016,0.03389692306518555,0.0,0.9765,False,76.0
625.0,0.03646111488342285,0.0,0.98,False,77.0
125.0,0.03290295600891113,0.0,0.98,False,77.0
25.0,0.03678607940673828,0.0,0.98,False,77.0
5.0,0.03256392478942871,0.0,0.9805,False,77.0
1.0,0.0334930419921875,0.0,0.9805,False,77.0
0.2,0.03961515426635742,0.0,0.9815,False,77.0
0.04,0.10564088821411133,0.0,0.981,False,77.0
0.008,0.03783893585205078,0.0,0.981,False,77.0
0.0016,0.034584999084472656,0.0,0.0,False,77.0
625.0,0.040611982345581055,0.0,0.981,False,78.0
125.0,0.03974485397338867,0.0,0.981,False,78.0
25.0,0.06399393081665039,0.0,0.9805,False,78.0
5.0,0.03383588790893555,0.0,0.98,False,78.0
1.0,0.03707480430603027,0.0,0.98,False,78.0
0.2,0.03583788871765137,0.0,0.9775,False,78.0
0.04,0.03157305717468262,0.0,0.9775,False,78.0
0.008,0.03157997131347656,0.0,0.978,False,78.0
0.0016,0.03675198554992676,0.0,0.9805,False,78.0
625.0,0.040083885192871094,0.0,0.98,False,79.0
125.0,0.03989100456237793,0.0,0.98,False,79.0
25.0,0.03805994987487793,0.0,0.98,False,79.0
5.0,0.04855513572692871,0.0,0.98,False,79.0
1.0,0.037489891052246094,0.0,0.9815,False,79.0
0.2,0.03697395324707031,0.0,0.9845,False,79.0
0.04,0.03563809394836426,0.0,0.9815,False,79.0
0.008,0.04157304763793945,0.0,0.9835,False,79.0
0.0016,0.04119396209716797,0.0,0.981,False,79.0
625.0,0.03652000427246094,0.0,0.98,False,80.0
125.0,0.045005083084106445,0.0,0.98,False,80.0
25.0,0.037283897399902344,0.0,0.98,False,80.0
5.0,0.036353111267089844,0.0,0.98,False,80.0
1.0,0.03995513916015625,0.0,0.9815,False,80.0
0.2,0.06709408760070801,0.0,0.983,False,80.0
0.04,0.03561997413635254,0.0,0.983,False,80.0
0.008,0.06682801246643066,0.0,0.9785,False,80.0
0.0016,0.03481292724609375,0.0,0.979,False,80.0
625.0,0.057379961013793945,0.0,0.9805,False,81.0
125.0,0.03745603561401367,0.0,0.9805,False,81.0
25.0,0.0310821533203125,0.0,0.9805,False,81.0
5.0,0.034703969955444336,0.0,0.9815,False,81.0
1.0,0.04362988471984863,0.0,0.98,False,81.0
0.2,0.03642082214355469,0.0,0.982,False,81.0
0.04,0.039624929428100586,0.0,0.9815,False,81.0
0.008,0.03376603126525879,0.0,0.9805,False,81.0
0.0016,0.040750980377197266,0.0,0.98,False,81.0
625.0,0.043498992919921875,0.0,0.9785,False,82.0
125.0,0.03769207000732422,0.0,0.9785,False,82.0
25.0,0.029545068740844727,0.0,0.9785,False,82.0
5.0,0.03413200378417969,0.0,0.9785,False,82.0
1.0,0.039938926696777344,0.0,0.9785,False,82.0
0.2,0.037985801696777344,0.0,0.9775,False,82.0
0.04,0.030485153198242188,0.0,0.982,False,82.0
0.008,0.03548383712768555,0.0,0.9765,False,82.0
0.0016,0.03467702865600586,0.0,0.9745,False,82.0
625.0,0.040474891662597656,0.0,0.981,False,83.0
125.0,0.03461003303527832,0.0,0.981,False,83.0
25.0,0.038403987884521484,0.0,0.981,False,83.0
5.0,0.04881000518798828,0.0,0.9775,False,83.0
1.0,0.0389559268951416,0.0,0.979,False,83.0
0.2,0.03874397277832031,0.0,0.979,False,83.0
0.04,0.049336910247802734,0.0,0.9815,False,83.0
0.008,0.03800702095031738,0.0,0.9815,False,83.0
0.0016,0.036984920501708984,0.0,0.979,False,83.0
625.0,0.03535604476928711,0.0,0.9775,False,84.0
125.0,0.03314495086669922,0.0,0.9775,False,84.0
25.0,0.035613059997558594,0.0,0.9775,False,84.0
5.0,0.04052019119262695,0.0,0.9775,False,84.0
1.0,0.037187814712524414,0.0,0.9775,False,84.0
0.2,0.03611302375793457,0.0,0.9805,False,84.0
0.04,0.048887014389038086,0.0,0.98,False,84.0
0.008,0.03380918502807617,0.0,0.9795,False,84.0
0.0016,0.0373079776763916,0.0,0.9815,False,84.0
625.0,0.03751802444458008,0.0,0.9795,False,85.0
125.0,0.03525900840759277,0.0,0.9795,False,85.0
25.0,0.037026166915893555,0.0,0.9795,False,85.0
5.0,0.03869915008544922,0.0,0.9795,False,85.0
1.0,0.03247499465942383,0.0,0.9795,False,85.0
0.2,0.041623830795288086,0.0,0.977,False,85.0
0.04,0.034976959228515625,0.0,0.973,False,85.0
0.008,0.04358696937561035,0.0,0.976,False,85.0
0.0016,0.05103611946105957,0.0,0.979,False,85.0
625.0,0.03891110420227051,0.0,0.981,False,86.0
125.0,0.052243947982788086,0.0,0.981,False,86.0
25.0,0.045368194580078125,0.0,0.981,False,86.0
5.0,0.045432090759277344,0.0,0.981,False,86.0
1.0,0.04213404655456543,0.0,0.981,False,86.0
0.2,0.0351109504699707,0.0,0.984,False,86.0
0.04,0.03832721710205078,0.0,0.984,False,86.0
0.008,0.037162065505981445,0.0,0.985,False,86.0
0.0016,0.037423133850097656,0.0,0.985,False,86.0
625.0,0.03493499755859375,0.0,0.9775,False,87.0
125.0,0.05286693572998047,0.0,0.9775,False,87.0
25.0,0.03634905815124512,0.0,0.9775,False,87.0
5.0,0.03292512893676758,0.0,0.9775,False,87.0
1.0,0.04527401924133301,0.0,0.9765,False,87.0
0.2,0.04079484939575195,0.0,0.9765,False,87.0
0.04,0.035735130310058594,0.0,0.976,False,87.0
0.008,0.034947872161865234,0.0,0.977,False,87.0
0.0016,0.03384804725646973,0.0,0.974,False,87.0
625.0,0.03797411918640137,0.0,0.9735,False,88.0
125.0,0.03579306602478027,0.0,0.9735,False,88.0
25.0,0.036065101623535156,0.0,0.9735,False,88.0
5.0,0.03761720657348633,0.0,0.9735,False,88.0
1.0,0.03437399864196777,0.0,0.9805,False,88.0
0.2,0.0364530086517334,0.0,0.9815,False,88.0
0.04,0.03790879249572754,0.0,0.982,False,88.0
0.008,0.03635382652282715,0.0,0.981,False,88.0
0.0016,0.035299062728881836,0.0,0.981,False,88.0
625.0,0.04025101661682129,0.0,0.9645,False,89.0
125.0,0.03201913833618164,0.0,0.9645,False,89.0
25.0,0.03897690773010254,0.0,0.9645,False,89.0
5.0,0.03450918197631836,0.0,0.9645,False,89.0
1.0,0.033843040466308594,0.0,0.9645,False,89.0
0.2,0.03347897529602051,0.0,0.977,False,89.0
0.04,0.035530805587768555,0.0,0.977,False,89.0
0.008,0.041628122329711914,0.0,0.9745,False,89.0
0.0016,0.0332028865814209,0.0,0.9735,False,89.0
625.0,0.14637112617492676,0.0,0.983,False,90.0
125.0,0.05975508689880371,0.0,0.983,False,90.0
25.0,0.037335872650146484,0.0,0.983,False,90.0
5.0,0.04632687568664551,0.0,0.983,False,90.0
1.0,0.03690600395202637,0.0,0.983,False,90.0
0.2,0.03988504409790039,0.0,0.9835,False,90.0
0.04,0.03846907615661621,0.0,0.982,False,90.0
0.008,0.03430604934692383,0.0,0.9825,False,90.0
0.0016,0.05639004707336426,0.0,0.984,False,90.0
625.0,0.03782987594604492,0.0,0.971,False,91.0
125.0,0.03705286979675293,0.0,0.971,False,91.0
25.0,0.03748607635498047,0.0,0.971,False,91.0
5.0,0.036643028259277344,0.0,0.971,False,91.0
1.0,0.03636503219604492,0.0,0.9565,False,91.0
0.2,0.03545808792114258,0.0,0.962,False,91.0
0.04,0.039901018142700195,0.0,0.972,False,91.0
0.008,0.03828907012939453,0.0,0.978,False,91.0
0.0016,0.03733205795288086,0.0,0.0,False,91.0
625.0,0.03642106056213379,0.0,0.9785,False,92.0
125.0,0.03585195541381836,0.0,0.9785,False,92.0
25.0,0.03638911247253418,0.0,0.9785,False,92.0
5.0,0.039762020111083984,0.0,0.9785,False,92.0
1.0,0.03399014472961426,0.0,0.9775,False,92.0
0.2,0.037371158599853516,0.0,0.9755,False,92.0
0.04,0.03607010841369629,0.0,0.977,False,92.0
0.008,0.0329890251159668,0.0,0.9785,False,92.0
0.0016,0.036366939544677734,0.0,0.977,False,92.0
625.0,0.0337061882019043,0.0,0.9775,False,93.0
125.0,0.03875088691711426,0.0,0.9775,False,93.0
25.0,0.04095101356506348,0.0,0.9775,False,93.0
5.0,0.0371251106262207,0.0,0.9775,False,93.0
1.0,0.03255295753479004,0.0,0.9775,False,93.0
0.2,0.03849220275878906,0.0,0.98,False,93.0
0.04,0.03714799880981445,0.0,0.9805,False,93.0
0.008,0.03658795356750488,0.0,0.981,False,93.0
0.0016,0.034596920013427734,0.0,0.9825,False,93.0
625.0,0.10799622535705566,0.0,0.9605,False,94.0
125.0,0.03646206855773926,0.0,0.9605,False,94.0
25.0,0.044004201889038086,0.0,0.9605,False,94.0
5.0,0.04133892059326172,0.0,0.9675,False,94.0
1.0,0.03925490379333496,0.0,0.976,False,94.0
0.2,0.03702402114868164,0.0,0.983,False,94.0
0.04,0.0344538688659668,0.0,0.98,False,94.0
0.008,0.03498721122741699,0.0,0.985,False,94.0
0.0016,0.037162065505981445,0.0,0.983,False,94.0
625.0,0.03659391403198242,0.0,0.98,False,95.0
125.0,0.03608083724975586,0.0,0.98,False,95.0
25.0,0.041853904724121094,0.0,0.9795,False,95.0
5.0,0.05126810073852539,0.0,0.979,False,95.0
1.0,0.040769100189208984,0.0,0.979,False,95.0
0.2,0.03984189033508301,0.0,0.9815,False,95.0
0.04,0.03628802299499512,0.0,0.9785,False,95.0
0.008,0.03519415855407715,0.0,0.9805,False,95.0
0.0016,0.11138582229614258,0.0,0.981,False,95.0
625.0,0.03777790069580078,0.0,0.966,False,96.0
125.0,0.036811113357543945,0.0,0.966,False,96.0
25.0,0.03642892837524414,0.0,0.966,False,96.0
5.0,0.0375821590423584,0.0,0.966,False,96.0
1.0,0.03613781929016113,0.0,0.9745,False,96.0
0.2,0.04357099533081055,0.0,0.968,False,96.0
0.04,0.044354915618896484,0.0,0.9775,False,96.0
0.008,0.036528825759887695,0.0,0.9825,False,96.0
0.0016,0.033660888671875,0.0,0.9815,False,96.0
625.0,0.0451960563659668,0.0,0.9825,False,97.0
125.0,0.03806710243225098,0.0,0.9825,False,97.0
25.0,0.03835701942443848,0.0,0.9825,False,97.0
5.0,0.04080319404602051,0.0,0.9825,False,97.0
1.0,0.03537893295288086,0.0,0.975,False,97.0
0.2,0.03271007537841797,0.0,0.97,False,97.0
0.04,0.03630995750427246,0.0,0.98,False,97.0
0.008,0.036808013916015625,0.0,0.9785,False,97.0
0.0016,0.03748202323913574,0.0,0.982,False,97.0
625.0,0.042463064193725586,0.0,0.98,False,98.0
125.0,0.03861713409423828,0.0,0.981,False,98.0
25.0,0.038484811782836914,0.0,0.9805,False,98.0
5.0,0.03935384750366211,0.0,0.9815,False,98.0
1.0,0.04816794395446777,0.0,0.9785,False,98.0
0.2,0.0372469425201416,0.0,0.9795,False,98.0
0.04,0.034777164459228516,0.0,0.981,False,98.0
0.008,0.03725910186767578,0.0,0.9675,False,98.0
0.0016,0.03239703178405762,0.0,0.9745,False,98.0
625.0,0.0384831428527832,0.0,0.9765,False,99.0
125.0,0.035928964614868164,0.0,0.9765,False,99.0
25.0,0.03431391716003418,0.0,0.976,False,99.0
5.0,0.030833005905151367,0.0,0.9755,False,99.0
1.0,0.03613901138305664,0.0,0.974,False,99.0
0.2,0.03795194625854492,0.0,0.9705,False,99.0
0.04,0.03812599182128906,0.0,0.9735,False,99.0
0.008,0.04944491386413574,0.0,0.977,False,99.0
0.0016,0.03577899932861328,0.0,0.976,False,99.0
625.0,0.037567853927612305,0.01,0.9795,False,0.0
125.0,0.03763103485107422,0.01,0.979,False,0.0
25.0,0.036141157150268555,0.01,0.9785,False,0.0
5.0,0.039994001388549805,0.01,0.9785,False,0.0
1.0,0.03837895393371582,0.01,0.977,False,0.0
0.2,0.03477215766906738,0.01,0.977,False,0.0
0.04,0.03825497627258301,0.01,0.978,False,0.0
0.008,0.04097104072570801,0.01,0.978,False,0.0
0.0016,0.05493783950805664,0.01,0.9775,False,0.0
625.0,0.04262399673461914,0.01,0.971,False,1.0
125.0,0.04542207717895508,0.01,0.971,False,1.0
25.0,0.03783702850341797,0.01,0.971,False,1.0
5.0,0.03772997856140137,0.01,0.971,False,1.0
1.0,0.03409695625305176,0.01,0.9715,False,1.0
0.2,0.0950160026550293,0.01,0.971,False,1.0
0.04,0.03807187080383301,0.01,0.9775,False,1.0
0.008,0.04064512252807617,0.01,0.983,False,1.0
0.0016,0.0333099365234375,0.01,0.0,False,1.0
625.0,0.04069709777832031,0.01,0.9835,False,2.0
125.0,0.04187798500061035,0.01,0.9835,False,2.0
25.0,0.03420305252075195,0.01,0.9835,False,2.0
5.0,0.04091906547546387,0.01,0.9835,False,2.0
1.0,0.03742694854736328,0.01,0.9825,False,2.0
0.2,0.03861093521118164,0.01,0.984,False,2.0
0.04,0.03911399841308594,0.01,0.985,False,2.0
0.008,0.05543184280395508,0.01,0.985,False,2.0
0.0016,0.03516697883605957,0.01,0.988,False,2.0
625.0,0.03808903694152832,0.01,0.963,False,3.0
125.0,0.034883975982666016,0.01,0.963,False,3.0
25.0,0.047673940658569336,0.01,0.963,False,3.0
5.0,0.03415203094482422,0.01,0.963,False,3.0
1.0,0.03577685356140137,0.01,0.968,False,3.0
0.2,0.0434880256652832,0.01,0.976,False,3.0
0.04,0.03759884834289551,0.01,0.984,False,3.0
0.008,0.03857612609863281,0.01,0.985,False,3.0
0.0016,0.037770986557006836,0.01,0.9845,False,3.0
625.0,0.04347801208496094,0.01,0.9845,False,4.0
125.0,0.046356916427612305,0.01,0.9845,False,4.0
25.0,0.0398409366607666,0.01,0.9845,False,4.0
5.0,0.041085004806518555,0.01,0.9835,False,4.0
1.0,0.04714798927307129,0.01,0.9835,False,4.0
0.2,0.04027295112609863,0.01,0.9755,False,4.0
0.04,0.039003849029541016,0.01,0.9845,False,4.0
0.008,0.040170907974243164,0.01,0.9845,False,4.0
0.0016,0.03982710838317871,0.01,0.983,False,4.0
625.0,0.038110971450805664,0.01,0.967,False,5.0
125.0,0.039381980895996094,0.01,0.967,False,5.0
25.0,0.03572702407836914,0.01,0.967,False,5.0
5.0,0.03865504264831543,0.01,0.9725,False,5.0
1.0,0.039224863052368164,0.01,0.9735,False,5.0
0.2,0.04012107849121094,0.01,0.9785,False,5.0
0.04,0.038945913314819336,0.01,0.978,False,5.0
0.008,0.03774285316467285,0.01,0.979,False,5.0
0.0016,0.0605311393737793,0.01,0.979,False,5.0
625.0,0.03824806213378906,0.01,0.955,False,6.0
125.0,0.037444114685058594,0.01,0.955,False,6.0
25.0,0.04251599311828613,0.01,0.955,False,6.0
5.0,0.03452014923095703,0.01,0.955,False,6.0
