C,comp_time,outlier_ratio,test_accuracy,trial
0.2,0.0005040168762207031,0.0,0.983,58.0
0.04,0.0004971027374267578,0.0,0.983,58.0
0.008,0.0005500316619873047,0.0,0.9825,58.0
0.0016,0.0006070137023925781,0.0,0.9855,58.0
625.0,0.019559860229492188,0.0,0.9725,59.0
125.0,0.0042498111724853516,0.0,0.9725,59.0
25.0,0.0013661384582519531,0.0,0.9725,59.0
5.0,0.0006468296051025391,0.0,0.9725,59.0
1.0,0.0005419254302978516,0.0,0.9805,59.0
0.2,0.00045490264892578125,0.0,0.979,59.0
0.04,0.0004448890686035156,0.0,0.9805,59.0
0.008,0.00046515464782714844,0.0,0.978,59.0
0.0016,0.0006220340728759766,0.0,0.9795,59.0
625.0,0.0004291534423828125,0.0,0.9775,60.0
125.0,0.0004451274871826172,0.0,0.9775,60.0
25.0,0.0004260540008544922,0.0,0.9775,60.0
5.0,0.0004210472106933594,0.0,0.9775,60.0
1.0,0.0006968975067138672,0.0,0.977,60.0
0.2,0.0006060600280761719,0.0,0.9755,60.0
0.04,0.00046706199645996094,0.0,0.9775,60.0
0.008,0.0004990100860595703,0.0,0.9765,60.0
0.0016,0.0006070137023925781,0.0,0.9765,60.0
625.0,0.0066149234771728516,0.0,0.9765,61.0
125.0,0.0017230510711669922,0.0,0.9765,61.0
25.0,0.0009510517120361328,0.0,0.9765,61.0
5.0,0.0009379386901855469,0.0,0.9765,61.0
1.0,0.0005590915679931641,0.0,0.9755,61.0
0.2,0.0005030632019042969,0.0,0.9755,61.0
0.04,0.0004971027374267578,0.0,0.977,61.0
0.008,0.0004680156707763672,0.0,0.9755,61.0
0.0016,0.0005059242248535156,0.0,0.9755,61.0
625.0,0.0005350112915039062,0.0,0.976,62.0
125.0,0.00048613548278808594,0.0,0.976,62.0
25.0,0.0005309581756591797,0.0,0.976,62.0
5.0,0.0005190372467041016,0.0,0.974,62.0
1.0,0.0004968643188476562,0.0,0.976,62.0
0.2,0.0005359649658203125,0.0,0.979,62.0
0.04,0.0005021095275878906,0.0,0.976,62.0
0.008,0.0004608631134033203,0.0,0.9815,62.0
0.0016,0.0005459785461425781,0.0,0.9815,62.0
625.0,0.0041370391845703125,0.0,0.9535,63.0
125.0,0.001508951187133789,0.0,0.9535,63.0
25.0,0.0007112026214599609,0.0,0.9535,63.0
5.0,0.0005080699920654297,0.0,0.9535,63.0
1.0,0.00044798851013183594,0.0,0.955,63.0
0.2,0.00046896934509277344,0.0,0.98,63.0
0.04,0.0004889965057373047,0.0,0.981,63.0
0.008,0.0004570484161376953,0.0,0.9805,63.0
0.0016,0.0005230903625488281,0.0,0.9835,63.0
625.0,0.007555961608886719,0.0,0.9825,64.0
125.0,0.0020809173583984375,0.0,0.9825,64.0
25.0,0.0017979145050048828,0.0,0.984,64.0
5.0,0.0006771087646484375,0.0,0.9875,64.0
1.0,0.0008900165557861328,0.0,0.9875,64.0
0.2,0.0005071163177490234,0.0,0.987,64.0
0.04,0.00048804283142089844,0.0,0.9895,64.0
0.008,0.0005011558532714844,0.0,0.9895,64.0
0.0016,0.0007030963897705078,0.0,0.9865,64.0
625.0,0.0006389617919921875,0.0,0.9805,65.0
125.0,0.0006101131439208984,0.0,0.9805,65.0
25.0,0.0006721019744873047,0.0,0.9805,65.0
5.0,0.0005021095275878906,0.0,0.98,65.0
1.0,0.0004961490631103516,0.0,0.981,65.0
0.2,0.00067901611328125,0.0,0.9815,65.0
0.04,0.0005509853363037109,0.0,0.9805,65.0
0.008,0.0005171298980712891,0.0,0.9805,65.0
0.0016,0.0005340576171875,0.0,0.9805,65.0
625.0,0.016836166381835938,0.0,0.9785,66.0
125.0,0.003361225128173828,0.0,0.9785,66.0
25.0,0.0011339187622070312,0.0,0.9785,66.0
5.0,0.0011029243469238281,0.0,0.9785,66.0
1.0,0.0006029605865478516,0.0,0.9785,66.0
0.2,0.0005450248718261719,0.0,0.9815,66.0
0.04,0.0004601478576660156,0.0,0.9795,66.0
0.008,0.0004878044128417969,0.0,0.9825,66.0
0.0016,0.0005738735198974609,0.0,0.9815,66.0
625.0,0.0005810260772705078,0.0,0.979,67.0
125.0,0.0004889965057373047,0.0,0.979,67.0
25.0,0.0004639625549316406,0.0,0.9785,67.0
5.0,0.0004878044128417969,0.0,0.9755,67.0
1.0,0.00045180320739746094,0.0,0.98,67.0
0.2,0.0004589557647705078,0.0,0.9815,67.0
0.04,0.0004909038543701172,0.0,0.984,67.0
0.008,0.0005109310150146484,0.0,0.981,67.0
0.0016,0.0005741119384765625,0.0,0.9835,67.0
625.0,0.01353311538696289,0.0,0.978,68.0
125.0,0.0021851062774658203,0.0,0.9815,68.0
25.0,0.0009829998016357422,0.0,0.982,68.0
5.0,0.0007359981536865234,0.0,0.982,68.0
1.0,0.0005998611450195312,0.0,0.981,68.0
0.2,0.0005049705505371094,0.0,0.9855,68.0
0.04,0.0005099773406982422,0.0,0.9835,68.0
0.008,0.0005710124969482422,0.0,0.9835,68.0
0.0016,0.0005691051483154297,0.0,0.984,68.0
625.0,0.0010311603546142578,0.0,0.979,69.0
125.0,0.0023009777069091797,0.0,0.9765,69.0
25.0,0.0006420612335205078,0.0,0.9765,69.0
5.0,0.000537872314453125,0.0,0.9765,69.0
1.0,0.0005161762237548828,0.0,0.978,69.0
0.2,0.00045490264892578125,0.0,0.9795,69.0
0.04,0.00047087669372558594,0.0,0.979,69.0
0.008,0.0004661083221435547,0.0,0.9805,69.0
0.0016,0.0006690025329589844,0.0,0.977,69.0
625.0,0.018952131271362305,0.0,0.978,70.0
125.0,0.004210948944091797,0.0,0.978,70.0
25.0,0.0014700889587402344,0.0,0.978,70.0
5.0,0.0008809566497802734,0.0,0.9765,70.0
1.0,0.0005400180816650391,0.0,0.9765,70.0
0.2,0.0005278587341308594,0.0,0.976,70.0
0.04,0.0004849433898925781,0.0,0.979,70.0
0.008,0.0004980564117431641,0.0,0.973,70.0
0.0016,0.0005550384521484375,0.0,0.9795,70.0
625.0,0.10356497764587402,0.0,0.9685,71.0
125.0,0.020570039749145508,0.0,0.9685,71.0
25.0,0.003863811492919922,0.0,0.9685,71.0
5.0,0.0018258094787597656,0.0,0.9685,71.0
1.0,0.0007879734039306641,0.0,0.9685,71.0
0.2,0.0006289482116699219,0.0,0.9695,71.0
0.04,0.0007040500640869141,0.0,0.9775,71.0
0.008,0.0005350112915039062,0.0,0.981,71.0
0.0016,0.0005249977111816406,0.0,0.982,71.0
625.0,0.0005750656127929688,0.0,0.9775,72.0
125.0,0.0005259513854980469,0.0,0.9775,72.0
25.0,0.0005040168762207031,0.0,0.979,72.0
5.0,0.0005719661712646484,0.0,0.975,72.0
1.0,0.0006549358367919922,0.0,0.974,72.0
0.2,0.0005278587341308594,0.0,0.981,72.0
0.04,0.0005018711090087891,0.0,0.9855,72.0
0.008,0.0005419254302978516,0.0,0.9855,72.0
0.0016,0.0005249977111816406,0.0,0.9825,72.0
625.0,0.004570960998535156,0.0,0.9765,73.0
125.0,0.0015208721160888672,0.0,0.9765,73.0
25.0,0.0009291172027587891,0.0,0.9765,73.0
5.0,0.000640869140625,0.0,0.9765,73.0
1.0,0.0007281303405761719,0.0,0.978,73.0
0.2,0.00049591064453125,0.0,0.9775,73.0
0.04,0.0005159378051757812,0.0,0.9765,73.0
0.008,0.0005431175231933594,0.0,0.9795,73.0
0.0016,0.0006771087646484375,0.0,0.9745,73.0
625.0,0.006006002426147461,0.0,0.9715,74.0
125.0,0.004444122314453125,0.0,0.9715,74.0
25.0,0.0013599395751953125,0.0,0.9715,74.0
5.0,0.0006608963012695312,0.0,0.974,74.0
1.0,0.0005409717559814453,0.0,0.9745,74.0
0.2,0.0004911422729492188,0.0,0.979,74.0
0.04,0.0005519390106201172,0.0,0.9755,74.0
0.008,0.0007810592651367188,0.0,0.9775,74.0
0.0016,0.0005929470062255859,0.0,0.9795,74.0
625.0,0.0005218982696533203,0.0,0.983,75.0
125.0,0.0006330013275146484,0.0,0.983,75.0
25.0,0.0008709430694580078,0.0,0.983,75.0
5.0,0.0004909038543701172,0.0,0.983,75.0
1.0,0.0005159378051757812,0.0,0.983,75.0
0.2,0.0004971027374267578,0.0,0.985,75.0
0.04,0.0004489421844482422,0.0,0.9815,75.0
0.008,0.0004780292510986328,0.0,0.976,75.0
0.0016,0.0005052089691162109,0.0,0.9715,75.0
625.0,0.0016679763793945312,0.0,0.969,76.0
125.0,0.0007641315460205078,0.0,0.969,76.0
25.0,0.0005509853363037109,0.0,0.9675,76.0
5.0,0.0005059242248535156,0.0,0.967,76.0
1.0,0.0005629062652587891,0.0,0.98,76.0
0.2,0.0006909370422363281,0.0,0.9775,76.0
0.04,0.0005500316619873047,0.0,0.98,76.0
0.008,0.0005018711090087891,0.0,0.9825,76.0
0.0016,0.0008599758148193359,0.0,0.9765,76.0
625.0,0.0006439685821533203,0.0,0.98,77.0
125.0,0.0005872249603271484,0.0,0.98,77.0
25.0,0.0005979537963867188,0.0,0.98,77.0
5.0,0.0006740093231201172,0.0,0.9805,77.0
1.0,0.0005559921264648438,0.0,0.9805,77.0
0.2,0.0005848407745361328,0.0,0.981,77.0
0.04,0.0004680156707763672,0.0,0.981,77.0
0.008,0.0005249977111816406,0.0,0.981,77.0
0.0016,0.0005118846893310547,0.0,0.9765,77.0
625.0,0.07767295837402344,0.0,0.9785,78.0
125.0,0.022349834442138672,0.0,0.9785,78.0
25.0,0.0015611648559570312,0.0,0.9785,78.0
5.0,0.0007309913635253906,0.0,0.9785,78.0
1.0,0.0006401538848876953,0.0,0.9785,78.0
0.2,0.0005030632019042969,0.0,0.9775,78.0
0.04,0.0005011558532714844,0.0,0.9775,78.0
0.008,0.0005190372467041016,0.0,0.978,78.0
0.0016,0.0005540847778320312,0.0,0.9805,78.0
625.0,0.044239044189453125,0.0,0.9845,79.0
125.0,0.010063886642456055,0.0,0.9845,79.0
25.0,0.003351926803588867,0.0,0.9845,79.0
5.0,0.0010440349578857422,0.0,0.9845,79.0
1.0,0.0007100105285644531,0.0,0.9845,79.0
0.2,0.0005109310150146484,0.0,0.9845,79.0
0.04,0.0004811286926269531,0.0,0.984,79.0
0.008,0.0005631446838378906,0.0,0.9835,79.0
0.0016,0.0005559921264648438,0.0,0.981,79.0
625.0,0.0005290508270263672,0.0,0.98,80.0
125.0,0.0005631446838378906,0.0,0.98,80.0
25.0,0.0005240440368652344,0.0,0.98,80.0
5.0,0.0005340576171875,0.0,0.98,80.0
1.0,0.0004830360412597656,0.0,0.9815,80.0
0.2,0.000553131103515625,0.0,0.983,80.0
0.04,0.0005469322204589844,0.0,0.983,80.0
0.008,0.0008168220520019531,0.0,0.9785,80.0
0.0016,0.0005900859832763672,0.0,0.979,80.0
625.0,0.0006318092346191406,0.0,0.9805,81.0
125.0,0.0008699893951416016,0.0,0.9805,81.0
25.0,0.0005998611450195312,0.0,0.9805,81.0
5.0,0.0005471706390380859,0.0,0.9815,81.0
1.0,0.0005819797515869141,0.0,0.98,81.0
0.2,0.0005040168762207031,0.0,0.982,81.0
0.04,0.0005490779876708984,0.0,0.9815,81.0
0.008,0.00045990943908691406,0.0,0.9805,81.0
0.0016,0.0005600452423095703,0.0,0.98,81.0
625.0,0.0006802082061767578,0.0,0.9785,82.0
125.0,0.00074005126953125,0.0,0.9785,82.0
25.0,0.0015330314636230469,0.0,0.9785,82.0
5.0,0.00046706199645996094,0.0,0.9785,82.0
1.0,0.0004429817199707031,0.0,0.9785,82.0
0.2,0.0004420280456542969,0.0,0.9775,82.0
0.04,0.0004558563232421875,0.0,0.982,82.0
0.008,0.0004620552062988281,0.0,0.9765,82.0
0.0016,0.0005087852478027344,0.0,0.9745,82.0
625.0,0.017210006713867188,0.0,0.979,83.0
125.0,0.003690004348754883,0.0,0.979,83.0
25.0,0.0011949539184570312,0.0,0.979,83.0
5.0,0.0006511211395263672,0.0,0.9775,83.0
1.0,0.00049591064453125,0.0,0.979,83.0
0.2,0.0009150505065917969,0.0,0.979,83.0
0.04,0.00045299530029296875,0.0,0.9815,83.0
0.008,0.0004949569702148438,0.0,0.9815,83.0
0.0016,0.0005829334259033203,0.0,0.979,83.0
625.0,0.0031769275665283203,0.0,0.9775,84.0
125.0,0.0010998249053955078,0.0,0.9775,84.0
25.0,0.0006299018859863281,0.0,0.9775,84.0
5.0,0.0006399154663085938,0.0,0.9775,84.0
1.0,0.0005519390106201172,0.0,0.9775,84.0
0.2,0.0005478858947753906,0.0,0.9805,84.0
0.04,0.0004909038543701172,0.0,0.98,84.0
0.008,0.0005950927734375,0.0,0.9795,84.0
0.0016,0.0005199909210205078,0.0,0.9815,84.0
625.0,0.0005450248718261719,0.0,0.9795,85.0
125.0,0.0005190372467041016,0.0,0.9795,85.0
25.0,0.0005159378051757812,0.0,0.9795,85.0
5.0,0.0005121231079101562,0.0,0.9795,85.0
1.0,0.0008990764617919922,0.0,0.9795,85.0
0.2,0.0005011558532714844,0.0,0.977,85.0
0.04,0.0004999637603759766,0.0,0.973,85.0
0.008,0.0006208419799804688,0.0,0.976,85.0
0.0016,0.0005371570587158203,0.0,0.979,85.0
625.0,0.04470491409301758,0.0,0.9855,86.0
125.0,0.008544921875,0.0,0.9855,86.0
25.0,0.0022881031036376953,0.0,0.9855,86.0
5.0,0.000820159912109375,0.0,0.9855,86.0
1.0,0.0005719661712646484,0.0,0.9855,86.0
0.2,0.0005431175231933594,0.0,0.9825,86.0
0.04,0.00047588348388671875,0.0,0.985,86.0
0.008,0.0005249977111816406,0.0,0.985,86.0
0.0016,0.0005509853363037109,0.0,0.985,86.0
625.0,0.018696069717407227,0.0,0.976,87.0
125.0,0.004147052764892578,0.0,0.976,87.0
25.0,0.0017209053039550781,0.0,0.9755,87.0
5.0,0.0007789134979248047,0.0,0.9755,87.0
1.0,0.0005919933319091797,0.0,0.9755,87.0
0.2,0.0005590915679931641,0.0,0.9765,87.0
0.04,0.0004677772521972656,0.0,0.974,87.0
0.008,0.0004680156707763672,0.0,0.977,87.0
0.0016,0.0005509853363037109,0.0,0.974,87.0
625.0,0.0005421638488769531,0.0,0.9735,88.0
125.0,0.0005071163177490234,0.0,0.9735,88.0
25.0,0.0005550384521484375,0.0,0.9735,88.0
5.0,0.0005509853363037109,0.0,0.9735,88.0
1.0,0.000453948974609375,0.0,0.9805,88.0
0.2,0.00043392181396484375,0.0,0.9815,88.0
0.04,0.0004291534423828125,0.0,0.982,88.0
0.008,0.0004661083221435547,0.0,0.9815,88.0
0.0016,0.0004940032958984375,0.0,0.981,88.0
625.0,0.0005309581756591797,0.0,0.9645,89.0
125.0,0.0005609989166259766,0.0,0.9645,89.0
25.0,0.0005249977111816406,0.0,0.9645,89.0
5.0,0.0005640983581542969,0.0,0.9645,89.0
1.0,0.0005478858947753906,0.0,0.9645,89.0
0.2,0.00044918060302734375,0.0,0.977,89.0
0.04,0.0006129741668701172,0.0,0.977,89.0
0.008,0.0004968643188476562,0.0,0.9745,89.0
0.0016,0.0009000301361083984,0.0,0.9735,89.0
625.0,0.07728910446166992,0.0,0.9825,90.0
125.0,0.0152130126953125,0.0,0.9825,90.0
25.0,0.0033118724822998047,0.0,0.9825,90.0
5.0,0.0011930465698242188,0.0,0.9825,90.0
1.0,0.0005958080291748047,0.0,0.9815,90.0
0.2,0.0005331039428710938,0.0,0.984,90.0
0.04,0.0006020069122314453,0.0,0.982,90.0
0.008,0.0004899501800537109,0.0,0.9825,90.0
0.0016,0.0004980564117431641,0.0,0.984,90.0
625.0,0.013451099395751953,0.0,0.9655,91.0
125.0,0.0032930374145507812,0.0,0.9655,91.0
25.0,0.001194000244140625,0.0,0.9655,91.0
5.0,0.0005240440368652344,0.0,0.9655,91.0
1.0,0.0005099773406982422,0.0,0.9565,91.0
0.2,0.0005190372467041016,0.0,0.9615,91.0
0.04,0.0007450580596923828,0.0,0.972,91.0
0.008,0.0005209445953369141,0.0,0.978,91.0
0.0016,0.0005209445953369141,0.0,0.981,91.0
625.0,0.024061203002929688,0.0,0.9785,92.0
125.0,0.0049419403076171875,0.0,0.9785,92.0
25.0,0.0014159679412841797,0.0,0.9785,92.0
5.0,0.0007460117340087891,0.0,0.9785,92.0
1.0,0.000614166259765625,0.0,0.9775,92.0
0.2,0.0004961490631103516,0.0,0.9755,92.0
0.04,0.0005888938903808594,0.0,0.977,92.0
0.008,0.0005660057067871094,0.0,0.978,92.0
0.0016,0.0005280971527099609,0.0,0.977,92.0
625.0,0.4498560428619385,0.0,0.9805,93.0
125.0,0.0321810245513916,0.0,0.9805,93.0
25.0,0.0196380615234375,0.0,0.9805,93.0
5.0,0.0051288604736328125,0.0,0.9805,93.0
1.0,0.0007588863372802734,0.0,0.98,93.0
0.2,0.0005500316619873047,0.0,0.9815,93.0
0.04,0.0005099773406982422,0.0,0.9805,93.0
0.008,0.0004949569702148438,0.0,0.981,93.0
0.0016,0.0009179115295410156,0.0,0.9825,93.0
625.0,0.006494045257568359,0.0,0.979,94.0
125.0,0.009315013885498047,0.0,0.979,94.0
25.0,0.0010178089141845703,0.0,0.979,94.0
5.0,0.0006818771362304688,0.0,0.979,94.0
1.0,0.000518798828125,0.0,0.98,94.0
0.2,0.00049591064453125,0.0,0.983,94.0
0.04,0.0004658699035644531,0.0,0.98,94.0
0.008,0.0004820823669433594,0.0,0.985,94.0
0.0016,0.0005309581756591797,0.0,0.983,94.0
625.0,0.0006620883941650391,0.0,0.98,95.0
125.0,0.0006990432739257812,0.0,0.98,95.0
25.0,0.00061798095703125,0.0,0.9795,95.0
5.0,0.0008471012115478516,0.0,0.979,95.0
1.0,0.0008301734924316406,0.0,0.979,95.0
0.2,0.0007510185241699219,0.0,0.9815,95.0
0.04,0.0005190372467041016,0.0,0.9785,95.0
0.008,0.0005049705505371094,0.0,0.9805,95.0
0.0016,0.0005459785461425781,0.0,0.981,95.0
625.0,0.0008380413055419922,0.0,0.976,96.0
125.0,0.0006451606750488281,0.0,0.976,96.0
25.0,0.0005919933319091797,0.0,0.976,96.0
5.0,0.0005300045013427734,0.0,0.976,96.0
1.0,0.0005199909210205078,0.0,0.9745,96.0
0.2,0.0004999637603759766,0.0,0.968,96.0
0.04,0.00048613548278808594,0.0,0.9775,96.0
0.008,0.0004961490631103516,0.0,0.9825,96.0
0.0016,0.0005450248718261719,0.0,0.9815,96.0
625.0,0.03978395462036133,0.0,0.9805,97.0
125.0,0.008272171020507812,0.0,0.9805,97.0
25.0,0.002454996109008789,0.0,0.9805,97.0
5.0,0.0009021759033203125,0.0,0.9805,97.0
1.0,0.0005559921264648438,0.0,0.975,97.0
0.2,0.0005869865417480469,0.0,0.97,97.0
0.04,0.00045299530029296875,0.0,0.98,97.0
0.008,0.0004870891571044922,0.0,0.9785,97.0
0.0016,0.0005230903625488281,0.0,0.982,97.0
625.0,0.0006849765777587891,0.0,0.98,98.0
125.0,0.0005300045013427734,0.0,0.981,98.0
25.0,0.0005209445953369141,0.0,0.9805,98.0
5.0,0.0010120868682861328,0.0,0.9815,98.0
1.0,0.0006809234619140625,0.0,0.9785,98.0
0.2,0.0005190372467041016,0.0,0.9795,98.0
0.04,0.0005040168762207031,0.0,0.981,98.0
0.008,0.0004868507385253906,0.0,0.9675,98.0
0.0016,0.0006000995635986328,0.0,0.9745,98.0
625.0,0.015733957290649414,0.0,0.974,99.0
125.0,0.0026268959045410156,0.0,0.974,99.0
25.0,0.0029611587524414062,0.0,0.974,99.0
5.0,0.0006990432739257812,0.0,0.974,99.0
1.0,0.0005590915679931641,0.0,0.974,99.0
0.2,0.0005669593811035156,0.0,0.9705,99.0
0.04,0.0004930496215820312,0.0,0.9735,99.0
0.008,0.0005321502685546875,0.0,0.977,99.0
0.0016,0.00125885009765625,0.0,0.976,99.0
625.0,0.1750798225402832,0.01,0.9535,0.0
125.0,0.11598706245422363,0.01,0.9525,0.0
25.0,0.024370908737182617,0.01,0.952,0.0
5.0,0.00418400764465332,0.01,0.952,0.0
1.0,0.001439809799194336,0.01,0.952,0.0
0.2,0.0007529258728027344,0.01,0.9525,0.0
0.04,0.0006029605865478516,0.01,0.9595,0.0
0.008,0.0005950927734375,0.01,0.9645,0.0
0.0016,0.0005831718444824219,0.01,0.9695,0.0
625.0,1.8825039863586426,0.01,0.971,1.0
125.0,0.582334041595459,0.01,0.971,1.0
25.0,0.12993192672729492,0.01,0.971,1.0
5.0,0.03186798095703125,0.01,0.9715,1.0
1.0,0.00786900520324707,0.01,0.9715,1.0
0.2,0.002067089080810547,0.01,0.971,1.0
0.04,0.0005948543548583984,0.01,0.9795,1.0
0.008,0.0005061626434326172,0.01,0.982,1.0
0.0016,0.0005178451538085938,0.01,0.982,1.0
625.0,0.0005369186401367188,0.01,0.9835,2.0
125.0,0.0008559226989746094,0.01,0.9835,2.0
25.0,0.0005369186401367188,0.01,0.9835,2.0
5.0,0.0006160736083984375,0.01,0.9835,2.0
1.0,0.0005719661712646484,0.01,0.9825,2.0
0.2,0.0005180835723876953,0.01,0.984,2.0
0.04,0.0004780292510986328,0.01,0.985,2.0
0.008,0.000843048095703125,0.01,0.985,2.0
0.0016,0.0006008148193359375,0.01,0.988,2.0
625.0,0.7357778549194336,0.01,0.9775,3.0
125.0,0.14664316177368164,0.01,0.9775,3.0
25.0,0.029771089553833008,0.01,0.9775,3.0
5.0,0.008620023727416992,0.01,0.9775,3.0
1.0,0.0019218921661376953,0.01,0.9775,3.0
0.2,0.0009701251983642578,0.01,0.9775,3.0
0.04,0.0005941390991210938,0.01,0.979,3.0
0.008,0.0005919933319091797,0.01,0.981,3.0
0.0016,0.0005409717559814453,0.01,0.984,3.0
625.0,1.285991907119751,0.01,0.988,4.0
125.0,0.20807695388793945,0.01,0.989,4.0
25.0,0.04112100601196289,0.01,0.989,4.0
5.0,0.009207010269165039,0.01,0.989,4.0
1.0,0.0023508071899414062,0.01,0.989,4.0
0.2,0.000881195068359375,0.01,0.989,4.0
0.04,0.0006499290466308594,0.01,0.988,4.0
0.008,0.0005698204040527344,0.01,0.9845,4.0
0.0016,0.0005769729614257812,0.01,0.984,4.0
625.0,1.0204980373382568,0.01,0.9795,5.0
125.0,0.20673394203186035,0.01,0.98,5.0
25.0,0.05589795112609863,0.01,0.9805,5.0
5.0,0.00929713249206543,0.01,0.981,5.0
1.0,0.0033550262451171875,0.01,0.98,5.0
0.2,0.0009999275207519531,0.01,0.98,5.0
0.04,0.0006930828094482422,0.01,0.981,5.0
0.008,0.0006489753723144531,0.01,0.981,5.0
0.0016,0.0005719661712646484,0.01,0.9795,5.0
625.0,0.47522783279418945,0.01,0.956,6.0
125.0,0.08754706382751465,0.01,0.956,6.0
25.0,0.02068305015563965,0.01,0.956,6.0
5.0,0.00408482551574707,0.01,0.956,6.0
1.0,0.0013248920440673828,0.01,0.958,6.0
0.2,0.000659942626953125,0.01,0.964,6.0
0.04,0.0005459785461425781,0.01,0.974,6.0
0.008,0.0005168914794921875,0.01,0.9765,6.0
0.0016,0.0005619525909423828,0.01,0.9835,6.0
625.0,0.7908320426940918,0.01,0.9775,7.0
125.0,0.16245698928833008,0.01,0.9775,7.0
25.0,0.029603958129882812,0.01,0.9775,7.0
5.0,0.0068438053131103516,0.01,0.9775,7.0
1.0,0.002045869827270508,0.01,0.9775,7.0
0.2,0.0011210441589355469,0.01,0.9775,7.0
0.04,0.0006721019744873047,0.01,0.9775,7.0
0.008,0.000598907470703125,0.01,0.979,7.0
0.0016,0.0005509853363037109,0.01,0.9795,7.0
625.0,0.7360460758209229,0.01,0.9745,8.0
125.0,0.16956710815429688,0.01,0.9745,8.0
25.0,0.028282880783081055,0.01,0.9745,8.0
5.0,0.007873058319091797,0.01,0.9745,8.0
1.0,0.002351045608520508,0.01,0.9745,8.0
0.2,0.0011010169982910156,0.01,0.9745,8.0
0.04,0.0008640289306640625,0.01,0.975,8.0
0.008,0.0006220340728759766,0.01,0.9765,8.0
0.0016,0.0005819797515869141,0.01,0.9745,8.0
625.0,0.022745132446289062,0.01,0.98,9.0
125.0,0.0073621273040771484,0.01,0.98,9.0
25.0,0.0019800662994384766,0.01,0.98,9.0
5.0,0.0009160041809082031,0.01,0.98,9.0
1.0,0.0005869865417480469,0.01,0.9805,9.0
0.2,0.0006251335144042969,0.01,0.9785,9.0
0.04,0.0005009174346923828,0.01,0.979,9.0
0.008,0.0005421638488769531,0.01,0.9775,9.0
0.0016,0.0005450248718261719,0.01,0.983,9.0
625.0,0.5071229934692383,0.01,0.9805,10.0
125.0,0.1385970115661621,0.01,0.9805,10.0
25.0,0.022192001342773438,0.01,0.9805,10.0
5.0,0.00480198860168457,0.01,0.9805,10.0
1.0,0.0018260478973388672,0.01,0.9805,10.0
0.2,0.0009229183197021484,0.01,0.9805,10.0
0.04,0.0006330013275146484,0.01,0.9775,10.0
0.008,0.0005578994750976562,0.01,0.9815,10.0
0.0016,0.000640869140625,0.01,0.983,10.0
625.0,0.02130293846130371,0.01,0.978,11.0
125.0,0.00473785400390625,0.01,0.978,11.0
25.0,0.0014331340789794922,0.01,0.978,11.0
5.0,0.0007271766662597656,0.01,0.978,11.0
1.0,0.0006031990051269531,0.01,0.978,11.0
0.2,0.0006289482116699219,0.01,0.976,11.0
0.04,0.0005128383636474609,0.01,0.975,11.0
0.008,0.0005660057067871094,0.01,0.9725,11.0
0.0016,0.0007979869842529297,0.01,0.9835,11.0
625.0,0.8725860118865967,0.01,0.9815,12.0
125.0,0.26284313201904297,0.01,0.982,12.0
25.0,0.03732800483703613,0.01,0.982,12.0
5.0,0.00964212417602539,0.01,0.982,12.0
1.0,0.0033130645751953125,0.01,0.982,12.0
0.2,0.0011119842529296875,0.01,0.982,12.0
0.04,0.0006470680236816406,0.01,0.982,12.0
0.008,0.0005900859832763672,0.01,0.986,12.0
0.0016,0.0005970001220703125,0.01,0.9865,12.0
625.0,0.5773181915283203,0.01,0.9815,13.0
125.0,0.191910982131958,0.01,0.9815,13.0
25.0,0.13036108016967773,0.01,0.982,13.0
5.0,0.007884025573730469,0.01,0.982,13.0
1.0,0.0020542144775390625,0.01,0.982,13.0
0.2,0.0012331008911132812,0.01,0.982,13.0
0.04,0.0006961822509765625,0.01,0.982,13.0
0.008,0.0006229877471923828,0.01,0.9815,13.0
0.0016,0.0005710124969482422,0.01,0.982,13.0
625.0,0.9229857921600342,0.01,0.981,14.0
125.0,0.16329503059387207,0.01,0.98,14.0
25.0,0.03248095512390137,0.01,0.98,14.0
5.0,0.011118888854980469,0.01,0.98,14.0
1.0,0.0027348995208740234,0.01,0.98,14.0
0.2,0.0010559558868408203,0.01,0.9805,14.0
0.04,0.0007138252258300781,0.01,0.9815,14.0
0.008,0.0006129741668701172,0.01,0.98,14.0
0.0016,0.0005738735198974609,0.01,0.98,14.0
625.0,0.0005998611450195312,0.01,0.973,15.0
125.0,0.000598907470703125,0.01,0.973,15.0
25.0,0.0005691051483154297,0.01,0.975,15.0
5.0,0.00045990943908691406,0.01,0.977,15.0
1.0,0.0006442070007324219,0.01,0.9795,15.0
0.2,0.0004780292510986328,0.01,0.984,15.0
0.04,0.0005331039428710938,0.01,0.983,15.0
0.008,0.0006649494171142578,0.01,0.9835,15.0
0.0016,0.0005390644073486328,0.01,0.9825,15.0
625.0,0.6385781764984131,0.01,0.9725,16.0
125.0,0.24858689308166504,0.01,0.972,16.0
25.0,0.0352940559387207,0.01,0.972,16.0
5.0,0.007998943328857422,0.01,0.972,16.0
1.0,0.0025179386138916016,0.01,0.972,16.0
0.2,0.0009870529174804688,0.01,0.972,16.0
0.04,0.0007989406585693359,0.01,0.9765,16.0
0.008,0.0005650520324707031,0.01,0.9665,16.0
0.0016,0.0005459785461425781,0.01,0.964,16.0
625.0,1.4683709144592285,0.01,0.9745,17.0
125.0,0.10242605209350586,0.01,0.9745,17.0
