C,comp_time,outlier_ratio,test_accuracy,timeout,trial
125.0,0.04577016830444336,0.0,0.9825,False,56.0
25.0,0.04001593589782715,0.0,0.9825,False,56.0
5.0,0.04541301727294922,0.0,0.9855,False,56.0
1.0,0.053414106369018555,0.0,0.9805,False,56.0
0.2,0.04604291915893555,0.0,0.9825,False,56.0
0.04,0.04679608345031738,0.0,0.982,False,56.0
0.008,0.05124688148498535,0.0,0.982,False,56.0
0.0016,0.03861808776855469,0.0,0.9805,False,56.0
625.0,0.0585479736328125,0.0,0.976,False,57.0
125.0,0.06142401695251465,0.0,0.976,False,57.0
25.0,0.0566401481628418,0.0,0.976,False,57.0
5.0,0.06867003440856934,0.0,0.9805,False,57.0
1.0,0.04817795753479004,0.0,0.9815,False,57.0
0.2,0.04474902153015137,0.0,0.981,False,57.0
0.04,0.0430140495300293,0.0,0.9825,False,57.0
0.008,0.04154706001281738,0.0,0.981,False,57.0
0.0016,0.041975975036621094,0.0,0.983,False,57.0
625.0,0.06137704849243164,0.0,0.9845,False,58.0
125.0,0.06485891342163086,0.0,0.9845,False,58.0
25.0,0.06107783317565918,0.0,0.9845,False,58.0
5.0,0.059088945388793945,0.0,0.9845,False,58.0
1.0,0.07296609878540039,0.0,0.985,False,58.0
0.2,0.0897979736328125,0.0,0.983,False,58.0
0.04,0.042922019958496094,0.0,0.983,False,58.0
0.008,0.04135704040527344,0.0,0.9825,False,58.0
0.0016,0.03954291343688965,0.0,0.9855,False,58.0
625.0,0.056298017501831055,0.0,0.9625,False,59.0
125.0,0.06442809104919434,0.0,0.9625,False,59.0
25.0,0.06176900863647461,0.0,0.9625,False,59.0
5.0,0.06932806968688965,0.0,0.967,False,59.0
1.0,0.0556790828704834,0.0,0.9805,False,59.0
0.2,0.05150294303894043,0.0,0.979,False,59.0
0.04,0.046742916107177734,0.0,0.9805,False,59.0
0.008,0.042411088943481445,0.0,0.978,False,59.0
0.0016,0.03803396224975586,0.0,0.9795,False,59.0
625.0,0.04219794273376465,0.0,0.9775,False,60.0
125.0,0.04121208190917969,0.0,0.9775,False,60.0
25.0,0.039346933364868164,0.0,0.9775,False,60.0
5.0,0.04669809341430664,0.0,0.9775,False,60.0
1.0,0.04227614402770996,0.0,0.977,False,60.0
0.2,0.0481109619140625,0.0,0.9755,False,60.0
0.04,0.04307985305786133,0.0,0.9775,False,60.0
0.008,0.0427248477935791,0.0,0.9765,False,60.0
0.0016,0.040078163146972656,0.0,0.9765,False,60.0
625.0,0.04492592811584473,0.0,0.9765,False,61.0
125.0,0.04311013221740723,0.0,0.9765,False,61.0
25.0,0.04018115997314453,0.0,0.9765,False,61.0
5.0,0.05357098579406738,0.0,0.9765,False,61.0
1.0,0.05159306526184082,0.0,0.9755,False,61.0
0.2,0.04629921913146973,0.0,0.9755,False,61.0
0.04,0.043951988220214844,0.0,0.977,False,61.0
0.008,0.039865970611572266,0.0,0.9755,False,61.0
0.0016,0.04021716117858887,0.0,0.9755,False,61.0
625.0,0.044779062271118164,0.0,0.976,False,62.0
125.0,0.04036211967468262,0.0,0.976,False,62.0
25.0,0.03866386413574219,0.0,0.976,False,62.0
5.0,0.04030108451843262,0.0,0.974,False,62.0
1.0,0.04731893539428711,0.0,0.976,False,62.0
0.2,0.04530501365661621,0.0,0.979,False,62.0
0.04,0.048922061920166016,0.0,0.976,False,62.0
0.008,0.04351210594177246,0.0,0.9815,False,62.0
0.0016,0.03791403770446777,0.0,0.9815,False,62.0
625.0,0.05918693542480469,0.0,0.965,False,63.0
125.0,0.06362295150756836,0.0,0.965,False,63.0
25.0,0.06367897987365723,0.0,0.965,False,63.0
5.0,0.06261014938354492,0.0,0.965,False,63.0
1.0,0.07139396667480469,0.0,0.974,False,63.0
0.2,0.07141900062561035,0.0,0.9805,False,63.0
0.04,0.0631399154663086,0.0,0.978,False,63.0
0.008,0.04203605651855469,0.0,0.9805,False,63.0
0.0016,0.04049396514892578,0.0,0.983,False,63.0
625.0,0.08250284194946289,0.0,0.99,False,64.0
125.0,0.06669187545776367,0.0,0.99,False,64.0
25.0,0.041517019271850586,0.0,0.984,False,64.0
5.0,0.04216599464416504,0.0,0.9875,False,64.0
1.0,0.053878068923950195,0.0,0.9875,False,64.0
0.2,0.04677700996398926,0.0,0.987,False,64.0
0.04,0.04723095893859863,0.0,0.9895,False,64.0
0.008,0.04156994819641113,0.0,0.9895,False,64.0
0.0016,0.03858804702758789,0.0,0.9865,False,64.0
625.0,0.04263901710510254,0.0,0.9805,False,65.0
125.0,0.039196014404296875,0.0,0.9805,False,65.0
25.0,0.04046893119812012,0.0,0.9805,False,65.0
5.0,0.043614864349365234,0.0,0.98,False,65.0
1.0,0.04195690155029297,0.0,0.981,False,65.0
0.2,0.0643010139465332,0.0,0.9815,False,65.0
0.04,0.05006814002990723,0.0,0.9805,False,65.0
0.008,0.04305315017700195,0.0,0.9805,False,65.0
0.0016,0.04164290428161621,0.0,0.0,False,65.0
625.0,0.061747074127197266,0.0,0.9685,False,66.0
125.0,0.06507182121276855,0.0,0.9685,False,66.0
25.0,0.07126307487487793,0.0,0.9685,False,66.0
5.0,0.0643930435180664,0.0,0.9685,False,66.0
1.0,0.08135294914245605,0.0,0.9785,False,66.0
0.2,0.052848100662231445,0.0,0.9815,False,66.0
0.04,0.04698610305786133,0.0,0.9795,False,66.0
0.008,0.04092717170715332,0.0,0.9825,False,66.0
0.0016,0.0445098876953125,0.0,0.9815,False,66.0
625.0,0.04323887825012207,0.0,0.979,False,67.0
125.0,0.04078388214111328,0.0,0.979,False,67.0
25.0,0.04052901268005371,0.0,0.9785,False,67.0
5.0,0.04141688346862793,0.0,0.976,False,67.0
1.0,0.04876518249511719,0.0,0.98,False,67.0
0.2,0.04300093650817871,0.0,0.9815,False,67.0
0.04,0.04726696014404297,0.0,0.984,False,67.0
0.008,0.054136037826538086,0.0,0.981,False,67.0
0.0016,0.03875279426574707,0.0,0.9835,False,67.0
625.0,0.07471585273742676,0.0,0.98,False,68.0
125.0,0.05225396156311035,0.0,0.9815,False,68.0
25.0,0.04182720184326172,0.0,0.982,False,68.0
5.0,0.042533159255981445,0.0,0.982,False,68.0
1.0,0.05857706069946289,0.0,0.98,False,68.0
0.2,0.04561305046081543,0.0,0.9855,False,68.0
0.04,0.04356813430786133,0.0,0.9835,False,68.0
0.008,0.04164695739746094,0.0,0.9835,False,68.0
0.0016,0.038928985595703125,0.0,0.984,False,68.0
625.0,0.048818111419677734,0.0,0.979,False,69.0
125.0,0.04183006286621094,0.0,0.9765,False,69.0
25.0,0.04160189628601074,0.0,0.9765,False,69.0
5.0,0.047554969787597656,0.0,0.9765,False,69.0
1.0,0.04669690132141113,0.0,0.978,False,69.0
0.2,0.05155014991760254,0.0,0.9795,False,69.0
0.04,0.042826175689697266,0.0,0.979,False,69.0
0.008,0.04169797897338867,0.0,0.9805,False,69.0
0.0016,0.03905296325683594,0.0,0.977,False,69.0
625.0,0.06874489784240723,0.0,0.9665,False,70.0
125.0,0.0659630298614502,0.0,0.9665,False,70.0
25.0,0.05535888671875,0.0,0.9665,False,70.0
5.0,0.07253718376159668,0.0,0.9665,False,70.0
1.0,0.07106709480285645,0.0,0.9735,False,70.0
0.2,0.045475006103515625,0.0,0.0,False,70.0
0.04,0.04444313049316406,0.0,0.979,False,70.0
0.008,0.04100799560546875,0.0,0.973,False,70.0
0.0016,0.04137992858886719,0.0,0.9795,False,70.0
625.0,0.0696249008178711,0.0,0.982,False,71.0
125.0,0.06217598915100098,0.0,0.982,False,71.0
25.0,0.07213497161865234,0.0,0.982,False,71.0
5.0,0.0740211009979248,0.0,0.982,False,71.0
1.0,0.06312298774719238,0.0,0.983,False,71.0
0.2,0.07065010070800781,0.0,0.9725,False,71.0
0.04,0.06705188751220703,0.0,0.9795,False,71.0
0.008,0.06532812118530273,0.0,0.981,False,71.0
0.0016,0.03869485855102539,0.0,0.982,False,71.0
625.0,0.04022383689880371,0.0,0.9775,False,72.0
125.0,0.04063105583190918,0.0,0.9775,False,72.0
25.0,0.04015493392944336,0.0,0.979,False,72.0
5.0,0.053082942962646484,0.0,0.975,False,72.0
1.0,0.04321908950805664,0.0,0.974,False,72.0
0.2,0.060508012771606445,0.0,0.981,False,72.0
0.04,0.044959068298339844,0.0,0.9855,False,72.0
0.008,0.04142880439758301,0.0,0.9855,False,72.0
0.0016,0.03942108154296875,0.0,0.9825,False,72.0
625.0,0.040563106536865234,0.0,0.9765,False,73.0
125.0,0.04246807098388672,0.0,0.9765,False,73.0
25.0,0.03983306884765625,0.0,0.9765,False,73.0
5.0,0.042061805725097656,0.0,0.9765,False,73.0
1.0,0.044403076171875,0.0,0.978,False,73.0
0.2,0.045310020446777344,0.0,0.9775,False,73.0
0.04,0.05131101608276367,0.0,0.9765,False,73.0
0.008,0.04491996765136719,0.0,0.9795,False,73.0
0.0016,0.0395970344543457,0.0,0.9745,False,73.0
625.0,0.06720399856567383,0.0,0.944,False,74.0
125.0,0.0732431411743164,0.0,0.944,False,74.0
25.0,0.07795405387878418,0.0,0.9495,False,74.0
5.0,0.05683112144470215,0.0,0.9715,False,74.0
1.0,0.0683908462524414,0.0,0.9715,False,74.0
0.2,0.0761420726776123,0.0,0.974,False,74.0
0.04,0.043563127517700195,0.0,0.9755,False,74.0
0.008,0.051466941833496094,0.0,0.9775,False,74.0
0.0016,0.048104047775268555,0.0,0.9795,False,74.0
625.0,0.03969597816467285,0.0,0.983,False,75.0
125.0,0.045432090759277344,0.0,0.983,False,75.0
25.0,0.04004192352294922,0.0,0.983,False,75.0
5.0,0.039032936096191406,0.0,0.983,False,75.0
1.0,0.03906083106994629,0.0,0.983,False,75.0
0.2,0.04809403419494629,0.0,0.985,False,75.0
0.04,0.044938087463378906,0.0,0.9815,False,75.0
0.008,0.04379916191101074,0.0,0.976,False,75.0
0.0016,0.042222023010253906,0.0,0.9715,False,75.0
625.0,0.06815814971923828,0.0,0.969,False,76.0
125.0,0.06041693687438965,0.0,0.969,False,76.0
25.0,0.03965902328491211,0.0,0.9675,False,76.0
5.0,0.04497981071472168,0.0,0.967,False,76.0
1.0,0.04268813133239746,0.0,0.98,False,76.0
0.2,0.048336029052734375,0.0,0.9775,False,76.0
0.04,0.05077219009399414,0.0,0.98,False,76.0
0.008,0.04519391059875488,0.0,0.9825,False,76.0
0.0016,0.03969597816467285,0.0,0.9765,False,76.0
625.0,0.04026985168457031,0.0,0.98,False,77.0
125.0,0.048027992248535156,0.0,0.98,False,77.0
25.0,0.039302825927734375,0.0,0.98,False,77.0
5.0,0.04840087890625,0.0,0.9805,False,77.0
1.0,0.04304909706115723,0.0,0.9805,False,77.0
0.2,0.07257604598999023,0.0,0.9815,False,77.0
0.04,0.05353999137878418,0.0,0.981,False,77.0
0.008,0.042634010314941406,0.0,0.981,False,77.0
0.0016,0.03834104537963867,0.0,0.0,False,77.0
625.0,0.0754861831665039,0.0,0.981,False,78.0
125.0,0.08136892318725586,0.0,0.981,False,78.0
25.0,0.08916020393371582,0.0,0.9805,False,78.0
5.0,0.06415891647338867,0.0,0.98,False,78.0
1.0,0.06759405136108398,0.0,0.98,False,78.0
0.2,0.04459881782531738,0.0,0.9775,False,78.0
0.04,0.04204201698303223,0.0,0.9775,False,78.0
0.008,0.04154205322265625,0.0,0.978,False,78.0
0.0016,0.0395350456237793,0.0,0.9805,False,78.0
625.0,0.060389041900634766,0.0,0.98,False,79.0
125.0,0.06910586357116699,0.0,0.98,False,79.0
25.0,0.05588507652282715,0.0,0.98,False,79.0
5.0,0.05729985237121582,0.0,0.98,False,79.0
1.0,0.07924509048461914,0.0,0.9815,False,79.0
0.2,0.07591581344604492,0.0,0.9845,False,79.0
0.04,0.06829595565795898,0.0,0.9815,False,79.0
0.008,0.04447793960571289,0.0,0.9835,False,79.0
0.0016,0.045410871505737305,0.0,0.981,False,79.0
625.0,0.04348611831665039,0.0,0.98,False,80.0
125.0,0.040103912353515625,0.0,0.98,False,80.0
25.0,0.04556894302368164,0.0,0.98,False,80.0
5.0,0.045950889587402344,0.0,0.98,False,80.0
1.0,0.04503989219665527,0.0,0.9815,False,80.0
0.2,0.05295276641845703,0.0,0.983,False,80.0
0.04,0.04218482971191406,0.0,0.983,False,80.0
0.008,0.042356014251708984,0.0,0.9785,False,80.0
0.0016,0.04504895210266113,0.0,0.979,False,80.0
625.0,0.048738956451416016,0.0,0.9805,False,81.0
125.0,0.05038309097290039,0.0,0.9805,False,81.0
25.0,0.04266691207885742,0.0,0.9805,False,81.0
5.0,0.05324697494506836,0.0,0.9815,False,81.0
1.0,0.04088020324707031,0.0,0.98,False,81.0
0.2,0.056099891662597656,0.0,0.982,False,81.0
0.04,0.04569101333618164,0.0,0.9815,False,81.0
0.008,0.048475027084350586,0.0,0.9805,False,81.0
0.0016,0.03978300094604492,0.0,0.98,False,81.0
625.0,0.04757189750671387,0.0,0.9785,False,82.0
125.0,0.040303945541381836,0.0,0.9785,False,82.0
25.0,0.04690980911254883,0.0,0.9785,False,82.0
5.0,0.03942298889160156,0.0,0.9785,False,82.0
1.0,0.04585409164428711,0.0,0.9785,False,82.0
0.2,0.048887014389038086,0.0,0.9775,False,82.0
0.04,0.045614004135131836,0.0,0.982,False,82.0
0.008,0.04436802864074707,0.0,0.9765,False,82.0
0.0016,0.051673173904418945,0.0,0.9745,False,82.0
625.0,0.05799984931945801,0.0,0.981,False,83.0
125.0,0.05799388885498047,0.0,0.981,False,83.0
25.0,0.06410908699035645,0.0,0.981,False,83.0
5.0,0.04051494598388672,0.0,0.9775,False,83.0
1.0,0.04475593566894531,0.0,0.979,False,83.0
0.2,0.044603824615478516,0.0,0.979,False,83.0
0.04,0.042469024658203125,0.0,0.9815,False,83.0
0.008,0.05376005172729492,0.0,0.9815,False,83.0
0.0016,0.042204856872558594,0.0,0.979,False,83.0
625.0,0.04334616661071777,0.0,0.9775,False,84.0
125.0,0.04082989692687988,0.0,0.9775,False,84.0
25.0,0.04035210609436035,0.0,0.9775,False,84.0
5.0,0.04766106605529785,0.0,0.9775,False,84.0
1.0,0.05120086669921875,0.0,0.9775,False,84.0
0.2,0.04298996925354004,0.0,0.9805,False,84.0
0.04,0.04577994346618652,0.0,0.98,False,84.0
0.008,0.042272090911865234,0.0,0.9795,False,84.0
0.0016,0.04934406280517578,0.0,0.9815,False,84.0
625.0,0.04134702682495117,0.0,0.9795,False,85.0
125.0,0.07736897468566895,0.0,0.9795,False,85.0
25.0,0.03996586799621582,0.0,0.9795,False,85.0
5.0,0.04045891761779785,0.0,0.9795,False,85.0
1.0,0.0417780876159668,0.0,0.9795,False,85.0
0.2,0.04914498329162598,0.0,0.977,False,85.0
0.04,0.05144000053405762,0.0,0.973,False,85.0
0.008,0.04391813278198242,0.0,0.976,False,85.0
0.0016,0.03931903839111328,0.0,0.979,False,85.0
625.0,0.05663800239562988,0.0,0.981,False,86.0
125.0,0.05685997009277344,0.0,0.981,False,86.0
25.0,0.058151960372924805,0.0,0.981,False,86.0
5.0,0.058357954025268555,0.0,0.981,False,86.0
1.0,0.056021928787231445,0.0,0.981,False,86.0
0.2,0.0739750862121582,0.0,0.984,False,86.0
0.04,0.06646513938903809,0.0,0.984,False,86.0
0.008,0.04120898246765137,0.0,0.985,False,86.0
0.0016,0.03987884521484375,0.0,0.985,False,86.0
625.0,0.06479716300964355,0.0,0.9775,False,87.0
125.0,0.05879807472229004,0.0,0.9775,False,87.0
25.0,0.06995296478271484,0.0,0.9775,False,87.0
5.0,0.05647397041320801,0.0,0.9775,False,87.0
1.0,0.06681084632873535,0.0,0.9765,False,87.0
0.2,0.07885599136352539,0.0,0.9765,False,87.0
0.04,0.07773113250732422,0.0,0.976,False,87.0
0.008,0.05197787284851074,0.0,0.977,False,87.0
0.0016,0.03932309150695801,0.0,0.974,False,87.0
625.0,0.04032492637634277,0.0,0.9735,False,88.0
125.0,0.03866696357727051,0.0,0.9735,False,88.0
25.0,0.03871607780456543,0.0,0.9735,False,88.0
5.0,0.04292011260986328,0.0,0.9735,False,88.0
1.0,0.042840003967285156,0.0,0.9805,False,88.0
0.2,0.04414796829223633,0.0,0.9815,False,88.0
0.04,0.04410099983215332,0.0,0.982,False,88.0
0.008,0.04336094856262207,0.0,0.981,False,88.0
0.0016,0.0384979248046875,0.0,0.981,False,88.0
625.0,0.043402910232543945,0.0,0.9645,False,89.0
125.0,0.040676116943359375,0.0,0.9645,False,89.0
25.0,0.0493769645690918,0.0,0.9645,False,89.0
5.0,0.041423797607421875,0.0,0.9645,False,89.0
1.0,0.041194915771484375,0.0,0.9645,False,89.0
0.2,0.049386024475097656,0.0,0.977,False,89.0
0.04,0.04795217514038086,0.0,0.977,False,89.0
0.008,0.05039191246032715,0.0,0.9745,False,89.0
0.0016,0.04668593406677246,0.0,0.9735,False,89.0
625.0,0.06017780303955078,0.0,0.983,False,90.0
125.0,0.06368398666381836,0.0,0.983,False,90.0
25.0,0.05527997016906738,0.0,0.983,False,90.0
5.0,0.05507493019104004,0.0,0.983,False,90.0
1.0,0.06203889846801758,0.0,0.983,False,90.0
0.2,0.08247184753417969,0.0,0.9835,False,90.0
0.04,0.06798410415649414,0.0,0.982,False,90.0
0.008,0.04092812538146973,0.0,0.9825,False,90.0
0.0016,0.04418015480041504,0.0,0.984,False,90.0
625.0,0.05878305435180664,0.0,0.971,False,91.0
125.0,0.06288290023803711,0.0,0.971,False,91.0
25.0,0.05282306671142578,0.0,0.971,False,91.0
5.0,0.06166410446166992,0.0,0.971,False,91.0
1.0,0.058461904525756836,0.0,0.9565,False,91.0
0.2,0.04769110679626465,0.0,0.962,False,91.0
0.04,0.05964207649230957,0.0,0.972,False,91.0
0.008,0.04708099365234375,0.0,0.978,False,91.0
0.0016,0.03757309913635254,0.0,0.981,False,91.0
625.0,0.04230904579162598,0.0,0.9785,False,92.0
125.0,0.047080039978027344,0.0,0.9785,False,92.0
25.0,0.040574073791503906,0.0,0.9785,False,92.0
5.0,0.05119514465332031,0.0,0.9785,False,92.0
1.0,0.043733835220336914,0.0,0.9775,False,92.0
0.2,0.04704689979553223,0.0,0.9755,False,92.0
0.04,0.0490419864654541,0.0,0.977,False,92.0
0.008,0.044317007064819336,0.0,0.9785,False,92.0
0.0016,0.040985822677612305,0.0,0.977,False,92.0
625.0,0.06605005264282227,0.0,0.9775,False,93.0
125.0,0.06065988540649414,0.0,0.9775,False,93.0
25.0,0.06031203269958496,0.0,0.9775,False,93.0
5.0,0.0783548355102539,0.0,0.9775,False,93.0
1.0,0.06441092491149902,0.0,0.9775,False,93.0
0.2,0.07379293441772461,0.0,0.98,False,93.0
0.04,0.0624690055847168,0.0,0.9805,False,93.0
0.008,0.04342508316040039,0.0,0.981,False,93.0
0.0016,0.045439958572387695,0.0,0.9825,False,93.0
625.0,0.05964183807373047,0.0,0.9605,False,94.0
125.0,0.07224702835083008,0.0,0.9605,False,94.0
25.0,0.061830997467041016,0.0,0.9605,False,94.0
5.0,0.060669898986816406,0.0,0.9675,False,94.0
1.0,0.06278395652770996,0.0,0.976,False,94.0
0.2,0.05410909652709961,0.0,0.983,False,94.0
0.04,0.05423402786254883,0.0,0.98,False,94.0
0.008,0.0465090274810791,0.0,0.985,False,94.0
0.0016,0.04361104965209961,0.0,0.983,False,94.0
625.0,0.0417637825012207,0.0,0.98,False,95.0
125.0,0.040992021560668945,0.0,0.98,False,95.0
25.0,0.04001498222351074,0.0,0.9795,False,95.0
5.0,0.04301095008850098,0.0,0.979,False,95.0
1.0,0.043437957763671875,0.0,0.979,False,95.0
0.2,0.04340004920959473,0.0,0.9815,False,95.0
0.04,0.04386305809020996,0.0,0.9785,False,95.0
0.008,0.04042410850524902,0.0,0.9805,False,95.0
0.0016,0.03814697265625,0.0,0.981,False,95.0
625.0,0.05865907669067383,0.0,0.966,False,96.0
125.0,0.05637407302856445,0.0,0.966,False,96.0
25.0,0.06357789039611816,0.0,0.966,False,96.0
5.0,0.06285595893859863,0.0,0.966,False,96.0
1.0,0.040409088134765625,0.0,0.9745,False,96.0
0.2,0.04404401779174805,0.0,0.968,False,96.0
0.04,0.046591997146606445,0.0,0.9775,False,96.0
0.008,0.04052305221557617,0.0,0.9825,False,96.0
0.0016,0.04046797752380371,0.0,0.9815,False,96.0
625.0,0.06652188301086426,0.0,0.9825,False,97.0
125.0,0.06852984428405762,0.0,0.9825,False,97.0
25.0,0.056259870529174805,0.0,0.9825,False,97.0
5.0,0.059110164642333984,0.0,0.9825,False,97.0
1.0,0.04828810691833496,0.0,0.975,False,97.0
0.2,0.05435609817504883,0.0,0.97,False,97.0
0.04,0.04442596435546875,0.0,0.98,False,97.0
0.008,0.04101300239562988,0.0,0.9785,False,97.0
0.0016,0.03837394714355469,0.0,0.982,False,97.0
625.0,0.03986096382141113,0.0,0.98,False,98.0
125.0,0.04171586036682129,0.0,0.981,False,98.0
25.0,0.03873610496520996,0.0,0.9805,False,98.0
5.0,0.0407719612121582,0.0,0.9815,False,98.0
1.0,0.04388999938964844,0.0,0.9785,False,98.0
0.2,0.05425596237182617,0.0,0.9795,False,98.0
0.04,0.051856040954589844,0.0,0.981,False,98.0
0.008,0.043556928634643555,0.0,0.9675,False,98.0
0.0016,0.043931007385253906,0.0,0.9745,False,98.0
625.0,0.08882308006286621,0.0,0.9765,False,99.0
125.0,0.07525205612182617,0.0,0.9765,False,99.0
25.0,0.1085958480834961,0.0,0.976,False,99.0
5.0,0.06342792510986328,0.0,0.9755,False,99.0
1.0,0.06513500213623047,0.0,0.974,False,99.0
0.2,0.046051979064941406,0.0,0.9705,False,99.0
0.04,0.04248809814453125,0.0,0.9735,False,99.0
0.008,0.04125404357910156,0.0,0.977,False,99.0
0.0016,0.04021501541137695,0.0,0.976,False,99.0
625.0,0.05792117118835449,0.02,0.979,False,0.0
125.0,0.10558605194091797,0.02,0.9795,False,0.0
25.0,0.06719613075256348,0.02,0.9785,False,0.0
5.0,0.06261396408081055,0.02,0.9785,False,0.0
1.0,0.07275509834289551,0.02,0.978,False,0.0
0.2,0.08192992210388184,0.02,0.976,False,0.0
0.04,0.06961894035339355,0.02,0.9785,False,0.0
0.008,0.06437301635742188,0.02,0.9785,False,0.0
0.0016,0.0543520450592041,0.02,0.978,False,0.0
625.0,0.11848187446594238,0.02,0.9695,False,1.0
125.0,0.09667301177978516,0.02,0.9695,False,1.0
25.0,0.12188196182250977,0.02,0.9695,False,1.0
5.0,0.11030387878417969,0.02,0.97,False,1.0
1.0,0.10007095336914062,0.02,0.9705,False,1.0
0.2,0.13006997108459473,0.02,0.982,False,1.0
0.04,0.09961104393005371,0.02,0.9815,False,1.0
0.008,0.0812981128692627,0.02,0.9825,False,1.0
0.0016,0.05628609657287598,0.02,0.9785,False,1.0
625.0,0.0666511058807373,0.02,0.985,False,2.0
125.0,0.06399106979370117,0.02,0.985,False,2.0
25.0,0.06467103958129883,0.02,0.985,False,2.0
5.0,0.06764912605285645,0.02,0.982,False,2.0
1.0,0.06765389442443848,0.02,0.9795,False,2.0
0.2,0.06565403938293457,0.02,0.9855,False,2.0
0.04,0.08518004417419434,0.02,0.9865,False,2.0
0.008,0.060449838638305664,0.02,0.988,False,2.0
0.0016,0.05647683143615723,0.02,0.985,False,2.0
625.0,0.07004904747009277,0.02,0.957,False,3.0
125.0,0.05934000015258789,0.02,0.957,False,3.0
25.0,0.06467199325561523,0.02,0.957,False,3.0
5.0,0.059610843658447266,0.02,0.9645,False,3.0
1.0,0.0627899169921875,0.02,0.9785,False,3.0
0.2,0.08938789367675781,0.02,0.9785,False,3.0
0.04,0.06705188751220703,0.02,0.9785,False,3.0
0.008,0.06408810615539551,0.02,0.981,False,3.0
0.0016,0.0632181167602539,0.02,0.9795,False,3.0
625.0,0.08388996124267578,0.02,0.959,False,4.0
125.0,0.07623910903930664,0.02,0.959,False,4.0
25.0,0.07250213623046875,0.02,0.959,False,4.0
5.0,0.08638501167297363,0.02,0.959,False,4.0
1.0,0.08890080451965332,0.02,0.958,False,4.0
0.2,0.07515788078308105,0.02,0.977,False,4.0
0.04,0.07088184356689453,0.02,0.976,False,4.0
0.008,0.06286811828613281,0.02,0.983,False,4.0
0.0016,0.038049936294555664,0.02,0.0,False,4.0
625.0,0.05926012992858887,0.02,0.981,False,5.0
125.0,0.0618898868560791,0.02,0.981,False,5.0
25.0,0.06492900848388672,0.02,0.9815,False,5.0
5.0,0.05815291404724121,0.02,0.9865,False,5.0
1.0,0.06135296821594238,0.02,0.987,False,5.0
0.2,0.0723259449005127,0.02,0.9865,False,5.0
0.04,0.07459402084350586,0.02,0.983,False,5.0
0.008,0.06768393516540527,0.02,0.9875,False,5.0
0.0016,0.06778192520141602,0.02,0.985,False,5.0
625.0,0.06502008438110352,0.02,0.984,False,6.0
125.0,0.0743250846862793,0.02,0.984,False,6.0
25.0,0.05915403366088867,0.02,0.984,False,6.0
5.0,0.06224989891052246,0.02,0.984,False,6.0
1.0,0.06584906578063965,0.02,0.9835,False,6.0
0.2,0.07128310203552246,0.02,0.9835,False,6.0
0.04,0.0693960189819336,0.02,0.983,False,6.0
0.008,0.05981278419494629,0.02,0.9815,False,6.0
0.0016,0.06613707542419434,0.02,0.982,False,6.0
625.0,0.09423017501831055,0.02,0.976,False,7.0
